bar_time,signal,win_prob,state_prob,dir_prob,hmm_state,atr20_pct,blocked_by,in_range_phase,H1_ADX,H4_ADX,H1_DI_diff,H4_DI_diff,h1_adx_slope,h4_adx_slope,reason
2025-08-25 01:00:00,SKIP,0.3544,0.4286,0.3731,Trending,,range,1,47.91,30.11,18.66,20.34,8.28985,1.067342,prob 35.44% < threshold 45.00% (Trending)
2025-08-25 01:15:00,SKIP,0.3544,0.4286,0.3731,Trending,,range,1,47.91,30.11,18.66,20.34,4.774519,0.968695,prob 35.44% < threshold 45.00% (Trending)
2025-08-25 01:30:00,SKIP,0.3544,0.4286,0.3731,Trending,,range,1,47.91,30.11,18.66,20.34,5.319968,1.099203,prob 35.44% < threshold 45.00% (Trending)
2025-08-25 01:45:00,SKIP,0.3527,0.4286,0.3731,Trending,,range,1,47.91,30.11,18.66,20.34,3.583872,0.77352,prob 35.27% < threshold 45.00% (Trending)
2025-08-25 02:00:00,SKIP,0.3544,0.4286,0.3731,Trending,,range,1,46.41,30.11,17.05,20.34,6.320174,0.8039,prob 35.44% < threshold 45.00% (Trending)
2025-08-25 02:15:00,SKIP,0.3544,0.4286,0.3731,Trending,,range,1,46.41,30.11,17.05,20.34,3.187538,1.156242,prob 35.44% < threshold 45.00% (Trending)
2025-08-25 02:30:00,SKIP,0.3544,0.4286,0.3731,Trending,,range,1,46.41,30.11,17.05,20.34,3.803511,0.948587,prob 35.44% < threshold 45.00% (Trending)
2025-08-25 02:45:00,SKIP,0.377,0.4286,0.6,Trending,,range,1,46.41,30.11,17.05,20.34,2.136606,0.610364,prob 37.70% < threshold 45.00% (Trending)
2025-08-25 03:00:00,SKIP,0.3428,0.375,0.3731,Trending,,range,1,42.82,30.11,9.09,20.34,4.49119,0.452279,prob 34.28% < threshold 45.00% (Trending)
2025-08-25 03:15:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,42.82,30.11,9.09,20.34,2.129156,0.554258,prob 27.33% < threshold 45.00% (Trending)
2025-08-25 03:30:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,42.82,30.11,9.09,20.34,3.090653,0.487723,prob 27.33% < threshold 45.00% (Trending)
2025-08-25 03:45:00,SKIP,0.3311,0.3333,0.3333,Trending,,range,1,42.82,30.11,9.09,20.34,1.466354,1.075091,prob 33.11% < threshold 45.00% (Trending)
2025-08-25 04:00:00,SKIP,0.3428,0.375,0.3731,Trending,,range,1,37.98,29.69,2.97,15.15,2.590776,0.82226,prob 34.28% < threshold 45.00% (Trending)
2025-08-25 04:15:00,SKIP,0.3428,0.375,0.3731,Trending,,range,1,37.98,29.69,2.97,15.15,1.309766,0.845741,prob 34.28% < threshold 45.00% (Trending)
2025-08-25 04:30:00,SKIP,0.3384,0.3768,0.2308,Trending,,range,1,37.98,29.69,2.97,15.15,2.175947,0.767534,prob 33.84% < threshold 45.00% (Trending)
2025-08-25 04:45:00,SKIP,0.3262,0.375,0.2308,Trending,,range,1,37.98,29.69,2.97,15.15,0.359967,0.312821,prob 32.62% < threshold 45.00% (Trending)
2025-08-25 05:00:00,SKIP,0.3196,0.3333,0.2308,Trending,,range,1,33.18,29.69,0.84,15.15,0.298386,0.268344,prob 31.96% < threshold 45.00% (Trending)
2025-08-25 05:15:00,SKIP,0.3215,0.345,0.2308,Trending,,range,1,33.18,29.69,0.84,15.15,0.144983,0.243909,prob 32.15% < threshold 45.00% (Trending)
2025-08-25 05:30:00,SKIP,0.3368,0.3333,0.3731,Trending,,range,1,33.18,29.69,0.84,15.15,0.941597,0.351755,prob 33.68% < threshold 45.00% (Trending)
2025-08-25 05:45:00,SKIP,0.3394,0.3333,0.4167,Trending,,range,1,33.18,29.69,0.84,15.15,-0.329845,0.115806,prob 33.94% < threshold 45.00% (Trending)
2025-08-25 06:00:00,SKIP,0.3716,0.3994,0.6,Trending,,range,1,30.79,29.69,6.91,15.15,-1.100699,0.151251,prob 37.16% < threshold 45.00% (Trending)
2025-08-25 06:15:00,SKIP,0.3654,0.375,0.6,Trending,,range,1,30.79,29.69,6.91,15.15,-0.606192,0.429259,prob 36.54% < threshold 45.00% (Trending)
2025-08-25 06:30:00,SKIP,0.3488,0.375,0.4167,Trending,,range,1,30.79,29.69,6.91,15.15,0.322793,0.244301,prob 34.88% < threshold 45.00% (Trending)
2025-08-25 06:45:00,SKIP,0.3411,0.3333,0.4167,Trending,,range,1,30.79,29.69,6.91,15.15,-0.624194,-0.054873,prob 34.11% < threshold 45.00% (Trending)
2025-08-25 07:00:00,SKIP,0.3447,0.385,0.3731,Trending,,range,1,28.45,29.69,5.56,15.15,-2.006301,-0.195713,prob 34.47% < threshold 45.00% (Trending)
2025-08-25 07:15:00,SKIP,0.339,0.3545,0.3731,Trending,,range,1,28.45,29.69,5.56,15.15,-1.346304,0.062644,prob 33.90% < threshold 45.00% (Trending)
2025-08-25 07:30:00,SKIP,0.3445,0.375,0.3731,Trending,,range,1,28.45,29.69,5.56,15.15,-0.411588,0.011568,prob 34.45% < threshold 45.00% (Trending)
2025-08-25 07:45:00,SKIP,0.3445,0.375,0.3731,Trending,,range,1,28.45,29.69,5.56,15.15,-1.093444,0.53886,prob 34.45% < threshold 45.00% (Trending)
2025-08-25 08:00:00,SKIP,0.3351,0.3333,0.3731,Trending,,range,1,25.75,29.65,3.38,15.92,-2.258011,0.422868,prob 33.51% < threshold 45.00% (Trending)
2025-08-25 08:15:00,SKIP,0.3241,0.3333,0.2632,Trending,,range,1,25.75,29.65,3.38,15.92,-1.786883,0.449301,prob 32.41% < threshold 45.00% (Trending)
2025-08-25 08:30:00,SKIP,0.2694,0.0,0.3333,Trending,,range,1,25.75,29.65,3.38,15.92,-0.866211,0.377098,prob 26.94% < threshold 45.00% (Trending)
2025-08-25 08:45:00,SKIP,0.3087,0.25,0.2632,Ranging,,range,1,25.75,29.65,3.38,15.92,-1.067697,0.09977,prob 30.87% < threshold 48.00% (Ranging)
2025-08-25 09:00:00,SKIP,0.3588,0.4286,0.4167,Trending,,range,1,25.69,29.65,11.2,15.92,-2.142955,0.167943,prob 35.88% < threshold 45.00% (Trending)
2025-08-25 09:15:00,SKIP,0.361,0.4286,0.4389,Trending,,range,1,25.69,29.65,11.2,15.92,-1.727114,0.226487,prob 36.10% < threshold 45.00% (Trending)
2025-08-25 09:30:00,SKIP,0.377,0.4286,0.6,Trending,,range,1,25.69,29.65,11.2,15.92,-0.182082,0.32663,prob 37.70% < threshold 45.00% (Trending)
2025-08-25 09:45:00,SKIP,0.377,0.4286,0.6,Trending,,range,1,25.69,29.65,11.2,15.92,-0.292423,0.107534,prob 37.70% < threshold 45.00% (Trending)
2025-08-25 10:00:00,SKIP,0.3588,0.4286,0.4167,Trending,,range,1,25.84,29.65,10.96,15.92,-1.355207,0.140447,prob 35.88% < threshold 45.00% (Trending)
2025-08-25 10:15:00,SKIP,0.3087,0.1818,0.3731,Ranging,,range,1,25.84,29.65,10.96,15.92,-1.453514,0.398598,prob 30.87% < threshold 48.00% (Ranging)
2025-08-25 10:30:00,SKIP,0.3533,0.4286,0.3731,Trending,,range,1,25.84,29.65,10.96,15.92,0.244986,0.226851,prob 35.33% < threshold 45.00% (Trending)
2025-08-25 10:45:00,SKIP,0.3452,0.3879,0.3731,Trending,,range,1,25.84,29.65,10.96,15.92,0.182061,-0.050954,prob 34.52% < threshold 45.00% (Trending)
2025-08-25 11:00:00,SKIP,0.303,0.1818,0.3333,Ranging,,range,1,23.38,29.65,3.27,15.92,-0.971175,-0.169548,prob 30.30% < threshold 48.00% (Ranging)
2025-08-25 11:15:00,SKIP,0.3049,0.25,0.2308,Ranging,,range,1,23.38,29.65,3.27,15.92,-1.716699,0.178015,prob 30.49% < threshold 48.00% (Ranging)
2025-08-25 11:30:00,SKIP,0.296,0.1818,0.2632,Ranging,,range,1,23.38,29.65,3.27,15.92,-0.073278,0.126761,prob 29.60% < threshold 48.00% (Ranging)
2025-08-25 11:45:00,SKIP,0.296,0.1818,0.2632,Ranging,,range,1,23.38,29.65,3.27,15.92,-0.17496,0.607066,prob 29.60% < threshold 48.00% (Ranging)
2025-08-25 12:00:00,SKIP,0.296,0.1818,0.2632,Ranging,,range,1,20.64,29.97,-1.15,16.07,-1.183194,0.50053,prob 29.60% < threshold 48.00% (Ranging)
2025-08-25 12:15:00,SKIP,0.296,0.1818,0.2632,Ranging,,range,1,20.64,29.97,-1.15,16.07,-2.579539,0.525219,prob 29.60% < threshold 48.00% (Ranging)
2025-08-25 12:30:00,SKIP,0.3114,0.1818,0.4167,Ranging,,range,1,20.64,29.97,-1.15,16.07,-0.82747,0.458805,prob 31.14% < threshold 48.00% (Ranging)
2025-08-25 12:45:00,SKIP,0.344,0.25,0.6,Ranging,,range,1,20.64,29.97,-1.15,16.07,-0.848666,0.203471,prob 34.40% < threshold 48.00% (Ranging)
2025-08-25 13:00:00,SKIP,0.3773,0.4302,0.6,Ranging,,range,1,18.0,29.97,0.32,16.07,-1.574505,0.265225,prob 37.73% < threshold 48.00% (Ranging)
2025-08-25 13:15:00,SKIP,0.3571,0.4286,0.4167,Ranging,,range,1,18.0,29.97,0.32,16.07,-2.580924,0.319492,prob 35.71% < threshold 48.00% (Ranging)
2025-08-25 13:30:00,SKIP,0.3604,0.4375,0.4167,Ranging,,range,1,18.0,29.97,0.32,16.07,-1.336648,0.336194,prob 36.04% < threshold 48.00% (Ranging)
2025-08-25 13:45:00,SKIP,0.3527,0.4286,0.3731,Ranging,,range,1,18.0,29.97,0.32,16.07,-1.435208,-0.014759,prob 35.27% < threshold 48.00% (Ranging)
2025-08-25 14:00:00,SKIP,0.3561,0.4375,0.3731,Ranging,,range,1,18.27,29.97,8.15,16.07,-2.338888,0.013906,prob 35.61% < threshold 48.00% (Ranging)
2025-08-25 14:15:00,SKIP,0.3787,0.4375,0.6,Ranging,,range,1,18.27,29.97,8.15,16.07,-2.88326,0.244483,prob 37.87% < threshold 48.00% (Ranging)
2025-08-25 14:30:00,SKIP,0.4136,0.4375,0.4167,Ranging,,range,1,18.27,29.97,8.15,16.07,-1.873243,0.086615,prob 41.36% < threshold 48.00% (Ranging)
2025-08-25 14:45:00,SKIP,0.4326,0.4375,0.4167,Ranging,,range,1,18.27,29.97,8.15,16.07,-1.794827,-0.168407,prob 43.26% < threshold 48.00% (Ranging)
2025-08-25 15:00:00,SKIP,0.3588,0.4286,0.4167,Ranging,,range,1,16.93,29.97,3.07,16.07,-2.567093,-0.032254,prob 35.88% < threshold 48.00% (Ranging)
2025-08-25 15:15:00,SKIP,0.3588,0.4286,0.4167,Ranging,,range,1,16.93,29.97,3.07,16.07,-2.292668,0.282758,prob 35.88% < threshold 48.00% (Ranging)
2025-08-25 15:30:00,SKIP,0.3329,0.4286,0.2308,Ranging,,range,1,16.93,29.97,3.07,16.07,-1.290125,0.231537,prob 33.29% < threshold 48.00% (Ranging)
2025-08-25 15:45:00,SKIP,0.3343,0.4375,0.2308,Ranging,,range,1,16.93,29.97,3.07,16.07,-1.18613,0.668421,prob 33.43% < threshold 48.00% (Ranging)
2025-08-25 16:00:00,SKIP,0.3418,0.4286,0.2632,Ranging,,range,1,15.58,31.21,-2.31,18.73,-2.522619,0.570688,prob 34.18% < threshold 48.00% (Ranging)
2025-08-25 16:15:00,SKIP,0.3418,0.4286,0.2632,Ranging,,range,1,15.58,31.21,-2.31,18.73,-2.255457,0.593786,prob 34.18% < threshold 48.00% (Ranging)
2025-08-25 16:30:00,SKIP,0.3775,0.4286,0.6042,Ranging,,range,1,15.58,31.21,-2.31,18.73,-1.786656,0.532731,prob 37.75% < threshold 48.00% (Ranging)
2025-08-25 16:45:00,SKIP,0.4513,0.4375,0.6042,Ranging,,range,1,15.58,31.21,-2.31,18.73,-1.133457,0.297901,prob 45.13% < threshold 48.00% (Ranging)
2025-08-25 17:00:00,BUY,0.6779,0.4375,0.6042,Ranging,,range,1,16.03,31.21,7.36,18.73,-2.646364,0.353739,prob=67.79% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=57.14%
2025-08-25 17:15:00,SKIP,0.4513,0.4375,0.6042,Ranging,,range,1,16.03,31.21,7.36,18.73,-2.061225,0.568592,prob 45.13% < threshold 48.00% (Ranging)
2025-08-25 17:30:00,SKIP,0.4497,0.4286,0.6042,Trending,,range,1,16.03,31.21,7.36,18.73,-1.957556,0.591316,prob 44.97% < threshold 45.00% (Trending)
2025-08-25 17:45:00,SKIP,0.4497,0.4286,0.6042,Trending,,range,1,16.03,31.21,7.36,18.73,-0.510568,0.313633,prob 44.97% < threshold 45.00% (Trending)
2025-08-25 18:00:00,SKIP,0.377,0.4286,0.6,Trending,,range,1,16.98,31.21,8.49,18.73,-2.091399,0.411545,prob 37.70% < threshold 45.00% (Trending)
2025-08-25 18:15:00,SKIP,0.3775,0.4286,0.6042,Trending,,range,1,16.98,31.21,8.49,18.73,-1.593196,0.690299,prob 37.75% < threshold 45.00% (Trending)
2025-08-25 18:30:00,SKIP,0.3571,0.4286,0.4167,Trending,,range,1,16.98,31.21,8.49,18.73,-1.837177,0.572531,prob 35.71% < threshold 45.00% (Trending)
2025-08-25 18:45:00,SKIP,0.3588,0.4286,0.4167,Trending,,range,1,16.98,31.21,8.49,18.73,0.064457,0.313079,prob 35.88% < threshold 45.00% (Trending)
2025-08-25 19:00:00,SKIP,0.3585,0.4286,0.4167,Trending,,range,1,17.59,31.21,7.5,18.73,-1.967069,0.323191,prob 35.85% < threshold 45.00% (Trending)
2025-08-25 19:15:00,SKIP,0.3588,0.4286,0.4167,Trending,,range,1,17.59,31.21,7.5,18.73,-1.65866,0.594701,prob 35.88% < threshold 45.00% (Trending)
2025-08-25 19:30:00,SKIP,0.377,0.4286,0.6,Ranging,,range,1,17.59,31.21,7.5,18.73,-2.17267,0.537538,prob 37.70% < threshold 48.00% (Ranging)
2025-08-25 19:45:00,SKIP,0.3588,0.4286,0.4167,Ranging,,range,1,17.59,31.21,7.5,18.73,0.330484,0.917574,prob 35.88% < threshold 48.00% (Ranging)
2025-08-25 20:00:00,SKIP,0.3588,0.4286,0.4167,Ranging,,range,1,17.05,32.29,4.5,16.56,-1.510838,0.830438,prob 35.88% < threshold 48.00% (Ranging)
2025-08-25 20:15:00,SKIP,0.3588,0.4286,0.4167,Trending,,range,1,17.05,32.29,4.5,16.56,-0.641036,0.852548,prob 35.88% < threshold 45.00% (Trending)
2025-08-25 20:30:00,SKIP,0.3544,0.4286,0.3731,Ranging,,range,1,17.05,32.29,4.5,16.56,-1.009915,0.797566,prob 35.44% < threshold 48.00% (Ranging)
2025-08-25 20:45:00,SKIP,0.3561,0.4375,0.3731,Ranging,,range,1,17.05,32.29,4.5,16.56,1.323256,0.586595,prob 35.61% < threshold 48.00% (Ranging)
2025-08-25 21:00:00,SKIP,0.307,0.1818,0.3731,Ranging,,range,1,15.23,32.29,1.12,16.56,-0.805362,0.634262,prob 30.70% < threshold 48.00% (Ranging)
2025-08-25 21:15:00,SKIP,0.3104,0.1818,0.4068,Ranging,,range,1,15.23,32.29,1.12,16.56,-0.718928,0.656301,prob 31.04% < threshold 48.00% (Ranging)
2025-08-25 21:30:00,SKIP,0.307,0.1818,0.3731,Ranging,,range,1,15.23,32.29,1.12,16.56,-1.068744,0.680563,prob 30.70% < threshold 48.00% (Ranging)
2025-08-25 21:45:00,SKIP,0.296,0.1818,0.2632,Ranging,,range,1,15.23,32.29,1.12,16.56,1.068004,0.424669,prob 29.60% < threshold 48.00% (Ranging)
2025-08-25 22:00:00,SKIP,0.3418,0.4286,0.2632,Ranging,,range,1,16.94,32.29,-11.37,16.56,-1.236397,0.438802,prob 34.18% < threshold 48.00% (Ranging)
2025-08-25 22:15:00,SKIP,0.296,0.1818,0.2632,Ranging,,range,1,16.94,32.29,-11.37,16.56,-1.777667,0.65275,prob 29.60% < threshold 48.00% (Ranging)
2025-08-25 22:30:00,SKIP,0.296,0.1818,0.2632,Ranging,,range,1,16.94,32.29,-11.37,16.56,-2.117065,0.531636,prob 29.60% < threshold 48.00% (Ranging)
2025-08-25 22:45:00,SKIP,0.3049,0.25,0.2308,Ranging,,range,1,16.94,32.29,-11.37,16.56,-0.320719,0.290716,prob 30.49% < threshold 48.00% (Ranging)
2025-08-25 23:00:00,SKIP,0.2934,0.1765,0.2308,Ranging,,range,1,19.06,32.29,-13.52,16.56,-2.619693,0.300106,prob 29.34% < threshold 48.00% (Ranging)
2025-08-25 23:15:00,SKIP,0.2898,0.1818,0.1961,Ranging,,range,1,19.06,32.29,-13.52,16.56,-3.603546,0.552222,prob 28.98% < threshold 48.00% (Ranging)
2025-08-25 23:30:00,SKIP,0.2703,0.0577,0.1961,Ranging,,range,1,19.06,32.29,-13.52,16.56,-3.903468,0.499142,prob 27.03% < threshold 48.00% (Ranging)
2025-08-25 23:45:00,SKIP,0.2691,0.05,0.1961,Ranging,,range,1,19.06,32.29,-13.52,16.56,-2.236736,0.852033,prob 26.91% < threshold 48.00% (Ranging)
2025-08-26 01:00:00,SKIP,0.4129,0.4242,0.3333,Volatile,,,0,19.39,28.01,-8.68,0.06,-3.637339,0.771121,prob 41.29% < threshold 42.00% (Volatile)
2025-08-26 01:15:00,SKIP,0.4148,0.4242,0.2632,Volatile,,,0,19.39,28.01,-8.68,0.06,-5.332587,0.791652,prob 41.48% < threshold 42.00% (Volatile)
2025-08-26 01:30:00,SKIP,0.4028,0.4242,0.1429,Volatile,,,0,19.39,28.01,-8.68,0.06,-5.604178,0.740597,prob 40.28% < threshold 42.00% (Volatile)
2025-08-26 01:45:00,SELL,0.6326,0.4242,0.2308,Volatile,,,0,19.39,28.01,-8.68,0.06,-4.08558,0.24208,prob=63.26% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=38.78%
2025-08-26 02:00:00,SELL,0.7152,0.5487,0.7222,Volatile,,,0,25.03,28.01,-35.26,0.06,-4.626569,0.007481,prob=71.52% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=39.47%
2025-08-26 02:15:00,SELL,0.7152,0.5487,0.7222,Volatile,,ctf_fade,0,25.03,28.01,-35.26,0.06,-5.273423,-0.518166,prob=71.52% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=39.47%
2025-08-26 02:30:00,SELL,0.4873,0.5399,0.7222,Volatile,,ctf_fade,0,25.03,28.01,-35.26,0.06,-5.26068,-1.001973,prob=48.73% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=39.47%
2025-08-26 02:45:00,SELL,0.4517,0.4242,0.7222,Volatile,,ctf_fade,0,25.03,28.01,-35.26,0.06,-3.774221,-1.21011,prob=45.17% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=39.47%
2025-08-26 03:00:00,BUY,0.6762,0.4286,0.6042,Trending,,,0,24.72,28.01,13.65,0.06,-3.030186,-1.297762,prob=67.62% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=33.33%
2025-08-26 03:15:00,BUY,0.6762,0.4286,0.6042,Trending,,,0,24.72,28.01,13.65,0.06,-3.447221,-1.195339,prob=67.62% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=33.33%
2025-08-26 03:30:00,BUY,0.6762,0.4286,0.6042,Trending,,,0,24.72,28.01,13.65,0.06,-5.106746,-1.268745,prob=67.62% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=33.33%
2025-08-26 03:45:00,BUY,0.6762,0.4286,0.6042,Trending,,,0,24.72,28.01,13.65,0.06,-3.568902,-1.291663,prob=67.62% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=33.33%
2025-08-26 04:00:00,SKIP,0.3445,0.375,0.3731,Trending,,range,1,24.45,24.29,11.23,0.05,-1.681138,-1.240762,prob 34.45% < threshold 45.00% (Trending)
2025-08-26 04:15:00,SKIP,0.3328,0.3333,0.3333,Trending,,range,1,24.45,24.29,11.23,0.05,-2.782109,-0.981311,prob 33.28% < threshold 45.00% (Trending)
2025-08-26 04:30:00,SKIP,0.3241,0.3333,0.2632,Trending,,range,1,24.45,24.29,11.23,0.05,-3.43075,-0.968584,prob 32.41% < threshold 45.00% (Trending)
2025-08-26 04:45:00,SKIP,0.3299,0.3643,0.2632,Trending,,range,1,24.45,24.29,11.23,0.05,-2.302499,-0.689111,prob 32.99% < threshold 45.00% (Trending)
2025-08-26 05:00:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,24.21,24.29,10.25,0.05,-0.646621,-0.708445,prob 27.33% < threshold 45.00% (Trending)
2025-08-26 05:15:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,24.21,24.29,10.25,0.05,-2.079684,-0.673558,prob 27.33% < threshold 45.00% (Trending)
2025-08-26 05:30:00,SKIP,0.2624,0.0,0.2632,Trending,,range,1,24.21,24.29,10.25,0.05,-1.894055,1.472659,prob 26.24% < threshold 45.00% (Trending)
2025-08-26 05:45:00,SKIP,0.2624,0.0,0.2632,Trending,,range,1,24.21,24.29,10.25,0.05,-0.925351,1.053975,prob 26.24% < threshold 45.00% (Trending)
2025-08-26 06:00:00,SKIP,0.296,0.1818,0.2632,Ranging,,range,1,22.38,24.29,4.82,0.05,0.611363,0.843522,prob 29.60% < threshold 48.00% (Ranging)
2025-08-26 06:15:00,SKIP,0.296,0.1818,0.2632,Ranging,,range,1,22.38,24.29,4.82,0.05,-3.000329,0.384292,prob 29.60% < threshold 48.00% (Ranging)
2025-08-26 06:30:00,SKIP,0.296,0.1818,0.2632,Ranging,,range,1,22.38,24.29,4.82,0.05,-2.372933,0.005452,prob 29.60% < threshold 48.00% (Ranging)
2025-08-26 06:45:00,SKIP,0.296,0.1818,0.2632,Ranging,,range,1,22.38,24.29,4.82,0.05,-1.96873,-0.259917,prob 29.60% < threshold 48.00% (Ranging)
2025-08-26 07:00:00,SKIP,0.3561,0.4375,0.3731,Ranging,,range,1,22.18,24.29,9.71,0.05,-0.935105,-0.157307,prob 35.61% < threshold 48.00% (Ranging)
2025-08-26 07:15:00,SKIP,0.3561,0.4375,0.3731,Ranging,,range,1,22.18,24.29,9.71,0.05,-4.967631,0.032147,prob 35.61% < threshold 48.00% (Ranging)
2025-08-26 07:30:00,SKIP,0.3561,0.4375,0.3731,Ranging,,range,1,22.18,24.29,9.71,0.05,-1.937957,-0.66419,prob 35.61% < threshold 48.00% (Ranging)
2025-08-26 07:45:00,SKIP,0.3561,0.4375,0.3731,Ranging,,range,1,22.18,24.29,9.71,0.05,-1.64575,-0.993818,prob 35.61% < threshold 48.00% (Ranging)
2025-08-26 08:00:00,SKIP,0.3527,0.4286,0.3731,Ranging,,range,1,22.04,21.96,8.82,-2.29,-0.942243,-1.152136,prob 35.27% < threshold 48.00% (Ranging)
2025-08-26 08:15:00,SKIP,0.3087,0.25,0.2632,Ranging,,range,1,22.04,21.96,8.82,-2.29,-4.161017,-0.911217,prob 30.87% < threshold 48.00% (Ranging)
2025-08-26 08:30:00,SKIP,0.296,0.1818,0.2632,Ranging,,range,1,22.04,21.96,8.82,-2.29,-1.8629,-0.8994,prob 29.60% < threshold 48.00% (Ranging)
2025-08-26 08:45:00,SKIP,0.3418,0.4286,0.2632,Ranging,,range,1,22.04,21.96,8.82,-2.29,-1.625154,-0.639888,prob 34.18% < threshold 48.00% (Ranging)
2025-08-26 09:00:00,SKIP,0.3527,0.4286,0.3731,Ranging,,range,1,21.91,21.96,8.05,-2.29,-0.938644,-0.657842,prob 35.27% < threshold 48.00% (Ranging)
2025-08-26 09:15:00,SKIP,0.296,0.1818,0.2632,Ranging,,range,1,21.91,21.96,8.05,-2.29,-3.566111,-0.625446,prob 29.60% < threshold 48.00% (Ranging)
2025-08-26 09:30:00,SKIP,0.303,0.1818,0.3333,Ranging,,range,1,21.91,21.96,8.05,-2.29,-1.752925,1.367469,prob 30.30% < threshold 48.00% (Ranging)
2025-08-26 09:45:00,SKIP,0.303,0.1818,0.3333,Ranging,,range,1,21.91,21.96,8.05,-2.29,-1.60603,0.978691,prob 30.30% < threshold 48.00% (Ranging)
2025-08-26 10:00:00,SKIP,0.2698,0.1818,0.0,Ranging,,range,1,19.56,21.96,-1.67,-2.29,-0.935301,0.78327,prob 26.98% < threshold 48.00% (Ranging)
2025-08-26 10:15:00,SKIP,0.2767,0.1818,0.0692,Ranging,,range,1,19.56,21.96,-1.67,-2.29,-3.139324,0.356843,prob 27.67% < threshold 48.00% (Ranging)
2025-08-26 10:30:00,SKIP,0.3196,0.25,0.3731,Ranging,,range,1,19.56,21.96,-1.67,-2.29,-2.307877,0.005063,prob 31.96% < threshold 48.00% (Ranging)
2025-08-26 10:45:00,SKIP,0.307,0.1818,0.3731,Ranging,,range,1,19.56,21.96,-1.67,-2.29,-2.022005,-0.241351,prob 30.70% < threshold 48.00% (Ranging)
2025-08-26 11:00:00,SKIP,0.3527,0.4286,0.3731,Ranging,,range,1,17.07,21.96,-0.33,-2.29,-1.384452,-0.146071,prob 35.27% < threshold 48.00% (Ranging)
2025-08-26 11:15:00,SKIP,0.3563,0.4242,0.4167,Volatile,,range,1,17.07,21.96,-0.33,-2.29,-3.00011,-0.104657,prob 35.63% < threshold 42.00% (Volatile)
2025-08-26 11:30:00,SKIP,0.3174,0.2381,0.3731,Volatile,,range,1,17.07,21.96,-0.33,-2.29,-2.545402,-0.864108,prob 31.74% < threshold 42.00% (Volatile)
2025-08-26 11:45:00,SKIP,0.3135,0.2381,0.3333,Volatile,,range,1,17.07,21.96,-0.33,-2.29,-2.414891,-1.169657,prob 31.35% < threshold 42.00% (Volatile)
