bar_time,signal,win_prob,state_prob,dir_prob,hmm_state,atr20_pct,blocked_by,in_range_phase,H1_ADX,H4_ADX,H1_DI_diff,H4_DI_diff,h1_adx_slope,h4_adx_slope,reason
2025-08-26 12:00:00,SKIP,0.303,0.1818,0.3333,Ranging,,range,1,18.01,19.75,-10.11,-1.6,-2.134484,-1.153309,prob 30.30% < threshold 48.00% (Ranging)
2025-08-26 12:15:00,SKIP,0.296,0.1818,0.2632,Ranging,,range,1,18.01,19.75,-10.11,-1.6,-3.726314,-1.110771,prob 29.60% < threshold 48.00% (Ranging)
2025-08-26 12:30:00,SKIP,0.2771,0.1818,0.0733,Ranging,,range,1,18.01,19.75,-10.11,-1.6,-3.098799,-1.098649,prob 27.71% < threshold 48.00% (Ranging)
2025-08-26 12:45:00,SKIP,0.2715,0.1818,0.0172,Ranging,,range,1,18.01,19.75,-10.11,-1.6,-3.428915,-0.867632,prob 27.15% < threshold 48.00% (Ranging)
2025-08-26 13:00:00,SKIP,0.2888,0.1818,0.1908,Ranging,,range,1,19.83,19.75,-12.74,-1.6,-2.642463,-0.881237,prob 28.88% < threshold 48.00% (Ranging)
2025-08-26 13:15:00,SKIP,0.284,0.1818,0.1429,Ranging,,range,1,19.83,19.75,-12.74,-1.6,-3.387538,-0.848494,prob 28.40% < threshold 48.00% (Ranging)
2025-08-26 13:30:00,SKIP,0.2986,0.2381,0.1961,Volatile,,range,1,19.83,19.75,-12.74,-1.6,-4.197906,0.928555,prob 29.86% < threshold 42.00% (Volatile)
2025-08-26 13:45:00,SKIP,0.2967,0.25,0.1429,Ranging,,range,1,19.83,19.75,-12.74,-1.6,-3.704592,0.595413,prob 29.67% < threshold 48.00% (Ranging)
2025-08-26 14:00:00,SKIP,0.3587,0.4375,0.4167,Ranging,,range,1,17.97,19.75,-2.5,-1.6,-2.761622,0.430396,prob 35.87% < threshold 48.00% (Ranging)
2025-08-26 14:15:00,SKIP,0.3604,0.4375,0.4167,Ranging,,range,1,17.97,19.75,-2.5,-1.6,-2.284791,0.055635,prob 36.04% < threshold 48.00% (Ranging)
2025-08-26 14:30:00,SKIP,0.3787,0.4375,0.6,Ranging,,range,1,17.97,19.75,-2.5,-1.6,-3.938912,0.059639,prob 37.87% < threshold 48.00% (Ranging)
2025-08-26 14:45:00,SKIP,0.3571,0.4286,0.4167,Ranging,,range,1,17.97,19.75,-2.5,-1.6,-3.727364,-0.165043,prob 35.71% < threshold 48.00% (Ranging)
2025-08-26 15:00:00,SKIP,0.3527,0.4286,0.3731,Ranging,,range,1,16.36,19.75,-2.15,-1.6,-2.788505,-0.05375,prob 35.27% < threshold 48.00% (Ranging)
2025-08-26 15:15:00,SKIP,0.3087,0.25,0.2632,Ranging,,range,1,16.36,19.75,-2.15,-1.6,-1.60239,-0.03969,prob 30.87% < threshold 48.00% (Ranging)
2025-08-26 15:30:00,SKIP,0.3157,0.25,0.3333,Ranging,,range,1,16.36,19.75,-2.15,-1.6,-3.667972,-0.729978,prob 31.57% < threshold 48.00% (Ranging|post-news✅)
2025-08-26 15:45:00,SKIP,0.2957,0.25,0.1335,Ranging,,range,1,16.36,19.75,-2.15,-1.6,-3.960599,-1.042104,prob 29.57% < threshold 48.00% (Ranging)
2025-08-26 16:00:00,SKIP,0.3418,0.4286,0.2632,Ranging,,range,1,15.26,19.8,-2.65,6.6,-2.929703,-1.119023,prob 34.18% < threshold 48.00% (Ranging)
2025-08-26 16:15:00,SKIP,0.3527,0.4286,0.3731,Ranging,,range,1,15.26,19.8,-2.65,6.6,-0.098541,-0.985531,prob 35.27% < threshold 48.00% (Ranging)
2025-08-26 16:30:00,SKIP,0.3527,0.4286,0.3731,Ranging,,range,1,15.26,19.8,-2.65,6.6,-3.925655,-0.975485,prob 35.27% < threshold 48.00% (Ranging)
2025-08-26 16:45:00,SKIP,0.377,0.4375,0.6,Ranging,,range,1,15.26,19.8,-2.65,6.6,-3.054655,-0.763276,prob 37.70% < threshold 48.00% (Ranging)
2025-08-26 17:00:00,SKIP,0.3527,0.4286,0.3731,Ranging,,range,1,13.25,19.8,0.06,6.6,-3.177447,-0.775774,prob 35.27% < threshold 48.00% (Ranging|post-news✅)
2025-08-26 17:15:00,SKIP,0.3544,0.4375,0.3731,Ranging,,range,1,13.25,19.8,0.06,6.6,0.44171,-0.745423,prob 35.44% < threshold 48.00% (Ranging)
2025-08-26 17:30:00,SKIP,0.3529,0.4297,0.3731,Ranging,,range,1,13.25,19.8,0.06,6.6,-3.470464,0.891363,prob 35.29% < threshold 48.00% (Ranging)
2025-08-26 17:45:00,SKIP,0.3791,0.4375,0.6042,Ranging,,range,1,13.25,19.8,0.06,6.6,-2.843953,0.583567,prob 37.91% < threshold 48.00% (Ranging)
2025-08-26 18:00:00,SKIP,0.3775,0.4286,0.6042,Ranging,,range,1,16.49,19.8,15.13,6.6,-3.762087,0.430632,prob 37.75% < threshold 48.00% (Ranging)
2025-08-26 18:15:00,SKIP,0.3444,0.25,0.6042,Ranging,,range,1,16.49,19.8,15.13,6.6,-0.253704,0.206183,prob 34.44% < threshold 48.00% (Ranging)
2025-08-26 18:30:00,SKIP,0.3313,0.1818,0.6,Ranging,,range,1,16.49,19.8,15.13,6.6,-2.986369,0.311523,prob 33.13% < threshold 48.00% (Ranging)
2025-08-26 18:45:00,SKIP,0.3671,0.375,0.6,Trending,,range,1,16.49,19.8,15.13,6.6,-2.180565,0.212988,prob 36.71% < threshold 45.00% (Trending)
2025-08-26 19:00:00,SKIP,0.3667,0.373,0.6,Trending,,range,1,19.3,19.8,13.87,6.6,-1.921372,0.555978,prob 36.67% < threshold 45.00% (Trending)
2025-08-26 19:15:00,SKIP,0.3457,0.3579,0.4167,Trending,,range,1,19.3,19.8,13.87,6.6,-0.264568,0.570869,prob 34.57% < threshold 45.00% (Trending)
2025-08-26 19:30:00,SKIP,0.2777,0.0,0.4167,Trending,,range,1,19.3,19.8,13.87,6.6,-2.035206,0.078971,prob 27.77% < threshold 45.00% (Trending)
2025-08-26 19:45:00,SKIP,0.2777,0.0,0.4167,Trending,,range,1,19.3,19.8,13.87,6.6,-1.047001,-0.130561,prob 27.77% < threshold 45.00% (Trending)
2025-08-26 20:00:00,SKIP,0.3445,0.375,0.3731,Trending,,range,1,20.88,21.04,11.15,9.49,-0.212136,-0.216006,prob 34.45% < threshold 45.00% (Trending)
2025-08-26 20:15:00,SKIP,0.3506,0.4172,0.3731,Trending,,range,1,20.88,21.04,11.15,9.49,-1.075734,-0.048102,prob 35.06% < threshold 45.00% (Trending)
2025-08-26 20:30:00,SKIP,0.3428,0.375,0.3731,Trending,,range,1,20.88,21.04,11.15,9.49,-0.701121,-0.059982,prob 34.28% < threshold 45.00% (Trending)
2025-08-26 20:45:00,SKIP,0.3351,0.3333,0.3731,Trending,,range,1,20.88,21.04,11.15,9.49,-0.85769,0.093982,prob 33.51% < threshold 45.00% (Trending)
2025-08-26 21:00:00,SKIP,0.307,0.1818,0.3731,Ranging,,range,1,21.04,21.04,7.67,9.49,1.084408,0.085396,prob 30.70% < threshold 48.00% (Ranging)
2025-08-26 21:15:00,SKIP,0.2733,0.0,0.3731,Ranging,,range,1,21.04,21.04,7.67,9.49,-2.258944,0.113158,prob 27.33% < threshold 48.00% (Ranging)
2025-08-26 21:30:00,SKIP,0.3114,0.1818,0.4167,Ranging,,range,1,21.04,21.04,7.67,9.49,0.031787,1.380347,prob 31.14% < threshold 48.00% (Ranging)
2025-08-26 21:45:00,SKIP,0.3114,0.1818,0.4167,Ranging,,range,1,21.04,21.04,7.67,9.49,-0.950953,1.127593,prob 31.14% < threshold 48.00% (Ranging)
2025-08-26 22:00:00,SKIP,0.3627,0.3512,0.6,Trending,,range,1,23.63,21.04,16.38,9.49,2.002113,0.993327,prob 36.27% < threshold 45.00% (Trending)
2025-08-26 22:15:00,SKIP,0.3265,0.1555,0.6,Trending,,range,1,23.63,21.04,16.38,9.49,-2.033921,0.67694,prob 32.65% < threshold 45.00% (Trending)
2025-08-26 22:30:00,SKIP,0.3534,0.3009,0.6,Trending,,range,1,23.63,21.04,16.38,9.49,1.078709,0.667161,prob 35.34% < threshold 45.00% (Trending)
2025-08-26 22:45:00,SKIP,0.3671,0.375,0.6,Trending,,range,1,23.63,21.04,16.38,9.49,-0.094083,0.506479,prob 36.71% < threshold 45.00% (Trending)
2025-08-26 23:00:00,SKIP,0.2777,0.0,0.4167,Trending,,range,1,26.84,21.04,20.16,9.49,2.103976,0.610246,prob 27.77% < threshold 45.00% (Trending)
2025-08-26 23:15:00,SKIP,0.2777,0.0,0.4167,Trending,,range,1,26.84,21.04,20.16,9.49,-1.47794,0.633415,prob 27.77% < threshold 45.00% (Trending)
2025-08-26 23:30:00,SKIP,0.3394,0.3333,0.4167,Trending,,range,1,26.84,21.04,20.16,9.49,1.459916,0.200459,prob 33.94% < threshold 45.00% (Trending)
2025-08-26 23:45:00,SKIP,0.3471,0.375,0.4167,Trending,,range,1,26.84,21.04,20.16,9.49,0.326801,0.030975,prob 34.71% < threshold 45.00% (Trending)
2025-08-27 01:00:00,SKIP,0.3493,0.4099,0.3731,Trending,,range,1,29.86,22.31,19.33,9.64,2.535281,0.163456,prob 34.93% < threshold 45.00% (Trending)
2025-08-27 01:15:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,29.86,22.31,19.33,9.64,-0.492482,0.358047,prob 27.33% < threshold 45.00% (Trending)
2025-08-27 01:30:00,SKIP,0.3351,0.3333,0.3731,Trending,,range,1,29.86,22.31,19.33,9.64,2.197974,0.338228,prob 33.51% < threshold 45.00% (Trending)
2025-08-27 01:45:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,29.86,22.31,19.33,9.64,1.361586,0.461505,prob 27.33% < threshold 45.00% (Trending)
2025-08-27 02:00:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,32.48,22.31,18.09,9.64,3.229296,0.455237,prob 27.33% < threshold 45.00% (Trending)
2025-08-27 02:15:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,32.48,22.31,18.09,9.64,0.706982,0.4812,prob 27.33% < threshold 45.00% (Trending)
2025-08-27 02:30:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,32.48,22.31,18.09,9.64,3.349023,1.539951,prob 27.33% < threshold 45.00% (Trending)
2025-08-27 02:45:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,32.48,22.31,18.09,9.64,2.556125,1.323083,prob 27.33% < threshold 45.00% (Trending)
2025-08-27 03:00:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,33.5,22.31,14.06,9.64,4.162024,1.203467,prob 27.33% < threshold 45.00% (Trending)
2025-08-27 03:15:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,33.5,22.31,14.06,9.64,1.464409,0.922592,prob 27.33% < threshold 45.00% (Trending)
2025-08-27 03:30:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,33.5,22.31,14.06,9.64,3.78766,0.915518,prob 27.33% < threshold 45.00% (Trending)
2025-08-27 03:45:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,33.5,22.31,14.06,9.64,2.695614,0.78721,prob 27.33% < threshold 45.00% (Trending)
2025-08-27 04:00:00,SKIP,0.3343,0.4375,0.2308,Ranging,,range,1,29.22,21.29,-0.58,-5.98,4.021306,0.779412,prob 33.43% < threshold 48.00% (Ranging)
2025-08-27 04:15:00,SKIP,0.3343,0.4375,0.2308,Ranging,,range,1,29.22,21.29,-0.58,-5.98,1.029252,0.79066,prob 33.43% < threshold 48.00% (Ranging)
2025-08-27 04:30:00,SKIP,0.3343,0.4375,0.2308,Ranging,,range,1,29.22,21.29,-0.58,-5.98,2.723067,0.434006,prob 33.43% < threshold 48.00% (Ranging)
2025-08-27 04:45:00,SKIP,0.3428,0.499,0.1429,Ranging,,range,1,29.22,21.29,-0.58,-5.98,1.439456,0.286881,prob 34.28% < threshold 48.00% (Ranging)
2025-08-27 05:00:00,SKIP,0.3284,0.4286,0.1961,Ranging,,range,1,26.37,21.29,-3.16,-5.98,2.179741,0.211376,prob 32.84% < threshold 48.00% (Ranging)
2025-08-27 05:15:00,SKIP,0.3434,0.4375,0.2632,Ranging,,range,1,26.37,21.29,-3.16,-5.98,-0.440238,0.332473,prob 34.34% < threshold 48.00% (Ranging)
2025-08-27 05:30:00,SKIP,0.3284,0.4286,0.1961,Ranging,,range,1,26.37,21.29,-3.16,-5.98,1.124687,0.314069,prob 32.84% < threshold 48.00% (Ranging)
2025-08-27 05:45:00,SKIP,0.3284,0.4286,0.1961,Ranging,,range,1,26.37,21.29,-3.16,-5.98,-0.320167,0.428541,prob 32.84% < threshold 48.00% (Ranging)
2025-08-27 06:00:00,SKIP,0.3278,0.4242,0.1961,Volatile,,range,1,25.07,21.29,-6.73,-5.98,0.134707,0.42272,prob 32.78% < threshold 42.00% (Volatile)
2025-08-27 06:15:00,SKIP,0.3278,0.4242,0.1961,Volatile,,range,1,25.07,21.29,-6.73,-5.98,-1.637872,0.446829,prob 32.78% < threshold 42.00% (Volatile)
2025-08-27 06:30:00,SKIP,0.3278,0.4242,0.1961,Volatile,,range,1,25.07,21.29,-6.73,-5.98,-0.673312,1.284937,prob 32.78% < threshold 42.00% (Volatile)
2025-08-27 06:45:00,SKIP,0.329,0.4242,0.1429,Volatile,,range,1,25.07,21.29,-6.73,-5.98,-2.126636,0.797899,prob 32.90% < threshold 42.00% (Volatile)
2025-08-27 07:00:00,SKIP,0.3322,0.4242,0.2308,Volatile,,range,1,27.4,21.29,-20.73,-5.98,-2.11147,0.534452,prob 33.22% < threshold 42.00% (Volatile)
2025-08-27 07:15:00,SKIP,0.3322,0.4242,0.2308,Volatile,,range,1,27.4,21.29,-20.73,-5.98,-2.278698,-0.145776,prob 33.22% < threshold 42.00% (Volatile)
2025-08-27 07:30:00,SKIP,0.3326,0.4242,0.1628,Volatile,,range,1,27.4,21.29,-20.73,-5.98,-2.639671,-0.297662,prob 33.26% < threshold 42.00% (Volatile)
2025-08-27 07:45:00,SKIP,0.3692,0.5868,0.2278,Volatile,,range,1,27.4,21.29,-20.73,-5.98,-2.509815,-0.694799,prob 36.92% < threshold 42.00% (Volatile)
2025-08-27 08:00:00,SKIP,0.3702,0.6667,0.2308,Volatile,,range,1,29.41,20.45,-18.41,-5.47,-2.834432,-0.788836,prob 37.02% < threshold 42.00% (Volatile)
2025-08-27 08:15:00,SKIP,0.337,0.4545,0.2308,Volatile,,range,1,29.41,20.45,-18.41,-5.47,-1.262473,-0.590845,prob 33.70% < threshold 42.00% (Volatile)
2025-08-27 08:30:00,SKIP,0.2391,0.4242,0.3333,Volatile,,range,1,29.41,20.45,-18.41,-5.47,-2.65679,-0.748871,prob 23.91% < threshold 42.00% (Volatile)
2025-08-27 08:45:00,SKIP,0.3278,0.4242,0.1961,Volatile,,range,1,29.41,20.45,-18.41,-5.47,-1.587058,-0.788317,prob 32.78% < threshold 42.00% (Volatile)
2025-08-27 09:00:00,SKIP,0.3519,0.4242,0.3731,Volatile,,range,1,28.06,20.45,-8.64,-5.47,-2.131571,-0.915698,prob 35.19% < threshold 42.00% (Volatile)
2025-08-27 09:15:00,SKIP,0.3519,0.4242,0.3731,Volatile,,range,1,28.06,20.45,-8.64,-5.47,0.263124,-0.806125,prob 35.19% < threshold 42.00% (Volatile)
2025-08-27 09:30:00,SKIP,0.3519,0.4242,0.3731,Volatile,,range,1,28.06,20.45,-8.64,-5.47,-3.258207,-0.817927,prob 35.19% < threshold 42.00% (Volatile)
2025-08-27 09:45:00,SKIP,0.3391,0.4242,0.2447,Volatile,,range,1,28.06,20.45,-8.64,-5.47,-1.166245,-0.615442,prob 33.91% < threshold 42.00% (Volatile)
2025-08-27 10:00:00,SKIP,0.2526,0.639,0.1961,Volatile,,range,1,28.28,20.45,-12.61,-5.47,-1.926437,-0.612356,prob 25.26% < threshold 42.00% (Volatile)
2025-08-27 10:15:00,SKIP,0.219,0.4242,0.1961,Volatile,,range,1,28.28,20.45,-12.61,-5.47,1.109418,-0.582371,prob 21.90% < threshold 42.00% (Volatile)
2025-08-27 10:30:00,SKIP,0.1536,0.0,0.2632,Ranging,,range,1,28.28,20.45,-12.61,-5.47,-3.166976,0.051501,prob 15.36% < threshold 48.00% (Ranging)
2025-08-27 10:45:00,SKIP,0.3519,0.4242,0.3731,Volatile,,range,1,28.28,20.45,-12.61,-5.47,-0.260205,-0.185863,prob 35.19% < threshold 42.00% (Volatile)
2025-08-27 11:00:00,SKIP,0.3527,0.4286,0.3731,Ranging,,range,1,25.52,20.45,-3.51,-5.47,-0.943508,-0.288897,prob 35.27% < threshold 48.00% (Ranging)
2025-08-27 11:15:00,SKIP,0.3527,0.4286,0.3731,Ranging,,range,1,25.52,20.45,-3.51,-5.47,0.853238,-0.65996,prob 35.27% < threshold 48.00% (Ranging)
2025-08-27 11:30:00,SKIP,0.3196,0.25,0.3731,Ranging,,range,1,25.52,20.45,-3.51,-5.47,-3.076203,-0.606962,prob 31.96% < threshold 48.00% (Ranging)
2025-08-27 11:45:00,SKIP,0.3196,0.25,0.3731,Ranging,,range,1,25.52,20.45,-3.51,-5.47,-1.234645,-0.733708,prob 31.96% < threshold 48.00% (Ranging)
2025-08-27 12:00:00,SKIP,0.307,0.1818,0.3731,Ranging,,range,1,25.18,19.5,-10.54,-4.38,-1.854466,-0.746215,prob 30.70% < threshold 48.00% (Ranging)
2025-08-27 12:15:00,SKIP,0.296,0.1818,0.2632,Ranging,,range,1,25.18,19.5,-10.54,-4.38,-0.546329,-0.563598,prob 29.60% < threshold 48.00% (Ranging)
2025-08-27 12:30:00,SKIP,0.341,0.4242,0.2632,Volatile,,range,1,25.18,19.5,-10.54,-4.38,-3.463986,-0.710833,prob 34.10% < threshold 42.00% (Volatile)
2025-08-27 12:45:00,SKIP,0.2613,0.0,0.1961,Ranging,,range,1,25.18,19.5,-10.54,-4.38,-2.180322,-0.747871,prob 26.13% < threshold 48.00% (Ranging)
2025-08-27 13:00:00,SKIP,0.3322,0.4242,0.2308,Volatile,,range,1,26.24,19.5,-15.77,-4.38,-2.074786,-0.866878,prob 33.22% < threshold 42.00% (Volatile)
2025-08-27 13:15:00,SKIP,0.3322,0.4242,0.2308,Volatile,,range,1,26.24,19.5,-15.77,-4.38,-0.900813,-0.765207,prob 33.22% < threshold 42.00% (Volatile)
2025-08-27 13:30:00,SKIP,0.3315,0.4242,0.2252,Volatile,,range,1,26.24,19.5,-15.77,-4.38,-2.629877,-0.776114,prob 33.15% < threshold 42.00% (Volatile)
2025-08-27 13:45:00,SKIP,0.2986,0.2381,0.1961,Volatile,,range,1,26.24,19.5,-15.77,-4.38,-1.544146,-0.549436,prob 29.86% < threshold 42.00% (Volatile)
2025-08-27 14:00:00,SKIP,0.329,0.4242,0.1429,Volatile,,range,1,27.65,19.5,-16.58,-4.38,-1.129863,-0.476415,prob 32.90% < threshold 42.00% (Volatile)
2025-08-27 14:15:00,SKIP,0.329,0.4242,0.1429,Volatile,,range,1,27.65,19.5,-16.58,-4.38,-0.326547,-0.406765,prob 32.90% < threshold 42.00% (Volatile)
2025-08-27 14:30:00,SKIP,0.3325,0.4545,0.1961,Volatile,,range,1,27.65,19.5,-16.58,-4.38,-1.822118,0.209662,prob 33.25% < threshold 42.00% (Volatile)
2025-08-27 14:45:00,SKIP,0.3174,0.2381,0.3731,Volatile,,range,1,27.65,19.5,-16.58,-4.38,-1.14268,-0.003683,prob 31.74% < threshold 42.00% (Volatile)
2025-08-27 15:00:00,SKIP,0.296,0.1818,0.2632,Ranging,,range,1,24.78,19.5,-2.89,-4.38,-0.531912,-0.012073,prob 29.60% < threshold 48.00% (Ranging)
2025-08-27 15:15:00,SKIP,0.3544,0.4375,0.3731,Ranging,,range,1,24.78,19.5,-2.89,-4.38,0.767453,-0.490727,prob 35.44% < threshold 48.00% (Ranging)
2025-08-27 15:30:00,SKIP,0.3527,0.4286,0.3731,Ranging,,range,1,24.78,19.5,-2.89,-4.38,-1.806107,-0.526925,prob 35.27% < threshold 48.00% (Ranging)
2025-08-27 15:45:00,SKIP,0.3527,0.4286,0.3731,Ranging,,range,1,24.78,19.5,-2.89,-4.38,-1.01179,-0.642665,prob 35.27% < threshold 48.00% (Ranging)
2025-08-27 16:00:00,SKIP,0.3703,0.5,0.4167,Ranging,,range,1,22.01,19.94,1.67,8.65,-0.296512,-0.65451,prob 37.03% < threshold 48.00% (Ranging)
2025-08-27 16:15:00,SKIP,0.366,0.5,0.3731,Ranging,,range,1,22.01,19.94,1.67,8.65,0.759823,-0.524413,prob 36.60% < threshold 48.00% (Ranging)
2025-08-27 16:30:00,SKIP,0.3544,0.4375,0.3731,Ranging,,range,1,22.01,19.94,1.67,8.65,-1.737483,-0.661166,prob 35.44% < threshold 48.00% (Ranging)
2025-08-27 16:45:00,SKIP,0.3544,0.4375,0.3731,Ranging,,range,1,22.01,19.94,1.67,8.65,-0.861201,-0.695588,prob 35.44% < threshold 48.00% (Ranging)
2025-08-27 17:00:00,SKIP,0.3544,0.4375,0.3731,Ranging,,range,1,20.93,19.94,5.19,8.65,-1.06555,-0.806146,prob 35.44% < threshold 48.00% (Ranging)
2025-08-27 17:15:00,SKIP,0.3604,0.4375,0.4167,Ranging,,range,1,20.93,19.94,5.19,8.65,0.008438,-0.711743,prob 36.04% < threshold 48.00% (Ranging)
2025-08-27 17:30:00,SKIP,0.3787,0.4375,0.6,Ranging,,range,1,20.93,19.94,5.19,8.65,-1.820825,-0.721867,EIA 0-15min after — spread too wide
2025-08-27 17:45:00,SKIP,0.3787,0.4375,0.6,Ranging,,range,1,20.93,19.94,5.19,8.65,-1.677386,-0.511456,prob 37.87% < threshold 48.00% (Ranging)
2025-08-27 18:00:00,SKIP,0.2794,0.0,0.4167,Trending,,range,1,22.0,19.94,11.7,8.65,-1.842474,-0.303218,prob 27.94% < threshold 45.00% (Trending)
2025-08-27 18:15:00,SKIP,0.2777,0.0,0.4167,Trending,,range,1,22.0,19.94,11.7,8.65,-0.86567,0.082941,prob 27.77% < threshold 45.00% (Trending)
2025-08-27 18:30:00,SKIP,0.2777,0.0,0.4167,Trending,,range,1,22.0,19.94,11.7,8.65,-2.083207,0.542314,prob 27.77% < threshold 45.00% (Trending)
2025-08-27 18:45:00,SKIP,0.2777,0.0,0.4167,Trending,,range,1,22.0,19.94,11.7,8.65,-1.806777,0.361376,prob 27.77% < threshold 45.00% (Trending)
2025-08-27 19:00:00,SKIP,0.3411,0.3333,0.4167,Trending,,range,1,25.94,19.94,24.4,8.65,-2.096516,0.34649,prob 34.11% < threshold 45.00% (Trending)
2025-08-27 19:15:00,SKIP,0.3595,0.3333,0.6012,Trending,,range,1,25.94,19.94,24.4,8.65,-1.805475,-0.06688,prob 35.95% < threshold 45.00% (Trending)
2025-08-27 19:30:00,SKIP,0.4497,0.4286,0.6042,Trending,,range,1,25.94,19.94,24.4,8.65,-1.269436,-0.03682,prob 44.97% < threshold 45.00% (Trending)
2025-08-27 19:45:00,BUY,0.6762,0.4286,0.6042,Trending,,range,1,25.94,19.94,24.4,8.65,-0.152097,0.22798,prob=67.62% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=41.94%
2025-08-27 20:00:00,SKIP,0.412,0.4286,0.4167,Trending,,range,1,29.37,20.32,23.18,8.15,-0.122775,0.399496,prob 41.20% < threshold 45.00% (Trending)
2025-08-27 20:15:00,SKIP,0.412,0.4286,0.4167,Trending,,range,1,29.37,20.32,23.18,8.15,-0.005021,0.555662,prob 41.20% < threshold 45.00% (Trending)
2025-08-27 20:30:00,SKIP,0.3544,0.4286,0.3731,Trending,,range,1,29.37,20.32,23.18,8.15,0.360686,0.599442,prob 35.44% < threshold 45.00% (Trending)
2025-08-27 20:45:00,SKIP,0.3531,0.4215,0.3731,Trending,,range,1,29.37,20.32,23.18,8.15,1.607337,0.651009,prob 35.31% < threshold 45.00% (Trending)
2025-08-27 21:00:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,29.96,20.32,15.79,8.15,2.072039,0.622315,prob 27.33% < threshold 45.00% (Trending)
2025-08-27 21:15:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,29.96,20.32,15.79,8.15,1.480283,0.670359,prob 27.33% < threshold 45.00% (Trending)
2025-08-27 21:30:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,29.96,20.32,15.79,8.15,1.638514,0.638736,prob 27.33% < threshold 45.00% (Trending)
2025-08-27 21:45:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,29.96,20.32,15.79,8.15,2.984508,0.769459,prob 27.33% < threshold 45.00% (Trending)
2025-08-27 22:00:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,30.51,20.32,15.0,8.15,3.118558,0.75151,prob 27.33% < threshold 45.00% (Trending)
2025-08-27 22:15:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,30.51,20.32,15.0,8.15,2.67865,0.756531,prob 27.33% < threshold 45.00% (Trending)
2025-08-27 22:30:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,30.51,20.32,15.0,8.15,2.640931,1.018512,prob 27.33% < threshold 45.00% (Trending)
2025-08-27 22:45:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,30.51,20.32,15.0,8.15,3.481334,0.880978,prob 27.33% < threshold 45.00% (Trending)
2025-08-27 23:00:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,31.83,20.32,17.84,8.15,3.466066,0.860438,prob 27.33% < threshold 45.00% (Trending)
2025-08-27 23:15:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,31.83,20.32,17.84,8.15,3.803608,0.525776,prob 27.33% < threshold 45.00% (Trending)
2025-08-27 23:30:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,31.83,20.32,17.84,8.15,3.475441,0.512147,prob 27.33% < threshold 45.00% (Trending)
2025-08-27 23:45:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,31.83,20.32,17.84,8.15,3.263214,0.414928,prob 27.33% < threshold 45.00% (Trending)
2025-08-28 01:00:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,33.43,20.99,18.34,8.61,2.895909,0.37096,prob 27.33% < threshold 45.00% (Trending)
2025-08-28 01:15:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,33.43,20.99,18.34,8.61,3.954232,0.538907,prob 27.33% < threshold 45.00% (Trending)
