bar_time,signal,win_prob,state_prob,dir_prob,hmm_state,atr20_pct,blocked_by,in_range_phase,H1_ADX,H4_ADX,H1_DI_diff,H4_DI_diff,h1_adx_slope,h4_adx_slope,reason
2025-08-28 01:30:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,33.43,20.99,18.34,8.61,3.617111,0.582627,prob 27.33% < threshold 45.00% (Trending)
2025-08-28 01:45:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,33.43,20.99,18.34,8.61,3.075079,0.632042,prob 27.33% < threshold 45.00% (Trending)
2025-08-28 02:00:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,34.88,20.99,16.76,8.61,2.511209,0.606656,prob 27.33% < threshold 45.00% (Trending)
2025-08-28 02:15:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,34.88,20.99,16.76,8.61,4.094097,0.650509,prob 27.33% < threshold 45.00% (Trending)
2025-08-28 02:30:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,34.88,20.99,16.76,8.61,3.748663,0.620735,prob 27.33% < threshold 45.00% (Trending)
2025-08-28 02:45:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,34.88,20.99,16.76,8.61,3.255633,0.743766,prob 27.33% < threshold 45.00% (Trending)
2025-08-28 03:00:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,31.67,20.99,4.46,8.61,2.776809,0.734202,prob 27.33% < threshold 45.00% (Trending)
2025-08-28 03:15:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,31.67,20.99,4.46,8.61,4.223972,0.738767,prob 27.33% < threshold 45.00% (Trending)
2025-08-28 03:30:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,31.67,20.99,4.46,8.61,3.606075,0.973321,prob 27.33% < threshold 45.00% (Trending)
2025-08-28 03:45:00,SKIP,0.2613,0.0,0.1961,Trending,,range,1,31.67,20.99,4.46,8.61,3.165921,0.847414,prob 26.13% < threshold 45.00% (Trending)
2025-08-28 04:00:00,SKIP,0.337,0.4545,0.2308,Volatile,,range,1,30.16,18.38,-9.63,0.54,1.968507,0.828113,prob 33.70% < threshold 42.00% (Volatile)
2025-08-28 04:15:00,SKIP,0.3329,0.4286,0.2308,Ranging,,range,1,30.16,18.38,-9.63,0.54,2.821572,0.520097,prob 33.29% < threshold 48.00% (Ranging)
2025-08-28 04:30:00,SKIP,0.337,0.4545,0.2308,Volatile,,range,1,30.16,18.38,-9.63,0.54,1.792879,0.164161,prob 33.70% < threshold 42.00% (Volatile)
2025-08-28 04:45:00,SKIP,0.337,0.4545,0.2308,Volatile,,range,1,30.16,18.38,-9.63,0.54,1.452964,-0.315076,prob 33.70% < threshold 42.00% (Volatile)
2025-08-28 05:00:00,SKIP,0.3322,0.4242,0.2308,Volatile,,range,1,29.4,18.38,-10.3,0.54,0.200766,-0.382864,prob 33.22% < threshold 42.00% (Volatile)
2025-08-28 05:15:00,SKIP,0.3384,0.4921,0.1961,Volatile,,range,1,29.4,18.38,-10.3,0.54,0.490794,-0.362044,prob 33.84% < threshold 42.00% (Volatile)
2025-08-28 05:30:00,SKIP,0.3418,0.4286,0.2632,Ranging,,range,1,29.4,18.38,-10.3,0.54,-0.211856,-0.351931,prob 34.18% < threshold 48.00% (Ranging)
2025-08-28 05:45:00,SKIP,0.3519,0.4242,0.3731,Volatile,,range,1,29.4,18.38,-10.3,0.54,-0.282829,-0.34443,prob 35.19% < threshold 42.00% (Volatile)
2025-08-28 06:00:00,SKIP,0.307,0.1818,0.3731,Ranging,,range,1,27.73,18.38,-6.92,0.54,-1.401849,-0.405224,prob 30.70% < threshold 48.00% (Ranging)
2025-08-28 06:15:00,SKIP,0.3519,0.4242,0.3731,Volatile,,range,1,27.73,18.38,-6.92,0.54,-1.794692,-0.499596,prob 35.19% < threshold 42.00% (Volatile)
2025-08-28 06:30:00,SKIP,0.3135,0.2381,0.3333,Volatile,,range,1,27.73,18.38,-6.92,0.54,-2.118048,-0.550061,prob 31.35% < threshold 42.00% (Volatile)
2025-08-28 06:45:00,SKIP,0.3275,0.4242,0.1281,Volatile,,range,1,27.73,18.38,-6.92,0.54,-1.907564,-0.485953,prob 32.75% < threshold 42.00% (Volatile)
2025-08-28 07:00:00,SKIP,0.3346,0.4545,0.1429,Volatile,,range,1,26.41,18.38,-6.76,0.54,-3.140897,-0.488143,prob 33.46% < threshold 42.00% (Volatile)
2025-08-28 07:15:00,SKIP,0.3536,0.4545,0.3333,Volatile,,range,1,26.41,18.38,-6.76,0.54,-3.91693,-0.505641,prob 35.36% < threshold 42.00% (Volatile)
2025-08-28 07:30:00,SKIP,0.3575,0.4545,0.3731,Volatile,,range,1,26.41,18.38,-6.76,0.54,-3.623342,-0.418271,prob 35.75% < threshold 42.00% (Volatile)
2025-08-28 07:45:00,SKIP,0.3425,0.4327,0.2632,Volatile,,range,1,26.41,18.38,-6.76,0.54,-3.158877,-0.441718,prob 34.25% < threshold 42.00% (Volatile)
2025-08-28 08:00:00,SKIP,0.3278,0.4242,0.1961,Volatile,,range,1,26.07,18.91,-8.9,9.27,-3.670518,-0.079113,prob 32.78% < threshold 42.00% (Volatile)
2025-08-28 08:15:00,SKIP,0.3278,0.4242,0.1961,Volatile,,range,1,26.07,18.91,-8.9,9.27,-4.360113,-0.104906,prob 32.78% < threshold 42.00% (Volatile)
2025-08-28 08:30:00,SKIP,0.296,0.1818,0.2632,Ranging,,range,1,26.07,18.91,-8.9,9.27,-3.27622,-0.181816,prob 29.60% < threshold 48.00% (Ranging)
2025-08-28 08:45:00,SKIP,0.296,0.1818,0.2632,Ranging,,range,1,26.07,18.91,-8.9,9.27,-2.945594,-0.41234,prob 29.60% < threshold 48.00% (Ranging)
2025-08-28 09:00:00,SKIP,0.307,0.1818,0.3731,Ranging,,range,1,24.05,18.91,4.69,9.27,-3.186334,-0.45519,prob 30.70% < threshold 48.00% (Ranging)
2025-08-28 09:15:00,SKIP,0.307,0.1818,0.3731,Ranging,,range,1,24.05,18.91,4.69,9.27,-3.913042,-0.351699,prob 30.70% < threshold 48.00% (Ranging)
2025-08-28 09:30:00,SKIP,0.377,0.4375,0.6,Ranging,,range,1,24.05,18.91,4.69,9.27,-3.291209,-0.342739,prob 37.70% < threshold 48.00% (Ranging)
2025-08-28 09:45:00,SKIP,0.324,0.25,0.4167,Ranging,,range,1,24.05,18.91,4.69,9.27,-2.15804,-0.319828,prob 32.40% < threshold 48.00% (Ranging)
2025-08-28 10:00:00,SKIP,0.3571,0.4286,0.4167,Ranging,,range,1,23.79,18.91,9.69,9.27,-2.771275,-0.376279,prob 35.71% < threshold 48.00% (Ranging)
2025-08-28 10:15:00,SKIP,0.2777,0.0,0.4167,Trending,,range,1,23.79,18.91,9.69,9.27,-3.082333,-0.46391,prob 27.77% < threshold 45.00% (Trending)
2025-08-28 10:30:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,23.79,18.91,9.69,9.27,-2.320172,-0.510771,prob 27.33% < threshold 45.00% (Trending)
2025-08-28 10:45:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,23.79,18.91,9.69,9.27,-1.065712,-0.451242,prob 27.33% < threshold 45.00% (Trending)
2025-08-28 11:00:00,SKIP,0.3175,0.2383,0.3731,Trending,,range,1,25.5,18.91,16.29,9.27,-1.741187,-0.453276,prob 31.75% < threshold 45.00% (Trending)
2025-08-28 11:15:00,SKIP,0.3394,0.3333,0.4167,Trending,,range,1,25.5,18.91,16.29,9.27,-2.132596,-0.469524,prob 33.94% < threshold 45.00% (Trending)
2025-08-28 11:30:00,SKIP,0.3492,0.3863,0.4167,Trending,,range,1,25.5,18.91,16.29,9.27,-1.418496,-0.388395,prob 34.92% < threshold 45.00% (Trending)
2025-08-28 11:45:00,SKIP,0.3471,0.375,0.4167,Trending,,range,1,25.5,18.91,16.29,9.27,0.328715,-0.250946,prob 34.71% < threshold 45.00% (Trending)
2025-08-28 12:00:00,SKIP,0.3588,0.4286,0.4167,Trending,,range,1,27.32,21.32,16.56,15.92,-0.223597,0.489995,prob 35.88% < threshold 45.00% (Trending|post-news✅)
2025-08-28 12:15:00,SKIP,0.3588,0.4286,0.4167,Trending,,range,1,27.32,21.32,16.56,15.92,-0.526466,0.552271,prob 35.88% < threshold 45.00% (Trending)
2025-08-28 12:30:00,SKIP,0.3544,0.4286,0.3731,Trending,,range,1,27.32,21.32,16.56,15.92,0.0833,0.520952,prob 35.44% < threshold 45.00% (Trending)
2025-08-28 12:45:00,SKIP,0.3544,0.4286,0.3731,Trending,,range,1,27.32,21.32,16.56,15.92,2.070768,0.348749,prob 35.44% < threshold 45.00% (Trending)
2025-08-28 13:00:00,SKIP,0.3157,0.25,0.3333,Ranging,,range,1,24.3,21.32,2.25,15.92,1.063995,0.30821,prob 31.57% < threshold 48.00% (Ranging)
2025-08-28 13:15:00,SKIP,0.3196,0.25,0.3731,Ranging,,range,1,24.3,21.32,2.25,15.92,0.767854,0.383527,prob 31.96% < threshold 48.00% (Ranging)
2025-08-28 13:30:00,SKIP,0.307,0.1818,0.3731,Ranging,,range,1,24.3,21.32,2.25,15.92,1.370239,0.472413,prob 30.70% < threshold 48.00% (Ranging)
2025-08-28 13:45:00,SKIP,0.307,0.1818,0.3731,Ranging,,range,1,24.3,21.32,2.25,15.92,1.792181,0.283777,prob 30.70% < threshold 48.00% (Ranging)
2025-08-28 14:00:00,SKIP,0.431,0.4286,0.4167,Trending,,range,1,26.04,21.32,20.5,15.92,0.925502,0.253391,prob 43.10% < threshold 45.00% (Trending)
2025-08-28 14:15:00,BUY,0.676,0.4286,0.602,Trending,,range,1,26.04,21.32,20.5,15.92,1.675343,0.047235,prob=67.60% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=47.50%
2025-08-28 14:30:00,BUY,0.6762,0.4286,0.6042,Trending,,range,1,26.04,21.32,20.5,15.92,2.267277,0.152491,prob=67.62% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=47.50%
2025-08-28 14:45:00,SKIP,0.4492,0.4286,0.6,Trending,,range,1,26.04,21.32,20.5,15.92,2.274812,0.456407,prob 44.92% < threshold 45.00% (Trending)
2025-08-28 15:00:00,SKIP,0.4492,0.4286,0.6,Trending,,range,1,27.97,21.32,17.89,15.92,1.752815,0.456149,prob 44.92% < threshold 45.00% (Trending)
2025-08-28 15:15:00,SKIP,0.3588,0.4286,0.4167,Trending,,range,1,27.97,21.32,17.89,15.92,3.896928,0.522961,prob 35.88% < threshold 45.00% (Trending)
2025-08-28 15:30:00,SKIP,0.3114,0.1818,0.4167,Ranging,,range,1,27.97,21.32,17.89,15.92,3.719966,0.430918,prob 31.14% < threshold 48.00% (Ranging|post-news✅)
2025-08-28 15:45:00,SKIP,0.307,0.1818,0.3731,Ranging,,range,1,27.97,21.32,17.89,15.92,2.485836,0.392433,prob 30.70% < threshold 48.00% (Ranging)
2025-08-28 16:00:00,SKIP,0.416,0.4286,0.4544,Ranging,,,0,27.4,25.12,8.69,20.92,2.070956,0.920542,prob 41.60% < threshold 48.00% (Ranging)
2025-08-28 16:15:00,BUY,0.6762,0.4286,0.6042,Ranging,,,0,27.4,25.12,8.69,20.92,4.359664,0.971017,prob=67.62% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=41.86%
2025-08-28 16:30:00,BUY,0.6974,0.4375,0.8,Ranging,,,0,27.4,25.12,8.69,20.92,2.257115,0.943151,prob=69.74% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=41.86%
2025-08-28 16:45:00,BUY,0.6974,0.4375,0.8,Ranging,,,0,27.4,25.12,8.69,20.92,0.99058,0.81275,prob=69.74% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=41.86%
2025-08-28 17:00:00,BUY,0.7551,0.6667,0.9533,Trending,,,0,28.33,25.12,12.87,20.92,1.629825,0.877864,prob=75.51% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=57.14%
2025-08-28 17:15:00,BUY,0.7552,0.6667,0.9541,Trending,,,0,28.33,25.12,12.87,20.92,5.168723,1.013203,prob=75.52% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=57.14%
2025-08-28 17:30:00,BUY,0.6957,0.4286,0.8,Trending,,,0,28.33,25.12,12.87,20.92,1.95365,1.174227,prob=69.57% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=57.14%
2025-08-28 17:45:00,BUY,0.6957,0.4286,0.8,Trending,,,0,28.33,25.12,12.87,20.92,1.505568,1.196806,prob=69.57% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=57.14%
2025-08-28 18:00:00,BUY,0.6305,0.1818,0.6042,Ranging,,,0,27.5,25.12,7.81,20.92,2.856424,1.200171,prob=63.05% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=28.12%
2025-08-28 18:15:00,SKIP,0.3317,0.1818,0.6042,Ranging,,,0,27.5,25.12,7.81,20.92,6.135776,1.031915,prob 33.17% < threshold 48.00% (Ranging)
2025-08-28 18:30:00,SKIP,0.3956,0.1818,0.6042,Ranging,,,0,27.5,25.12,7.81,20.92,1.234897,0.898846,prob 39.56% < threshold 48.00% (Ranging)
2025-08-28 18:45:00,SKIP,0.4039,0.1818,0.6042,Ranging,,,0,27.5,25.12,7.81,20.92,0.888674,0.864544,prob 40.39% < threshold 48.00% (Ranging)
2025-08-28 19:00:00,BUY,0.6965,0.4286,0.8074,Trending,,,0,28.88,25.12,14.51,20.92,2.169635,0.865337,prob=69.65% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=41.94%
2025-08-28 19:15:00,BUY,0.7157,0.4286,1.0,Trending,,,0,28.88,25.12,14.51,20.92,4.645674,0.895734,prob=71.57% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=41.94%
2025-08-28 19:30:00,BUY,0.7157,0.4286,1.0,Trending,,,0,28.88,25.12,14.51,20.92,0.229618,0.810775,prob=71.57% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=41.94%
2025-08-28 19:45:00,BUY,0.6957,0.4286,0.8,Trending,,,0,28.88,25.12,14.51,20.92,0.698652,0.892121,prob=69.57% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=41.94%
2025-08-28 20:00:00,BUY,0.6758,0.4286,0.6,Trending,,range,1,30.49,29.22,15.3,24.5,2.040686,1.329051,prob=67.58% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=56.67%
2025-08-28 20:15:00,BUY,0.6575,0.4286,0.4167,Trending,,range,1,30.49,29.22,15.3,24.5,4.585552,1.396833,prob=65.75% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=56.67%
2025-08-28 20:30:00,BUY,0.6575,0.4286,0.4167,Trending,,range,1,30.49,29.22,15.3,24.5,1.648464,1.389937,prob=65.75% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=56.67%
2025-08-28 20:45:00,BUY,0.6762,0.4286,0.6042,Trending,,range,1,30.49,29.22,15.3,24.5,2.034762,1.303415,prob=67.62% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=56.67%
2025-08-28 21:00:00,SKIP,0.3588,0.4286,0.4167,Trending,,range,1,32.51,29.22,17.42,24.5,2.688677,1.30839,prob 35.88% < threshold 45.00% (Trending)
2025-08-28 21:15:00,SKIP,0.3588,0.4286,0.4167,Trending,,range,1,32.51,29.22,17.42,24.5,4.24167,1.340979,prob 35.88% < threshold 45.00% (Trending)
2025-08-28 21:30:00,SKIP,0.3588,0.4286,0.4167,Trending,,range,1,32.51,29.22,17.42,24.5,2.443876,1.51269,prob 35.88% < threshold 45.00% (Trending)
2025-08-28 21:45:00,SKIP,0.377,0.4286,0.6,Trending,,range,1,32.51,29.22,17.42,24.5,2.621229,1.471716,prob 37.70% < threshold 45.00% (Trending)
2025-08-28 22:00:00,SKIP,0.3588,0.4286,0.4167,Trending,,range,1,35.27,29.22,21.18,24.5,3.046769,1.574439,prob 35.88% < threshold 45.00% (Trending)
2025-08-28 22:15:00,SKIP,0.412,0.4286,0.4167,Trending,,range,1,35.27,29.22,21.18,24.5,3.905858,1.429846,prob 41.20% < threshold 45.00% (Trending)
2025-08-28 22:30:00,SKIP,0.3588,0.4286,0.4167,Trending,,range,1,35.27,29.22,21.18,24.5,3.169117,1.314769,prob 35.88% < threshold 45.00% (Trending)
2025-08-28 22:45:00,SKIP,0.4494,0.4286,0.6015,Trending,,range,1,35.27,29.22,21.18,24.5,3.353437,1.267221,prob 44.94% < threshold 45.00% (Trending)
2025-08-28 23:00:00,SKIP,0.3588,0.4286,0.4167,Trending,,range,1,35.86,29.22,15.16,24.5,4.186529,1.433149,prob 35.88% < threshold 45.00% (Trending)
2025-08-28 23:15:00,SKIP,0.3571,0.4286,0.4167,Trending,,range,1,35.86,29.22,15.16,24.5,4.759854,1.403203,prob 35.71% < threshold 45.00% (Trending)
2025-08-28 23:30:00,SKIP,0.3508,0.4183,0.3731,Trending,,range,1,35.86,29.22,15.16,24.5,3.906382,1.152209,prob 35.08% < threshold 45.00% (Trending)
2025-08-28 23:45:00,SKIP,0.3487,0.407,0.3731,Trending,,range,1,35.86,29.22,15.16,24.5,3.850231,1.150861,prob 34.87% < threshold 45.00% (Trending)
2025-08-29 01:00:00,SKIP,0.3351,0.3333,0.3731,Trending,,range,1,34.22,31.97,9.28,21.4,4.124845,1.488501,prob 33.51% < threshold 45.00% (Trending)
2025-08-29 01:15:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,34.22,31.97,9.28,21.4,3.999569,1.562715,prob 27.33% < threshold 45.00% (Trending)
2025-08-29 01:30:00,SKIP,0.2694,0.0,0.3333,Trending,,range,1,34.22,31.97,9.28,21.4,3.605165,1.566455,prob 26.94% < threshold 45.00% (Trending)
2025-08-29 01:45:00,SKIP,0.2694,0.0,0.3333,Trending,,range,1,34.22,31.97,9.28,21.4,3.637794,1.50533,prob 26.94% < threshold 45.00% (Trending)
2025-08-29 02:00:00,SKIP,0.2624,0.0,0.2632,Trending,,range,1,32.8,31.97,8.82,21.4,3.362982,1.449468,prob 26.24% < threshold 45.00% (Trending)
2025-08-29 02:15:00,SKIP,0.296,0.1818,0.2632,Ranging,,range,1,32.8,31.97,8.82,21.4,3.159184,1.473667,prob 29.60% < threshold 48.00% (Ranging)
2025-08-29 02:30:00,SKIP,0.296,0.1818,0.2632,Ranging,,range,1,32.8,31.97,8.82,21.4,3.179849,1.64594,prob 29.60% < threshold 48.00% (Ranging|post-news✅)
2025-08-29 02:45:00,SKIP,0.296,0.1818,0.2632,Ranging,,range,1,32.8,31.97,8.82,21.4,3.293754,1.631613,prob 29.60% < threshold 50.00% (Ranging|pre-news)
2025-08-29 03:00:00,SKIP,0.307,0.1818,0.3731,Ranging,,range,1,29.75,31.97,3.69,21.4,2.447994,1.63606,prob 30.70% < threshold 48.00% (Ranging|post-news✅)
2025-08-29 03:15:00,SKIP,0.2624,0.0,0.2632,Ranging,,range,1,29.75,31.97,3.69,21.4,1.929835,1.506303,prob 26.24% < threshold 48.00% (Ranging)
2025-08-29 03:30:00,SKIP,0.2733,0.0,0.3731,Ranging,,range,1,29.75,31.97,3.69,21.4,1.973864,1.402556,prob 27.33% < threshold 48.00% (Ranging)
2025-08-29 03:45:00,SKIP,0.2624,0.0,0.2632,Ranging,,range,1,29.75,31.97,3.69,21.4,2.251414,1.352266,prob 26.24% < threshold 48.00% (Ranging)
2025-08-29 04:00:00,SKIP,0.3329,0.4286,0.2308,Ranging,,range,1,28.49,31.58,-9.02,13.41,0.77314,1.330781,prob 33.29% < threshold 48.00% (Ranging)
2025-08-29 04:15:00,SKIP,0.3329,0.4286,0.2308,Ranging,,range,1,28.49,31.58,-9.02,13.41,-0.499755,0.978322,prob 33.29% < threshold 48.00% (Ranging)
2025-08-29 04:30:00,SKIP,0.3329,0.4286,0.2308,Ranging,,range,1,28.49,31.58,-9.02,13.41,-0.229956,0.457418,prob 33.29% < threshold 48.00% (Ranging)
2025-08-29 04:45:00,SKIP,0.3329,0.4286,0.2308,Ranging,,range,1,28.49,31.58,-9.02,13.41,-0.241575,0.249816,prob 33.29% < threshold 48.00% (Ranging)
2025-08-29 05:00:00,SKIP,0.3508,0.4375,0.3377,Ranging,,range,1,27.07,31.58,-7.26,13.41,-1.549465,0.541734,prob 35.08% < threshold 48.00% (Ranging)
2025-08-29 05:15:00,SKIP,0.3571,0.4286,0.4167,Ranging,,range,1,27.07,31.58,-7.26,13.41,-2.440571,0.670634,prob 35.71% < threshold 48.00% (Ranging)
2025-08-29 05:30:00,SKIP,0.3587,0.4375,0.4167,Ranging,,range,1,27.07,31.58,-7.26,13.41,-1.996488,0.684372,prob 35.87% < threshold 48.00% (Ranging)
2025-08-29 05:45:00,SKIP,0.3527,0.4286,0.3731,Ranging,,range,1,27.07,31.58,-7.26,13.41,-1.941981,0.660547,prob 35.27% < threshold 48.00% (Ranging)
2025-08-29 06:00:00,SKIP,0.2624,0.0,0.2632,Ranging,,range,1,25.84,31.58,-6.59,13.41,-3.068059,0.603001,prob 26.24% < threshold 48.00% (Ranging)
2025-08-29 06:15:00,SKIP,0.296,0.1818,0.2632,Ranging,,range,1,25.84,31.58,-6.59,13.41,-4.005695,0.592466,prob 29.60% < threshold 48.00% (Ranging)
2025-08-29 06:30:00,SKIP,0.307,0.1818,0.3731,Ranging,,range,1,25.84,31.58,-6.59,13.41,-3.525566,0.729432,prob 30.70% < threshold 48.00% (Ranging)
2025-08-29 06:45:00,SKIP,0.2733,0.0,0.3731,Ranging,,range,1,25.84,31.58,-6.59,13.41,-3.520929,0.686967,prob 27.33% < threshold 48.00% (Ranging)
2025-08-29 07:00:00,SKIP,0.3329,0.4286,0.2308,Ranging,,range,1,26.6,31.58,-12.5,13.41,-4.478183,0.667546,prob 33.29% < threshold 48.00% (Ranging)
2025-08-29 07:15:00,SKIP,0.3329,0.4286,0.2308,Ranging,,range,1,26.6,31.58,-12.5,13.41,-5.571057,0.561243,prob 33.29% < threshold 48.00% (Ranging)
2025-08-29 07:30:00,SKIP,0.3329,0.4286,0.2308,Ranging,,range,1,26.6,31.58,-12.5,13.41,-4.323763,0.553122,prob 33.29% < threshold 48.00% (Ranging)
2025-08-29 07:45:00,SKIP,0.3329,0.4286,0.2308,Ranging,,range,1,26.6,31.58,-12.5,13.41,-4.578535,0.486439,prob 33.29% < threshold 48.00% (Ranging)
2025-08-29 08:00:00,SKIP,0.296,0.1818,0.2632,Ranging,,range,1,27.56,30.78,-12.48,10.92,-5.023144,0.474498,prob 29.60% < threshold 48.00% (Ranging)
2025-08-29 08:15:00,SKIP,0.2857,0.1818,0.1595,Ranging,,range,1,27.56,30.78,-12.48,10.92,-5.986937,0.426893,prob 28.57% < threshold 48.00% (Ranging)
2025-08-29 08:30:00,SKIP,0.307,0.1818,0.3731,Ranging,,range,1,27.56,30.78,-12.48,10.92,-4.227797,0.044241,prob 30.70% < threshold 48.00% (Ranging)
2025-08-29 08:45:00,SKIP,0.3085,0.1818,0.3883,Ranging,,range,1,27.56,30.78,-12.48,10.92,-4.275167,0.124877,prob 30.85% < threshold 48.00% (Ranging)
2025-08-29 09:00:00,SKIP,0.3114,0.1818,0.4167,Ranging,,range,1,25.85,30.78,-5.49,10.92,-4.19496,0.396766,prob 31.14% < threshold 48.00% (Ranging)
2025-08-29 09:15:00,SKIP,0.3114,0.1818,0.4167,Ranging,,range,1,25.85,30.78,-5.49,10.92,-5.205292,0.517241,prob 31.14% < threshold 48.00% (Ranging)
2025-08-29 09:30:00,SKIP,0.296,0.1818,0.2632,Ranging,,range,1,25.85,30.78,-5.49,10.92,-3.732104,0.531393,prob 29.60% < threshold 48.00% (Ranging)
2025-08-29 09:45:00,SKIP,0.296,0.1818,0.2632,Ranging,,range,1,25.85,30.78,-5.49,10.92,-4.069624,0.513622,prob 29.60% < threshold 48.00% (Ranging)
2025-08-29 10:00:00,SKIP,0.307,0.1818,0.3731,Ranging,,range,1,25.53,30.78,-8.11,10.92,-4.007239,0.459468,prob 30.70% < threshold 48.00% (Ranging)
2025-08-29 10:15:00,SKIP,0.296,0.1818,0.2632,Ranging,,range,1,25.53,30.78,-8.11,10.92,-4.716542,0.445436,prob 29.60% < threshold 48.00% (Ranging)
2025-08-29 10:30:00,SKIP,0.303,0.1818,0.3333,Ranging,,range,1,25.53,30.78,-8.11,10.92,-3.659971,0.539177,prob 30.30% < threshold 48.00% (Ranging)
2025-08-29 10:45:00,SKIP,0.3114,0.1818,0.4167,Ranging,,range,1,25.53,30.78,-8.11,10.92,-4.043926,0.464017,prob 31.14% < threshold 48.00% (Ranging)
2025-08-29 11:00:00,SKIP,0.324,0.25,0.4167,Ranging,,range,1,22.67,30.78,-1.45,10.92,-3.500822,0.441552,prob 32.40% < threshold 48.00% (Ranging)
2025-08-29 11:15:00,SKIP,0.3571,0.4286,0.4167,Ranging,,range,1,22.67,30.78,-1.45,10.92,-3.900968,0.345741,prob 35.71% < threshold 48.00% (Ranging)
2025-08-29 11:30:00,SKIP,0.3114,0.1818,0.4167,Ranging,,range,1,22.67,30.78,-1.45,10.92,-3.126352,0.387044,prob 31.14% < threshold 48.00% (Ranging)
2025-08-29 11:45:00,SKIP,0.307,0.1818,0.3731,Ranging,,range,1,22.67,30.78,-1.45,10.92,-3.550036,0.32184,prob 30.70% < threshold 48.00% (Ranging)
