bar_time,signal,win_prob,state_prob,dir_prob,hmm_state,atr20_pct,blocked_by,in_range_phase,H1_ADX,H4_ADX,H1_DI_diff,H4_DI_diff,h1_adx_slope,h4_adx_slope,reason
2025-08-29 12:00:00,SKIP,0.2733,0.0,0.3731,Ranging,,range,1,22.72,28.9,-9.06,6.52,-3.496797,0.310865,prob 27.33% < threshold 48.00% (Ranging)
2025-08-29 12:15:00,SKIP,0.307,0.1818,0.3731,Ranging,,range,1,22.72,28.9,-9.06,6.52,-3.032766,0.269064,prob 30.70% < threshold 48.00% (Ranging)
2025-08-29 12:30:00,SKIP,0.296,0.1818,0.2632,Ranging,,range,1,22.72,28.9,-9.06,6.52,-2.729709,0.099301,prob 29.60% < threshold 48.00% (Ranging)
2025-08-29 12:45:00,SKIP,0.296,0.1818,0.2632,Ranging,,range,1,22.72,28.9,-9.06,6.52,-3.359336,0.17637,prob 29.60% < threshold 48.00% (Ranging)
2025-08-29 13:00:00,SKIP,0.2836,0.1818,0.1381,Ranging,,range,1,24.32,28.9,-14.19,6.52,-3.260566,0.422166,prob 28.36% < threshold 48.00% (Ranging)
2025-08-29 13:15:00,SKIP,0.2794,0.1818,0.096,Ranging,,range,1,24.32,28.9,-14.19,6.52,-3.354678,0.535482,prob 27.94% < threshold 48.00% (Ranging)
2025-08-29 13:30:00,SKIP,0.2743,0.1818,0.0451,Ranging,,range,1,24.32,28.9,-14.19,6.52,-2.691702,0.325032,prob 27.43% < threshold 48.00% (Ranging)
2025-08-29 13:45:00,SKIP,0.284,0.1818,0.1429,Ranging,,range,1,24.32,28.9,-14.19,6.52,-2.759871,0.288187,prob 28.40% < threshold 48.00% (Ranging)
2025-08-29 14:00:00,SKIP,0.3287,0.4286,0.1324,Ranging,,range,1,22.85,28.9,-5.27,6.52,-2.029336,0.138634,prob 32.87% < threshold 48.00% (Ranging)
2025-08-29 14:15:00,SKIP,0.3542,0.4364,0.3731,Ranging,,range,1,22.85,28.9,-5.27,6.52,-3.073534,0.058183,prob 35.42% < threshold 48.00% (Ranging)
2025-08-29 14:30:00,SKIP,0.3527,0.4286,0.3731,Ranging,,range,1,22.85,28.9,-5.27,6.52,-2.020163,0.169791,prob 35.27% < threshold 48.00% (Ranging)
2025-08-29 14:45:00,SKIP,0.3587,0.4375,0.4167,Ranging,,range,1,22.85,28.9,-5.27,6.52,-1.748918,0.124417,prob 35.87% < threshold 48.00% (Ranging)
2025-08-29 15:00:00,SKIP,0.3571,0.4286,0.4167,Ranging,,range,1,22.52,28.9,8.81,6.52,-1.883135,0.096177,prob 35.71% < threshold 48.00% (Ranging)
2025-08-29 15:15:00,SKIP,0.3527,0.4286,0.3731,Ranging,,range,1,22.52,28.9,8.81,6.52,-3.02624,0.012254,prob 35.27% < threshold 48.00% (Ranging)
2025-08-29 15:30:00,SKIP,0.3587,0.4375,0.4167,Ranging,,range,1,22.52,28.9,8.81,6.52,-2.084341,0.042198,prob 35.87% < threshold 48.00% (Ranging|post-news✅)
2025-08-29 15:45:00,SKIP,0.3544,0.4375,0.3731,Ranging,,range,1,22.52,28.9,8.81,6.52,-1.526194,-0.026467,prob 35.44% < threshold 48.00% (Ranging)
2025-08-29 16:00:00,BUY,0.7571,0.6667,0.9728,Trending,,,0,26.79,33.17,29.26,34.18,-1.041128,-0.036346,prob=75.71% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=41.86%
2025-08-29 16:15:00,BUY,0.7509,0.6667,0.9114,Trending,,,0,26.79,33.17,29.26,34.18,-1.61081,0.601644,prob=75.09% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=41.86%
2025-08-29 16:30:00,BUY,0.7398,0.6667,0.8,Trending,,,0,26.79,33.17,29.26,34.18,-0.514567,0.455416,prob=73.98% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=41.86%
2025-08-29 16:45:00,BUY,0.7398,0.6667,0.8,Trending,,,0,26.79,33.17,29.26,34.18,0.715592,0.895562,prob=73.98% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=41.86%
2025-08-29 17:00:00,BUY,0.7398,0.6667,0.8,Trending,,,0,32.49,33.17,43.66,34.18,1.179628,1.17647,prob=73.98% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=57.14%
2025-08-29 17:15:00,BUY,0.7002,0.4529,0.8,Trending,,,0,32.49,33.17,43.66,34.18,2.31055,1.653796,prob=70.02% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=57.14%
2025-08-29 17:30:00,BUY,0.6957,0.4286,0.8,Trending,,,0,32.49,33.17,43.66,34.18,2.987711,1.540913,prob=69.57% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=57.14%
2025-08-29 17:45:00,BUY,0.6957,0.4286,0.8,Trending,,,0,32.49,33.17,43.66,34.18,3.6843,1.692527,prob=69.57% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=57.14%
2025-08-29 18:00:00,BUY,0.6762,0.4286,0.6042,Trending,,,0,38.13,33.17,48.36,34.18,3.776645,1.608906,prob=67.62% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=28.12%
2025-08-29 18:15:00,BUY,0.6762,0.4286,0.6042,Trending,,,0,38.13,33.17,48.36,34.18,5.712961,1.579501,prob=67.62% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=28.12%
2025-08-29 18:30:00,BUY,0.6762,0.4286,0.6042,Trending,,,0,38.13,33.17,48.36,34.18,6.423018,1.910673,prob=67.62% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=28.12%
2025-08-29 18:45:00,BUY,0.6762,0.4286,0.6042,Trending,,,0,38.13,33.17,48.36,34.18,6.614147,2.053777,prob=67.62% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=28.12%
2025-08-29 19:00:00,BUY,0.6762,0.4286,0.6042,Trending,,,0,43.17,33.17,45.31,34.18,7.267422,2.065957,prob=67.62% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=41.94%
2025-08-29 19:15:00,BUY,0.6762,0.4286,0.6042,Trending,,,0,43.17,33.17,45.31,34.18,9.408084,2.048658,prob=67.62% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=41.94%
2025-08-29 19:30:00,BUY,0.6762,0.4286,0.6042,Trending,,,0,43.17,33.17,45.31,34.18,9.949552,2.101568,prob=67.62% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=41.94%
2025-08-29 19:45:00,BUY,0.6957,0.4286,0.8,Trending,,,0,43.17,33.17,45.31,34.18,9.751216,1.984339,prob=69.57% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=41.94%
2025-08-29 20:00:00,SKIP,0.4402,0.4286,0.6042,Trending,,range,1,46.67,37.29,36.51,34.32,10.072713,1.925407,prob 44.02% < threshold 45.00% (Trending)
2025-08-29 20:15:00,SKIP,0.3775,0.4286,0.6042,Trending,,range,1,46.67,37.29,36.51,34.32,11.360277,2.20622,prob 37.75% < threshold 45.00% (Trending)
2025-08-29 20:30:00,SKIP,0.4002,0.4286,0.1961,Trending,,range,1,46.67,37.29,36.51,34.32,11.685835,1.773006,prob 40.02% < threshold 45.00% (Trending)
2025-08-29 20:45:00,SKIP,0.3588,0.4286,0.4167,Trending,,range,1,46.67,37.29,36.51,34.32,10.894021,1.87526,prob 35.88% < threshold 45.00% (Trending)
2025-08-29 21:00:00,SKIP,0.3571,0.4286,0.4167,Trending,,range,1,49.59,37.29,33.2,34.32,10.634426,1.907094,prob 35.71% < threshold 45.00% (Trending)
2025-08-29 21:15:00,SKIP,0.3588,0.4286,0.4167,Trending,,range,1,49.59,37.29,33.2,34.32,10.989548,2.00061,prob 35.88% < threshold 45.00% (Trending)
2025-08-29 21:30:00,SKIP,0.3583,0.4286,0.4167,Trending,,range,1,49.59,37.29,33.2,34.32,10.671511,1.929947,prob 35.83% < threshold 45.00% (Trending)
2025-08-29 21:45:00,SKIP,0.3588,0.4286,0.4167,Trending,,range,1,49.59,37.29,33.2,34.32,10.102349,1.969974,prob 35.88% < threshold 45.00% (Trending)
2025-08-29 22:00:00,SKIP,0.377,0.4286,0.6,Trending,,range,1,53.2,37.29,40.0,34.32,10.084359,1.855774,prob 37.70% < threshold 45.00% (Trending)
2025-08-29 22:15:00,SKIP,0.3588,0.4286,0.4167,Trending,,range,1,53.2,37.29,40.0,34.32,10.304089,1.759586,prob 35.88% < threshold 45.00% (Trending)
2025-08-29 22:30:00,SKIP,0.3775,0.4286,0.6042,Trending,,range,1,53.2,37.29,40.0,34.32,9.187081,1.928318,prob 37.75% < threshold 45.00% (Trending)
2025-08-29 22:45:00,SKIP,0.4497,0.4286,0.6042,Trending,,range,1,53.2,37.29,40.0,34.32,9.072979,2.008179,prob 44.97% < threshold 45.00% (Trending)
2025-08-29 23:00:00,SKIP,0.377,0.4286,0.6,Trending,,range,1,56.33,37.29,35.44,34.32,9.677218,2.16522,prob 37.70% < threshold 45.00% (Trending)
2025-08-29 23:15:00,SKIP,0.3775,0.4286,0.6042,Trending,,range,1,56.33,37.29,35.44,34.32,9.815824,2.124444,prob 37.75% < threshold 45.00% (Trending)
2025-08-29 23:30:00,SKIP,0.377,0.4286,0.6,Trending,,range,1,56.33,37.29,35.44,34.32,8.244553,2.168996,prob 37.70% < threshold 45.00% (Trending)
2025-08-29 23:45:00,SKIP,0.3588,0.4286,0.4167,Trending,,range,1,56.33,37.29,35.44,34.32,8.458549,2.055174,prob 35.88% < threshold 45.00% (Trending)
2025-09-01 01:00:00,SKIP,0.3754,0.4286,0.6,Trending,,range,1,56.14,40.86,24.23,30.96,9.204456,1.972389,prob 37.54% < threshold 45.00% (Trending)
2025-09-01 01:15:00,SKIP,0.3754,0.4286,0.6,Trending,,range,1,56.14,40.86,24.23,30.96,8.975591,2.191255,prob 37.54% < threshold 45.00% (Trending)
2025-09-01 01:30:00,SKIP,0.3588,0.4286,0.4167,Trending,,range,1,56.14,40.86,24.23,30.96,7.014971,1.770009,prob 35.88% < threshold 45.00% (Trending)
2025-09-01 01:45:00,SKIP,0.3588,0.4286,0.4167,Trending,,range,1,56.14,40.86,24.23,30.96,7.045722,1.872494,prob 35.88% < threshold 45.00% (Trending)
2025-09-01 02:00:00,SKIP,0.3775,0.4286,0.6042,Trending,,range,1,55.98,40.86,21.75,30.96,8.212246,1.891931,prob 37.75% < threshold 45.00% (Trending)
2025-09-01 02:15:00,SKIP,0.3588,0.4286,0.4167,Trending,,range,1,55.98,40.86,21.75,30.96,8.639674,1.98316,prob 35.88% < threshold 45.00% (Trending)
2025-09-01 02:30:00,SKIP,0.3544,0.4286,0.3731,Trending,,range,1,55.98,40.86,21.75,30.96,6.970668,1.926857,prob 35.44% < threshold 45.00% (Trending)
2025-09-01 02:45:00,SKIP,0.377,0.4286,0.6,Trending,,range,1,55.98,40.86,21.75,30.96,6.353379,1.972483,prob 37.70% < threshold 45.00% (Trending)
2025-09-01 03:00:00,SKIP,0.3571,0.4286,0.4167,Trending,,range,1,53.91,40.86,16.01,30.96,7.32429,1.868607,prob 35.71% < threshold 45.00% (Trending)
2025-09-01 03:15:00,SKIP,0.3754,0.4286,0.6,Trending,,range,1,53.91,40.86,16.01,30.96,7.784328,1.777252,prob 37.54% < threshold 45.00% (Trending)
2025-09-01 03:30:00,SKIP,0.3571,0.4286,0.4167,Trending,,range,1,53.91,40.86,16.01,30.96,6.081875,1.940304,prob 35.71% < threshold 45.00% (Trending)
2025-09-01 03:45:00,SKIP,0.3571,0.4286,0.4167,Trending,,range,1,53.91,40.86,16.01,30.96,5.089087,2.022487,prob 35.71% < threshold 45.00% (Trending)
2025-09-01 04:00:00,SKIP,0.443,0.4286,0.6042,Trending,,,0,55.0,46.05,26.68,44.18,5.455133,2.010561,prob 44.30% < threshold 45.00% (Trending)
2025-09-01 04:15:00,SKIP,0.4497,0.4286,0.6042,Trending,,,0,55.0,46.05,26.68,44.18,5.50095,1.730883,prob 44.97% < threshold 45.00% (Trending)
2025-09-01 04:30:00,BUY,0.6957,0.4286,0.8,Trending,,,0,55.0,46.05,26.68,44.18,3.60213,1.552125,prob=69.57% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=50.91%
2025-09-01 04:45:00,BUY,0.7598,0.6667,1.0,Trending,,,0,55.0,46.05,26.68,44.18,2.349825,1.439723,prob=75.98% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=50.91%
2025-09-01 05:00:00,BUY,0.7157,0.4286,1.0,Trending,,,0,58.41,46.05,45.82,44.18,4.603822,2.035576,prob=71.57% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=43.59%
2025-09-01 05:15:00,BUY,0.7398,0.6667,0.8,Trending,,,0,58.41,46.05,45.82,44.18,5.197851,2.582413,prob=73.98% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=43.59%
2025-09-01 05:30:00,BUY,0.7398,0.6667,0.8,Trending,,,0,58.41,46.05,45.82,44.18,3.314237,2.11967,prob=73.98% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=43.59%
2025-09-01 05:45:00,BUY,0.7203,0.6667,0.6042,Trending,,,0,58.41,46.05,45.82,44.18,2.649356,2.36201,prob=72.03% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=43.59%
2025-09-01 06:00:00,BUY,0.7203,0.6667,0.6042,Trending,,,0,61.44,46.05,39.37,44.18,5.7335,2.496558,prob=72.03% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=26.32%
2025-09-01 06:15:00,BUY,0.6989,0.551,0.6042,Trending,,,0,61.44,46.05,39.37,44.18,5.275934,2.63059,prob=69.89% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=26.32%
2025-09-01 06:30:00,SKIP,0.407,0.4286,0.6042,Trending,,,0,61.44,46.05,39.37,44.18,3.481784,2.637828,prob 40.70% < threshold 45.00% (Trending)
2025-09-01 06:45:00,SKIP,0.4359,0.4286,0.6015,Trending,,,0,61.44,46.05,39.37,44.18,3.329215,2.735289,prob 43.59% < threshold 45.00% (Trending)
2025-09-01 07:00:00,BUY,0.6762,0.4286,0.6042,Trending,,,0,64.06,46.05,36.22,44.18,6.822349,2.653351,prob=67.62% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=48.57%
2025-09-01 07:15:00,BUY,0.6762,0.4286,0.6042,Trending,,,0,64.06,46.05,36.22,44.18,5.891862,2.552722,prob=67.62% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=48.57%
2025-09-01 07:30:00,BUY,0.6762,0.4286,0.6042,Trending,,,0,64.06,46.05,36.22,44.18,4.485018,2.736309,prob=67.62% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=48.57%
2025-09-01 07:45:00,BUY,0.6762,0.4286,0.6042,Trending,,,0,64.06,46.05,36.22,44.18,4.413828,2.852678,prob=67.62% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=48.57%
2025-09-01 08:00:00,SKIP,0.3588,0.4286,0.4167,Trending,,range,1,66.56,50.68,36.49,39.95,8.360133,2.878186,prob 35.88% < threshold 45.00% (Trending)
2025-09-01 08:15:00,SKIP,0.4014,0.5603,0.6,Trending,,range,1,66.56,50.68,36.49,39.95,7.571148,2.69351,prob 40.14% < threshold 45.00% (Trending)
2025-09-01 08:30:00,SKIP,0.3646,0.4603,0.4167,Trending,,range,1,66.56,50.68,36.49,39.95,6.517046,2.551937,prob 36.46% < threshold 45.00% (Trending)
2025-09-01 08:45:00,SKIP,0.3938,0.4286,0.6,Trending,,range,1,66.56,50.68,36.49,39.95,6.733739,2.425592,prob 39.38% < threshold 45.00% (Trending)
2025-09-01 09:00:00,BUY,0.4938,0.6667,0.6042,Trending,,range,1,69.12,50.68,39.12,39.95,9.010163,2.682196,prob=49.38% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=35.85%
2025-09-01 09:15:00,BUY,0.492,0.6594,0.6,Trending,,range,1,69.12,50.68,39.12,39.95,7.727808,2.759805,prob=49.20% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=35.85%
2025-09-01 09:30:00,SKIP,0.4493,0.4286,0.6008,Trending,,range,1,69.12,50.68,39.12,39.95,6.939881,2.285228,prob 44.93% < threshold 45.00% (Trending)
2025-09-01 09:45:00,SKIP,0.377,0.4286,0.6,Trending,,range,1,69.12,50.68,39.12,39.95,7.049126,2.475971,prob 37.70% < threshold 45.00% (Trending)
2025-09-01 10:00:00,SKIP,0.3571,0.4286,0.4167,Trending,,range,1,66.23,50.68,23.28,39.95,8.718951,2.411235,prob 35.71% < threshold 45.00% (Trending)
2025-09-01 10:15:00,SKIP,0.3527,0.4286,0.3731,Trending,,range,1,66.23,50.68,23.28,39.95,7.554068,2.512524,prob 35.27% < threshold 45.00% (Trending)
2025-09-01 10:30:00,SKIP,0.3527,0.4286,0.3731,Trending,,range,1,66.23,50.68,23.28,39.95,6.045612,2.52459,prob 35.27% < threshold 45.00% (Trending)
2025-09-01 10:45:00,SKIP,0.3527,0.4286,0.3731,Trending,,range,1,66.23,50.68,23.28,39.95,5.620676,2.620124,prob 35.27% < threshold 45.00% (Trending)
2025-09-01 11:00:00,SKIP,0.3571,0.4286,0.4167,Trending,,range,1,63.72,50.68,21.77,39.95,6.778063,2.545399,prob 35.71% < threshold 45.00% (Trending)
2025-09-01 11:15:00,SKIP,0.377,0.4286,0.6,Trending,,range,1,63.72,50.68,21.77,39.95,6.211358,2.450309,prob 37.70% < threshold 45.00% (Trending)
2025-09-01 11:30:00,SKIP,0.3588,0.4286,0.4167,Trending,,range,1,63.72,50.68,21.77,39.95,4.831067,2.622979,prob 35.88% < threshold 45.00% (Trending)
2025-09-01 11:45:00,SKIP,0.3527,0.4286,0.3731,Trending,,range,1,63.72,50.68,21.77,39.95,4.294258,2.733737,prob 35.27% < threshold 45.00% (Trending)
2025-09-01 12:00:00,SKIP,0.2694,0.0,0.3333,Trending,,range,1,58.04,54.14,10.38,35.66,4.975809,2.75583,prob 26.94% < threshold 45.00% (Trending)
2025-09-01 12:15:00,SKIP,0.2657,0.0,0.2308,Trending,,range,1,58.04,54.14,10.38,35.66,4.894622,2.590859,prob 26.57% < threshold 45.00% (Trending)
2025-09-01 12:30:00,SKIP,0.2657,0.0,0.2308,Trending,,range,1,58.04,54.14,10.38,35.66,3.703274,2.46188,prob 26.57% < threshold 45.00% (Trending)
2025-09-01 12:45:00,SKIP,0.2657,0.0,0.2308,Trending,,range,1,58.04,54.14,10.38,35.66,2.595743,2.342586,prob 26.57% < threshold 45.00% (Trending)
2025-09-01 13:00:00,SKIP,0.2657,0.0,0.2308,Trending,,range,1,52.68,54.14,8.16,35.66,2.032412,2.577168,prob 26.57% < threshold 45.00% (Trending)
2025-09-01 13:15:00,SKIP,0.2613,0.0,0.1961,Trending,,range,1,52.68,54.14,8.16,35.66,2.465541,2.644521,prob 26.13% < threshold 45.00% (Trending)
2025-09-01 13:30:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,52.68,54.14,8.16,35.66,1.655627,2.192139,prob 27.33% < threshold 45.00% (Trending)
2025-09-01 13:45:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,52.68,54.14,8.16,35.66,0.380931,1.929662,prob 27.33% < threshold 45.00% (Trending)
2025-09-01 14:00:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,48.04,54.14,7.53,35.66,-1.052574,1.871442,prob 27.33% < threshold 45.00% (Trending)
2025-09-01 14:15:00,SKIP,0.2733,0.0,0.3731,Trending,,range,1,48.04,54.14,7.53,35.66,0.035857,1.964745,prob 27.33% < threshold 45.00% (Trending)
2025-09-01 14:30:00,SKIP,0.3351,0.3333,0.3731,Trending,,range,1,48.04,54.14,7.53,35.66,0.44012,1.918639,prob 33.51% < threshold 45.00% (Trending)
2025-09-01 14:45:00,SKIP,0.2694,0.0,0.3333,Trending,,range,1,48.04,54.14,7.53,35.66,-0.356095,2.273767,prob 26.94% < threshold 45.00% (Trending)
2025-09-01 15:00:00,SKIP,0.2694,0.0,0.3333,Trending,,range,1,43.7,54.14,6.2,35.66,-2.286588,2.205334,prob 26.94% < threshold 45.00% (Trending)
2025-09-01 15:15:00,SKIP,0.2694,0.0,0.3333,Trending,,range,1,43.7,54.14,6.2,35.66,-1.007978,2.11495,prob 26.94% < threshold 45.00% (Trending)
2025-09-01 15:30:00,SKIP,0.2694,0.0,0.3333,Trending,,range,1,43.7,54.14,6.2,35.66,-0.604246,2.272496,prob 26.94% < threshold 45.00% (Trending)
2025-09-01 15:45:00,SKIP,0.2694,0.0,0.3333,Trending,,range,1,43.7,54.14,6.2,35.66,-1.333643,2.372021,prob 26.94% < threshold 45.00% (Trending)
2025-09-01 16:00:00,BUY,0.6575,0.4286,0.4167,Trending,,range,1,42.61,57.36,15.95,35.57,-3.531338,2.391578,prob=65.75% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=41.86%
2025-09-01 16:15:00,SKIP,0.4492,0.4286,0.6,Trending,,range,1,42.61,57.36,15.95,35.57,-1.70089,2.244478,prob 44.92% < threshold 45.00% (Trending)
2025-09-01 16:30:00,SKIP,0.4492,0.4286,0.6,Trending,,range,1,42.61,57.36,15.95,35.57,-1.183673,2.127915,prob 44.92% < threshold 45.00% (Trending)
2025-09-01 16:45:00,SKIP,0.3999,0.3637,0.4167,Trending,,range,1,42.61,57.36,15.95,35.57,-1.446681,2.015631,prob 39.99% < threshold 45.00% (Trending)
2025-09-01 17:00:00,BUY,0.6575,0.4286,0.4167,Trending,,range,1,42.36,57.36,17.58,35.57,-2.925496,2.279298,prob=65.75% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=57.14%
2025-09-01 17:15:00,SKIP,0.4076,0.4286,0.3731,Trending,,range,1,42.36,57.36,17.58,35.57,-1.181086,2.455627,prob 40.76% < threshold 45.00% (Trending)
2025-09-01 17:30:00,SKIP,0.3445,0.375,0.3731,Trending,,range,1,42.36,57.36,17.58,35.57,-0.789943,2.035558,prob 34.45% < threshold 45.00% (Trending)
2025-09-01 17:45:00,SKIP,0.4167,0.375,0.3731,Trending,,range,1,42.36,57.36,17.58,35.57,-0.975867,1.791829,prob 41.67% < threshold 45.00% (Trending)
2025-09-01 18:00:00,SKIP,0.3544,0.4286,0.3731,Trending,,range,1,42.02,57.36,15.82,35.57,-2.045708,1.751441,prob 35.44% < threshold 45.00% (Trending)
2025-09-01 18:15:00,SKIP,0.3351,0.3333,0.3731,Trending,,range,1,42.02,57.36,15.82,35.57,-0.546557,1.862414,prob 33.51% < threshold 45.00% (Trending)
2025-09-01 18:30:00,SKIP,0.3428,0.375,0.3731,Trending,,range,1,42.02,57.36,15.82,35.57,-0.536037,1.822733,prob 34.28% < threshold 45.00% (Trending)
2025-09-01 18:45:00,SKIP,0.3351,0.3333,0.3731,Trending,,range,1,42.02,57.36,15.82,35.57,-0.538683,2.151588,prob 33.51% < threshold 45.00% (Trending)
2025-09-01 19:00:00,SKIP,0.2694,0.0,0.3333,Trending,,range,1,40.79,57.36,12.52,35.57,-1.25974,2.088668,prob 26.94% < threshold 45.00% (Trending)
2025-09-01 19:15:00,SKIP,0.2694,0.0,0.3333,Trending,,range,1,40.79,57.36,12.52,35.57,-0.259675,2.003997,prob 26.94% < threshold 45.00% (Trending)
2025-09-01 19:30:00,SKIP,0.3368,0.3333,0.3731,Trending,,range,1,40.79,57.36,12.52,35.57,-0.263694,2.161898,prob 33.68% < threshold 45.00% (Trending)
2025-09-01 19:45:00,SKIP,0.4208,0.3561,0.6,Trending,,range,1,40.79,57.36,12.52,35.57,-0.236454,2.263163,prob 42.08% < threshold 45.00% (Trending)
2025-09-01 20:00:00,SKIP,0.3488,0.375,0.4167,Trending,,range,1,40.24,60.16,14.09,34.69,-0.670616,2.331548,prob 34.88% < threshold 45.00% (Trending)
2025-09-01 20:15:00,SKIP,0.4196,0.3971,0.4167,Trending,,range,1,40.24,60.16,14.09,34.69,-0.288144,2.179619,prob 41.96% < threshold 45.00% (Trending)
2025-09-01 20:30:00,SKIP,0.4254,0.4286,0.4167,Trending,,range,1,40.24,60.16,14.09,34.69,-0.366958,2.060487,prob 42.54% < threshold 45.00% (Trending)
2025-09-01 20:45:00,SKIP,0.4171,0.4221,0.4167,Trending,,range,1,40.24,60.16,14.09,34.69,-0.191883,1.946511,prob 41.71% < threshold 45.00% (Trending)
2025-09-01 21:00:00,SKIP,0.3351,0.3333,0.3731,Trending,,range,1,39.75,60.16,13.57,34.69,-0.613354,2.178511,prob 33.51% < threshold 45.00% (Trending)
