bar_time,signal,win_prob,state_prob,dir_prob,hmm_state,atr20_pct,blocked_by,smma_score,smma_required_threshold,adx_strength_score,adx_strength_penalty,effective_threshold,in_range_phase,H1_ADX,H4_ADX,H1_DI_diff,H4_DI_diff,h1_adx_slope,h4_adx_slope,ts_line_dist_pct,ts_htf_agreement,ts_adx_switch_trend,reason
2026-03-30 01:00:00,SELL,0.4932,0.6,0.3947,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,32.18,25.84,2.0,7.98,1.289288,-1.918575,-0.378504,1.0,1.0,prob=49.32% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=36.26%
2026-03-30 01:15:00,SKIP,0.4578,0.4333,0.3226,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,32.18,25.84,2.0,7.98,-1.757171,-1.919805,-0.021103,1.0,1.0,prob 45.78% < threshold 48.00% (Ranging)
2026-03-30 01:30:00,SKIP,0.4421,0.3333,0.3226,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,32.18,25.84,2.0,7.98,-2.790616,-2.492105,-0.375483,1.0,1.0,prob 44.21% < threshold 48.00% (Ranging)
2026-03-30 01:45:00,SELL,0.464,0.4324,0.3947,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,32.18,25.84,2.0,7.98,-1.185677,-2.25151,-0.570882,1.0,1.0,prob=46.40% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=36.26%
2026-03-30 02:00:00,SELL,0.4919,0.4333,0.5882,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,28.15,25.66,0.75,7.4,-0.099452,-2.211034,-0.704493,-1.0,1.0,prob=49.19% | model=combined(70%)+state(ranging)+dir(SELL)(30%) | state=Ranging | vol=normal | slot_wr=38.24%
2026-03-30 02:15:00,SKIP,0.4081,0.0,0.4647,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,28.15,25.66,0.75,7.4,-2.54535,-2.062795,-0.72399,-1.0,1.0,prob 40.81% < threshold 42.00% (Volatile)
2026-03-30 02:30:00,SELL,0.4919,0.4333,0.5882,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,29.82,24.45,-6.15,3.55,-3.7205,-1.971332,-1.047255,-1.0,1.0,prob=49.19% | model=combined(70%)+state(ranging)+dir(SELL)(30%) | state=Ranging | vol=normal | slot_wr=38.24%
2026-03-30 02:45:00,SELL,0.4734,0.4167,0.4647,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,29.98,24.36,-6.72,3.22,-3.008136,-1.730623,-0.979902,-1.0,1.0,prob=47.34% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=38.24%
2026-03-30 03:00:00,SELL,0.5296,0.2615,0.5899,Trending,,,0.0,0.45,0.0,0.0,0.45,0,30.14,23.75,-14.55,-1.13,-2.081882,-1.474553,-1.253993,-1.0,1.0,prob=52.96% | model=combined(70%)+state(trending)+dir(SELL)(30%) | state=Trending | vol=normal | slot_wr=33.70%
2026-03-30 03:15:00,SELL,0.4903,0.6,0.3947,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,30.14,23.75,-13.79,-1.13,-3.156084,-1.294076,-0.441627,-1.0,1.0,prob=49.03% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=33.70%
2026-03-30 03:30:00,SELL,0.464,0.4324,0.3947,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,30.14,23.75,-13.79,-1.13,-4.031334,-1.151203,-0.492182,-1.0,1.0,prob=46.40% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=33.70%
2026-03-30 03:45:00,SELL,0.4884,0.0,0.5882,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,30.14,23.75,-13.79,-1.13,-3.91576,-1.183154,-0.632757,-1.0,1.0,prob=48.84% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=33.70%
2026-03-30 04:00:00,SELL,0.4669,0.4324,0.3947,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,30.28,20.89,-12.33,-1.08,-3.179394,-1.194248,0.000567,-3.0,-1.0,prob=46.69% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=46.32%
2026-03-30 04:15:00,SELL,0.4577,0.4324,0.3226,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,30.28,20.89,-12.14,-1.06,-3.723194,-1.213001,0.387602,-1.0,-1.0,prob=45.77% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=46.32%
2026-03-30 04:30:00,SKIP,0.4285,0.1972,0.4643,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,28.97,20.89,-8.7,-1.04,-4.051885,-1.324115,0.883789,-1.0,-1.0,prob 42.85% < threshold 48.00% (Ranging)
2026-03-30 04:45:00,BUY,0.472,0.4324,0.4643,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,28.97,20.89,-8.7,-1.04,-4.996656,-1.342191,0.696411,-1.0,-1.0,prob=47.20% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=46.32%
2026-03-30 05:00:00,SKIP,0.4179,0.1972,0.3226,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,27.95,20.89,-8.41,-1.04,-4.091595,-1.328829,0.688481,-1.0,-1.0,prob 41.79% < threshold 48.00% (Ranging)
2026-03-30 05:15:00,SKIP,0.4309,0.2615,0.3226,Trending,,,0.0,0.45,0.0,0.0,0.45,0,27.95,20.89,-8.41,-1.04,-3.333394,-1.650999,0.471438,-1.0,-1.0,prob 43.09% < threshold 45.00% (Trending)
2026-03-30 05:30:00,SKIP,0.4673,0.3333,0.5714,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,25.19,20.89,0.28,-1.0,-3.194727,-1.629839,0.802915,-1.0,-1.0,prob 46.73% < threshold 48.00% (Ranging)
2026-03-30 05:45:00,SKIP,0.4673,0.3333,0.5714,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,25.19,20.89,0.28,-1.0,-5.087265,-1.52245,0.419501,-1.0,-1.0,prob 46.73% < threshold 48.00% (Ranging)
2026-03-30 06:00:00,BUY,0.4858,0.4333,0.5714,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,22.98,20.89,3.62,-0.98,-4.271589,-1.458096,0.934796,1.0,-1.0,prob=48.58% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=26.76%
2026-03-30 06:15:00,BUY,0.4856,0.4324,0.5714,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,23.79,20.75,6.42,-0.53,-3.061281,-1.261467,0.826682,1.0,-1.0,prob=48.56% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=26.76%
2026-03-30 06:30:00,BUY,0.453,0.4167,0.303,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,23.79,20.75,6.42,-0.53,-2.613131,-1.168434,0.648037,1.0,-1.0,prob=45.30% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=26.76%
2026-03-30 06:45:00,BUY,0.453,0.4167,0.303,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,23.79,20.75,6.42,-0.53,-4.149391,-1.245507,0.154854,1.0,-1.0,prob=45.30% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=26.76%
2026-03-30 07:00:00,SKIP,0.2817,0.1972,0.3226,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,22.58,20.75,6.13,-0.53,-3.348468,-1.051717,-0.151496,1.0,-1.0,prob 28.17% < threshold 48.00% (Ranging)
2026-03-30 07:15:00,SKIP,0.4359,0.3333,0.2857,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,22.58,20.75,6.13,-0.53,-3.106451,-1.201642,-0.383535,-1.0,-1.0,prob 43.59% < threshold 48.00% (Ranging)
2026-03-30 07:30:00,SKIP,0.4359,0.3333,0.2857,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,22.58,20.75,6.13,-0.53,-3.075448,-1.068974,-0.335579,-1.0,-1.0,prob 43.59% < threshold 48.00% (Ranging)
2026-03-30 07:45:00,SKIP,0.4673,0.3333,0.5714,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,22.58,20.75,6.13,-0.53,-4.063168,-1.098643,-0.057393,-1.0,-1.0,prob 46.73% < threshold 48.00% (Ranging)
2026-03-30 08:00:00,BUY,0.5652,0.4333,0.7222,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,22.52,18.15,9.65,-0.51,-3.234601,-1.108944,0.379053,1.0,-1.0,prob=56.52% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=36.14%
2026-03-30 08:15:00,BUY,0.5157,0.3333,0.7222,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,23.21,18.15,12.38,-0.51,-3.165989,-1.167218,0.39232,1.0,-1.0,prob=51.57% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=36.14%
2026-03-30 08:30:00,BUY,0.4978,0.3785,0.7222,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,23.21,18.15,12.38,-0.51,-3.267632,-1.269448,0.40609,1.0,-1.0,prob=49.78% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=36.14%
2026-03-30 08:45:00,BUY,0.579,0.8401,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,24.18,18.48,16.58,1.57,-3.394506,-1.285935,0.536183,1.0,-1.0,prob=57.90% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=36.14%
2026-03-30 09:00:00,BUY,0.553,0.7962,0.5714,Trending,,,0.0,0.45,0.0,0.0,0.45,0,26.01,18.81,17.79,2.65,-1.954182,-1.440769,0.656633,1.0,-1.0,prob=55.30% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=36.00%
2026-03-30 09:15:00,BUY,0.506,0.6,0.4643,Trending,,,0.0,0.45,0.0,0.0,0.45,0,26.08,18.86,18.08,2.8,-2.150712,-1.857571,0.510851,1.0,-1.0,prob=50.60% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=36.00%
2026-03-30 09:30:00,BUY,0.53,0.7778,0.375,Trending,,,0.0,0.45,0.0,0.0,0.45,0,26.51,19.21,20.2,3.98,-2.55441,-1.876423,0.638006,1.0,-1.0,prob=53.00% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=36.00%
2026-03-30 09:45:00,BUY,0.5496,0.7778,0.5714,Trending,,,0.0,0.45,0.0,0.0,0.45,0,27.03,19.65,22.85,5.5,-1.606529,-2.017457,0.298257,1.0,-1.0,prob=54.96% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=36.00%
2026-03-30 10:00:00,BUY,0.4971,0.6,0.375,Trending,,,0.0,0.45,0.0,0.0,0.45,0,29.49,19.65,21.82,5.5,0.106885,-1.859916,0.256917,1.0,-1.0,prob=49.71% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=32.65%
2026-03-30 10:15:00,BUY,0.4853,0.6,0.2857,Trending,,,0.0,0.45,0.0,0.0,0.45,0,29.49,19.65,21.52,5.5,-0.616,-1.865454,-0.098732,1.0,-1.0,prob=48.53% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=32.65%
2026-03-30 10:30:00,SKIP,0.4226,0.2615,0.2857,Trending,,,0.0,0.45,0.0,0.0,0.45,0,29.29,19.65,20.61,5.5,-1.188342,-1.658037,-0.394035,-1.0,-1.0,prob 42.26% < threshold 45.00% (Trending)
2026-03-30 10:45:00,SKIP,0.4226,0.2615,0.2857,Trending,,,0.0,0.45,0.0,0.0,0.45,0,29.29,19.65,20.61,5.5,-0.27673,-1.729578,-0.213322,-1.0,-1.0,prob 42.26% < threshold 45.00% (Trending)
2026-03-30 11:00:00,BUY,0.487,0.6,0.303,Trending,,,0.0,0.45,0.0,0.0,0.45,0,31.42,19.65,20.52,5.5,1.410281,-1.541307,0.051196,-1.0,-1.0,prob=48.70% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=29.73%
2026-03-30 11:15:00,BUY,0.506,0.6,0.4643,Trending,,,0.0,0.45,0.0,0.0,0.45,0,31.42,19.65,20.52,5.5,0.240938,-1.693245,0.208836,1.0,-1.0,prob=50.60% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=29.73%
2026-03-30 11:30:00,BUY,0.506,0.6,0.4643,Trending,,,0.0,0.45,0.0,0.0,0.45,0,31.49,19.65,20.89,5.5,-0.112913,-1.549537,0.237018,1.0,-1.0,prob=50.60% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=29.73%
2026-03-30 11:45:00,BUY,0.506,0.6,0.4643,Trending,,,0.0,0.45,0.0,0.0,0.45,0,31.65,19.65,21.68,5.5,0.958082,-1.565939,0.314808,1.0,-1.0,prob=50.60% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=29.73%
2026-03-30 12:00:00,SKIP,0.2864,0.2615,0.2857,Trending,,,0.0,0.45,0.0,0.0,0.45,0,33.71,18.7,20.48,5.36,2.758236,-1.568635,0.07271,3.0,1.0,prob 28.64% < threshold 45.00% (Trending|post-news✅)
2026-03-30 12:15:00,SKIP,0.4226,0.2615,0.2857,Trending,,,0.0,0.45,0.0,0.0,0.45,0,33.41,18.7,19.36,5.32,1.150641,-1.610892,-0.040822,3.0,1.0,prob 42.26% < threshold 45.00% (Trending)
2026-03-30 12:30:00,SKIP,0.4404,0.2615,0.4643,Trending,,,0.0,0.45,0.0,0.0,0.45,0,33.41,18.7,19.36,5.32,0.747281,-1.693877,-0.050753,1.0,1.0,prob 44.04% < threshold 45.00% (Trending)
2026-03-30 12:45:00,SKIP,0.2864,0.2615,0.2857,Trending,,,0.0,0.45,0.0,0.0,0.45,0,33.41,18.7,19.36,5.32,1.920105,-1.705567,-0.125904,1.0,1.0,prob 28.64% < threshold 45.00% (Trending)
2026-03-30 13:00:00,SKIP,0.4433,0.2615,0.4643,Trending,,,0.0,0.45,0.0,0.0,0.45,0,34.93,18.7,18.66,5.32,3.107015,-1.677337,-0.110001,1.0,1.0,prob 44.33% < threshold 45.00% (Trending)
2026-03-30 13:15:00,SKIP,0.4433,0.2615,0.4643,Trending,,,0.0,0.45,0.0,0.0,0.45,0,34.93,18.7,18.17,5.32,1.155151,-1.652929,-0.147779,1.0,1.0,prob 44.33% < threshold 45.00% (Trending)
2026-03-30 13:30:00,SKIP,0.4226,0.2615,0.2857,Trending,,,0.0,0.45,0.0,0.0,0.45,0,34.93,18.7,18.17,5.32,0.996226,-1.990678,-0.084776,1.0,1.0,prob 42.26% < threshold 45.00% (Trending)
2026-03-30 13:45:00,SKIP,0.4272,0.2615,0.303,Trending,,,0.0,0.45,0.0,0.0,0.45,0,34.93,18.7,18.17,5.32,2.077657,-1.741976,-0.107742,1.0,1.0,prob 42.72% < threshold 45.00% (Trending)
2026-03-30 14:00:00,BUY,0.5334,0.2615,0.7222,Trending,,,0.0,0.45,0.0,0.0,0.45,0,35.68,18.7,15.58,5.32,2.904876,-1.727065,0.049832,1.0,1.0,prob=53.34% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=51.85%
2026-03-30 14:15:00,BUY,0.6307,0.7389,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,37.0,18.7,20.14,5.23,0.818228,-1.732207,0.331956,3.0,1.0,prob=63.07% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=51.85%
2026-03-30 14:30:00,BUY,0.7301,0.6,0.8,Trending,,,0.0,0.45,0.0,0.0,0.45,0,38.21,19.47,26.74,7.92,1.070142,-1.539606,0.813537,3.0,1.0,prob=73.01% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=51.85%
2026-03-30 14:45:00,BUY,0.6318,0.7778,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,38.96,20.16,31.64,10.55,2.706012,-1.856045,0.626211,3.0,1.0,prob=63.18% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=51.85%
2026-03-30 15:00:00,BUY,0.5989,0.6,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,42.44,20.16,29.27,10.55,3.747179,-1.91601,0.476044,3.0,1.0,prob=59.89% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=40.38%
2026-03-30 15:15:00,BUY,0.6318,0.7778,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,42.44,20.16,28.38,10.55,1.891627,-2.068227,0.44789,3.0,1.0,prob=63.18% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=40.38%
2026-03-30 15:30:00,BUY,0.5989,0.6,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,42.44,20.16,27.18,10.55,2.19256,-1.918468,0.618313,3.0,1.0,prob=59.89% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=40.38%
2026-03-30 15:45:00,BUY,0.5961,0.6,0.7222,Trending,,,0.0,0.45,0.0,0.0,0.45,0,42.44,20.16,27.18,10.55,3.650682,-1.775887,0.405364,3.0,1.0,prob=59.61% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=40.38%
2026-03-30 16:00:00,BUY,0.598,0.6,0.7409,Trending,,,0.0,0.45,0.0,0.0,0.45,0,45.51,20.6,25.39,10.16,4.391659,-1.72324,0.180939,3.0,1.0,prob=59.80% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=47.25%
2026-03-30 16:15:00,BUY,0.5989,0.6,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,45.51,20.6,25.11,10.12,2.791974,-1.466284,0.150096,3.0,1.0,prob=59.89% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=47.25%
2026-03-30 16:30:00,SKIP,0.4272,0.2615,0.303,Trending,,,0.0,0.45,0.0,0.0,0.45,0,44.9,20.6,22.14,9.8,3.136113,-1.329166,-0.370186,3.0,1.0,prob 42.72% < threshold 45.00% (Trending)
2026-03-30 16:45:00,SELL,0.4932,0.6,0.3947,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,39.83,20.07,9.79,7.99,4.329494,-1.327539,-1.113539,1.0,1.0,prob=49.32% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=47.25%
2026-03-30 17:00:00,SKIP,0.4485,0.3333,0.3947,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,37.57,20.07,9.07,7.99,3.635492,-1.388262,-0.879366,-1.0,1.0,prob 44.85% < threshold 48.00% (Ranging)
2026-03-30 17:15:00,SKIP,0.4514,0.3333,0.3947,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,36.87,19.76,7.15,7.11,1.978866,-1.090779,-0.930067,-1.0,1.0,prob 45.14% < threshold 48.00% (Ranging)
2026-03-30 17:30:00,SKIP,0.4671,0.4333,0.3947,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,36.87,19.76,7.15,7.11,1.939449,-1.59392,-0.567005,-1.0,1.0,prob 46.71% < threshold 48.00% (Ranging|post-news✅)
2026-03-30 17:45:00,SKIP,0.4571,0.1972,0.7222,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,36.87,19.76,6.99,7.11,3.356861,-1.170605,-0.066924,-1.0,1.0,prob 45.71% < threshold 48.00% (Ranging)
2026-03-30 18:00:00,SKIP,0.2817,0.1972,0.3226,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,34.57,19.76,7.57,7.11,2.738933,-1.026452,0.319175,1.0,1.0,prob 28.17% < threshold 48.00% (Ranging)
2026-03-30 18:15:00,SKIP,0.4392,0.3333,0.3226,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,34.57,19.76,7.33,7.11,0.99222,-1.366466,0.260252,1.0,1.0,prob 43.92% < threshold 48.00% (Ranging)
2026-03-30 18:30:00,SKIP,0.4285,0.1972,0.4643,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,35.7,19.76,11.26,7.11,0.588815,-1.603399,0.566728,1.0,1.0,prob 42.85% < threshold 48.00% (Ranging)
2026-03-30 18:45:00,SKIP,0.4537,0.3333,0.4643,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,35.96,19.76,12.26,7.11,1.925321,-1.68289,0.488245,1.0,1.0,prob 45.37% < threshold 48.00% (Ranging)
2026-03-30 19:00:00,BUY,0.4823,0.3333,0.7222,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,35.17,19.76,11.64,7.11,1.368842,-1.602596,0.394966,1.0,1.0,prob=48.23% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=41.54%
2026-03-30 19:15:00,SKIP,0.442,0.1972,0.5714,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,35.17,19.76,11.58,7.11,-0.572937,-1.749066,0.023025,1.0,1.0,prob 44.20% < threshold 48.00% (Ranging)
2026-03-30 19:30:00,SKIP,0.2817,0.1972,0.3226,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,35.17,19.76,11.38,7.11,-1.096058,-1.610757,-0.050364,-1.0,1.0,prob 28.17% < threshold 48.00% (Ranging)
2026-03-30 19:45:00,SKIP,0.3123,0.3333,0.3947,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,35.17,19.76,11.38,7.11,0.326552,-1.621219,-0.215097,-1.0,1.0,prob 31.23% < threshold 48.00% (Ranging)
2026-03-30 20:00:00,SKIP,0.4659,0.4257,0.3947,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,31.99,19.41,4.48,6.78,0.096614,-1.622763,-0.580449,-1.0,1.0,prob 46.59% < threshold 48.00% (Ranging)
2026-03-30 20:15:00,SKIP,0.4514,0.3333,0.3947,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,31.99,19.41,4.48,6.78,-2.24971,-1.53982,-0.469359,-1.0,1.0,prob 45.14% < threshold 48.00% (Ranging)
2026-03-30 20:30:00,SKIP,0.4671,0.4333,0.3947,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,31.29,19.41,2.48,6.72,-2.998646,-1.415668,-0.470135,-1.0,1.0,prob 46.71% < threshold 48.00% (Ranging)
2026-03-30 20:45:00,SKIP,0.4723,0.4667,0.3947,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,30.79,19.33,0.94,6.47,-1.883707,-1.441349,-0.509741,-1.0,1.0,prob 47.23% < threshold 48.00% (Ranging)
2026-03-30 21:00:00,SKIP,0.4392,0.3333,0.3226,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,26.98,19.33,0.9,6.47,-0.66495,-1.37474,-0.316638,-1.0,1.0,prob 43.92% < threshold 48.00% (Ranging)
2026-03-30 21:15:00,SKIP,0.4723,0.4667,0.3947,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,26.98,19.33,0.9,6.47,-2.396254,-1.104869,-0.374931,-1.0,1.0,prob 47.23% < threshold 48.00% (Ranging)
2026-03-30 21:30:00,SKIP,0.4671,0.4333,0.3947,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,26.98,19.33,0.9,6.47,-3.020457,-1.497224,-0.253724,-1.0,1.0,prob 46.71% < threshold 48.00% (Ranging)
2026-03-30 21:45:00,SELL,0.4971,0.4667,0.5882,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,28.18,18.34,-4.83,3.71,-2.496901,-1.104289,-0.559084,-1.0,1.0,prob=49.71% | model=combined(70%)+state(ranging)+dir(SELL)(30%) | state=Ranging | vol=normal | slot_wr=33.80%
2026-03-30 22:00:00,SELL,0.4971,0.4667,0.5882,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,26.55,18.01,-6.88,2.73,-1.728993,-1.18834,-0.536532,-1.0,1.0,prob=49.71% | model=combined(70%)+state(ranging)+dir(SELL)(30%) | state=Ranging | vol=normal | slot_wr=39.71%
2026-03-30 22:15:00,SELL,0.5546,0.8333,0.5882,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,26.61,17.98,-7.09,2.63,-2.817427,-1.59199,-0.413528,-1.0,1.0,prob=55.46% | model=combined(70%)+state(ranging)+dir(SELL)(30%) | state=Ranging | vol=normal | slot_wr=39.71%
2026-03-30 22:30:00,SKIP,0.4723,0.4667,0.3947,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,26.61,17.98,-6.83,2.63,-3.120741,-1.54829,-0.171208,-1.0,1.0,prob 47.23% < threshold 48.00% (Ranging)
