bar_time,signal,win_prob,state_prob,dir_prob,hmm_state,atr20_pct,blocked_by,smma_score,smma_required_threshold,adx_strength_score,adx_strength_penalty,effective_threshold,in_range_phase,H1_ADX,H4_ADX,H1_DI_diff,H4_DI_diff,h1_adx_slope,h4_adx_slope,ts_line_dist_pct,ts_htf_agreement,ts_adx_switch_trend,reason
2026-03-30 22:45:00,SKIP,0.4421,0.3333,0.3226,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,26.61,17.98,-6.67,2.63,-3.662806,-1.524458,0.114065,-1.0,1.0,prob 44.21% < threshold 48.00% (Ranging)
2026-03-30 23:00:00,SKIP,0.4392,0.3333,0.3226,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,25.26,17.98,-6.31,2.63,-3.377492,-1.182969,0.243485,1.0,1.0,prob 43.92% < threshold 48.00% (Ranging)
2026-03-30 23:15:00,SKIP,0.405,0.1972,0.2222,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,25.26,17.98,-6.2,2.63,-3.606617,-1.327776,0.120913,1.0,1.0,prob 40.50% < threshold 48.00% (Ranging)
2026-03-30 23:30:00,SKIP,0.442,0.4333,0.2222,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,25.26,17.98,-6.18,2.63,-3.643867,-1.200277,0.013195,1.0,1.0,prob 44.20% < threshold 48.00% (Ranging)
2026-03-30 23:45:00,SKIP,0.4264,0.3334,0.2222,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,25.26,17.98,-6.18,2.63,-4.837147,-1.201291,0.178985,1.0,1.0,prob 42.64% < threshold 48.00% (Ranging)
2026-03-31 01:00:00,SKIP,0.4359,0.3333,0.2857,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,22.59,16.43,-1.99,2.54,-4.90824,-1.203768,0.126072,1.0,1.0,prob 43.59% < threshold 48.00% (Ranging)
2026-03-31 01:15:00,SKIP,0.2997,0.3333,0.2857,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,22.59,16.43,-1.93,2.51,-4.184142,-1.248371,0.257256,1.0,1.0,prob 29.97% < threshold 48.00% (Ranging)
2026-03-31 01:30:00,SKIP,0.4107,0.1972,0.2857,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,22.59,16.43,-1.93,2.51,-4.017318,-1.328813,0.082831,1.0,1.0,prob 41.07% < threshold 48.00% (Ranging)
2026-03-31 01:45:00,SKIP,0.4359,0.3333,0.2857,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,22.59,16.43,-1.93,2.51,-5.212631,-1.311564,0.131782,1.0,1.0,prob 43.59% < threshold 48.00% (Ranging)
2026-03-31 02:00:00,SKIP,0.4514,0.3333,0.3947,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,21.89,16.4,-6.7,2.38,-5.023108,-1.419691,-0.158682,1.0,1.0,prob 45.14% < threshold 48.00% (Ranging)
2026-03-31 02:15:00,SKIP,0.4514,0.3333,0.3947,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,21.89,16.4,-6.7,2.38,-4.184205,-1.35731,-0.242191,-1.0,1.0,prob 45.14% < threshold 48.00% (Ranging)
2026-03-31 02:30:00,SKIP,0.2859,0.1972,0.4,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,21.89,16.4,-6.4,2.38,-3.689885,-1.727076,0.110301,-1.0,1.0,prob 28.59% < threshold 48.00% (Ranging|post-news✅)
2026-03-31 02:45:00,SKIP,0.2923,0.1972,0.4643,Ranging,,,0.0,0.5,0.0,0.0,0.5,0,21.89,16.4,-6.35,2.38,-5.06236,-1.36539,0.326481,1.0,1.0,prob 29.23% < threshold 50.00% (Ranging|pre-news)
2026-03-31 03:00:00,SKIP,0.4566,0.3333,0.4643,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,19.7,16.4,-2.04,2.35,-5.028236,-1.202714,0.32546,1.0,1.0,prob 45.66% < threshold 48.00% (Ranging|post-news✅)
2026-03-31 03:15:00,SKIP,0.4372,0.2615,0.3947,Trending,,,0.0,0.45,0.0,0.0,0.45,0,22.75,15.66,-9.53,0.25,-3.87243,-1.493797,0.163989,1.0,1.0,prob 43.72% < threshold 45.00% (Trending)
2026-03-31 03:30:00,SKIP,0.2745,0.1972,0.2857,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,19.76,15.66,2.08,0.25,-2.907682,-1.257213,0.635286,1.0,1.0,prob 27.45% < threshold 48.00% (Ranging)
2026-03-31 03:45:00,SKIP,0.3181,0.4324,0.2857,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,21.24,15.66,6.45,0.24,-4.46782,-1.234659,0.87804,1.0,1.0,prob 31.81% < threshold 42.00% (Volatile)
2026-03-31 04:00:00,SKIP,0.2372,0.0,0.2167,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,21.03,13.86,7.06,0.8,-3.743091,-0.933773,0.798418,3.0,1.0,prob 23.72% < threshold 48.00% (Ranging|post-news✅)
2026-03-31 04:15:00,BUY,0.5065,0.6667,0.375,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,24.23,16.1,19.42,7.86,-2.728551,-1.072956,1.382,3.0,1.0,prob=50.65% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=46.32%
2026-03-31 04:30:00,BUY,0.5261,0.6667,0.5714,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,25.89,17.62,28.46,13.69,-1.704282,-1.633442,2.002388,3.0,1.0,prob=52.61% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=46.32%
2026-03-31 04:45:00,BUY,0.5412,0.6667,0.7222,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,25.9,17.63,28.53,13.75,-1.557311,-0.83692,1.540215,3.0,1.0,prob=54.12% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=46.32%
2026-03-31 05:00:00,SKIP,0.3669,0.6,0.4643,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,29.94,17.63,26.59,13.75,-0.738683,-0.705934,0.740114,3.0,1.0,prob 36.69% < threshold 45.00% (Trending)
2026-03-31 05:15:00,SKIP,0.3181,0.4324,0.2857,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,29.94,17.63,25.67,13.75,0.198936,-0.357307,0.145337,3.0,1.0,prob 31.81% < threshold 42.00% (Volatile)
2026-03-31 05:30:00,SKIP,0.3181,0.4324,0.2857,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,29.94,17.63,25.67,13.75,0.485585,-0.239042,0.106604,3.0,1.0,prob 31.81% < threshold 42.00% (Volatile)
2026-03-31 05:45:00,SKIP,0.3491,0.6,0.2857,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,29.94,17.63,24.56,13.75,1.291539,-0.266322,-0.305357,3.0,1.0,prob 34.91% < threshold 42.00% (Volatile)
2026-03-31 06:00:00,SKIP,0.2864,0.2615,0.2857,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,33.44,17.63,23.56,13.75,1.745363,-0.124274,-0.524329,1.0,1.0,prob 28.64% < threshold 45.00% (Trending)
2026-03-31 06:15:00,SKIP,0.2918,0.2615,0.3226,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,31.77,17.63,19.16,13.75,2.715987,0.077457,-0.647716,1.0,1.0,prob 29.18% < threshold 45.00% (Trending)
2026-03-31 06:30:00,SKIP,0.2714,0.4324,0.0,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,31.03,17.63,17.09,13.75,1.320375,-0.191224,-0.700049,1.0,1.0,prob 27.14% < threshold 42.00% (Volatile)
2026-03-31 06:45:00,SKIP,0.2714,0.4324,0.0,Volatile,,range,0.0,0.0,0.0,0.0,0.42,1,30.95,17.63,16.87,13.75,2.391832,0.073272,-0.44816,1.0,1.0,prob 27.14% < threshold 42.00% (Volatile)
2026-03-31 07:00:00,SKIP,0.2864,0.2615,0.2857,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,31.83,17.63,16.29,13.75,3.794351,0.167555,-0.313259,1.0,1.0,prob 28.64% < threshold 45.00% (Trending)
2026-03-31 07:15:00,SKIP,0.2864,0.2615,0.2857,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,31.83,17.63,16.09,13.75,4.48669,-0.035057,-0.072752,1.0,1.0,prob 28.64% < threshold 45.00% (Trending)
2026-03-31 07:30:00,SKIP,0.2881,0.2615,0.303,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,31.83,17.63,16.09,13.75,1.491335,-0.346078,-0.014428,1.0,1.0,prob 28.81% < threshold 45.00% (Trending)
2026-03-31 07:45:00,SKIP,0.2881,0.2615,0.303,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,31.83,17.63,16.09,13.75,3.35387,-0.521062,0.000252,1.0,1.0,prob 28.81% < threshold 45.00% (Trending)
2026-03-31 08:00:00,SKIP,0.2386,0.125,0.2167,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,30.96,19.33,10.82,13.09,4.627013,-0.984433,-0.315103,1.0,1.0,prob 23.86% < threshold 48.00% (Ranging)
2026-03-31 08:15:00,SKIP,0.1564,0.0,0.2167,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,30.96,19.33,10.82,13.09,5.145564,-1.465623,-0.071435,1.0,1.0,prob 15.64% < threshold 48.00% (Ranging)
2026-03-31 08:30:00,SKIP,0.2745,0.1972,0.2857,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,33.41,19.33,18.19,12.84,1.076321,-0.992415,0.265277,1.0,1.0,prob 27.45% < threshold 48.00% (Ranging)
2026-03-31 08:45:00,SKIP,0.2745,0.1972,0.2857,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,33.52,19.33,18.71,12.8,2.172414,-0.772275,0.369766,3.0,1.0,prob 27.45% < threshold 48.00% (Ranging)
2026-03-31 09:00:00,SKIP,0.2611,0.125,0.2857,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,34.99,19.33,17.73,12.8,3.887986,-0.65551,0.094458,3.0,1.0,prob 26.11% < threshold 48.00% (Ranging)
2026-03-31 09:15:00,SKIP,0.2386,0.125,0.2167,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,34.99,19.33,17.5,12.8,4.240561,-0.331785,-0.377625,1.0,1.0,prob 23.86% < threshold 48.00% (Ranging)
2026-03-31 09:30:00,SKIP,0.2817,0.1972,0.3226,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,34.99,19.33,17.5,12.8,0.16723,-0.221968,-0.315772,1.0,1.0,prob 28.17% < threshold 48.00% (Ranging)
2026-03-31 09:45:00,SKIP,0.2689,0.1972,0.2222,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,34.99,19.33,17.5,12.8,1.113802,-0.247299,-0.258338,1.0,1.0,prob 26.89% < threshold 48.00% (Ranging)
2026-03-31 10:00:00,SKIP,0.2499,0.1972,0.2167,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,35.58,19.33,15.06,12.8,3.201746,-0.115397,-0.325787,1.0,1.0,prob 24.99% < threshold 48.00% (Ranging)
2026-03-31 10:15:00,SKIP,0.2681,0.1972,0.2167,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,34.23,19.33,11.72,12.69,3.4002,0.071924,-0.271534,1.0,1.0,prob 26.81% < threshold 48.00% (Ranging)
2026-03-31 10:30:00,SKIP,0.2681,0.1972,0.2167,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,34.23,19.33,11.72,12.69,-0.228262,-0.177565,-0.097929,1.0,1.0,prob 26.81% < threshold 48.00% (Ranging)
2026-03-31 10:45:00,SKIP,0.2745,0.1972,0.2857,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,34.23,19.33,11.62,12.69,0.883921,0.068038,0.086259,1.0,1.0,prob 27.45% < threshold 48.00% (Ranging)
2026-03-31 11:00:00,SKIP,0.2745,0.1972,0.2857,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,34.4,19.33,14.5,12.69,2.762551,0.155586,0.349449,3.0,1.0,prob 27.45% < threshold 48.00% (Ranging)
2026-03-31 11:15:00,SKIP,0.4196,0.1972,0.375,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,34.4,19.33,14.5,12.69,3.534079,-0.032553,0.411778,3.0,1.0,prob 41.96% < threshold 48.00% (Ranging)
2026-03-31 11:30:00,SKIP,0.4196,0.1972,0.375,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,34.57,19.33,15.19,12.69,-0.143024,-0.321358,0.314104,3.0,1.0,prob 41.96% < threshold 48.00% (Ranging)
2026-03-31 11:45:00,SKIP,0.2745,0.1972,0.2857,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,34.57,19.33,15.19,12.69,1.029998,-0.483843,0.170497,3.0,1.0,prob 27.45% < threshold 48.00% (Ranging)
2026-03-31 12:00:00,SKIP,0.2745,0.1972,0.2857,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,34.86,20.81,14.48,12.43,2.621379,-0.914116,0.075743,3.0,1.0,prob 27.45% < threshold 48.00% (Ranging|post-news✅)
2026-03-31 12:15:00,SKIP,0.2689,0.1972,0.2222,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,34.86,20.81,14.34,12.38,3.818486,-1.360936,-0.076061,3.0,1.0,prob 26.89% < threshold 48.00% (Ranging)
2026-03-31 12:30:00,SKIP,0.2902,0.3333,0.2222,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,32.72,20.81,8.68,12.07,0.089101,-0.996053,-0.376602,1.0,1.0,prob 29.02% < threshold 48.00% (Ranging)
2026-03-31 12:45:00,SKIP,0.2902,0.3333,0.2222,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,32.72,20.81,8.68,12.07,0.557967,-0.793354,-0.357772,1.0,1.0,prob 29.02% < threshold 48.00% (Ranging)
2026-03-31 13:00:00,SKIP,0.2902,0.3333,0.2222,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,31.12,20.81,8.36,12.07,1.648243,-0.684448,-0.226234,1.0,1.0,prob 29.02% < threshold 48.00% (Ranging)
2026-03-31 13:15:00,SKIP,0.2681,0.1972,0.2167,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,31.12,20.81,8.36,12.07,3.068,-0.384419,-0.096145,1.0,1.0,prob 26.81% < threshold 48.00% (Ranging)
2026-03-31 13:30:00,SKIP,0.3187,0.4333,0.3226,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,29.06,19.55,-2.38,8.56,-0.529595,-0.282644,-0.48802,1.0,1.0,prob 31.87% < threshold 48.00% (Ranging)
2026-03-31 13:45:00,SKIP,0.2681,0.1972,0.2167,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,29.06,19.55,-2.38,8.56,-0.86361,-0.552983,-0.334193,1.0,1.0,prob 26.81% < threshold 48.00% (Ranging)
2026-03-31 14:00:00,SKIP,0.2689,0.1972,0.2222,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,25.66,19.55,-1.45,8.56,-0.248184,-0.440236,-0.219,-1.0,-1.0,prob 26.89% < threshold 48.00% (Ranging)
2026-03-31 14:15:00,SKIP,0.3335,0.1972,0.5714,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,27.35,19.55,7.51,8.38,1.338211,-0.284197,0.391371,-1.0,1.0,prob 33.35% < threshold 48.00% (Ranging)
2026-03-31 14:30:00,SKIP,0.4285,0.1972,0.4643,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,28.3,19.55,11.35,8.2,0.004924,-0.443756,1.104447,1.0,1.0,prob 42.85% < threshold 48.00% (Ranging)
2026-03-31 14:45:00,SKIP,0.4644,0.3333,0.5714,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,28.3,19.55,11.35,8.2,-0.741922,-0.216236,0.80358,1.0,1.0,prob 46.44% < threshold 48.00% (Ranging)
2026-03-31 15:00:00,SKIP,0.4392,0.1972,0.5714,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,28.08,21.57,12.11,14.16,-0.518318,-0.130459,0.408377,3.0,1.0,prob 43.92% < threshold 48.00% (Ranging)
2026-03-31 15:15:00,SKIP,0.4285,0.1972,0.4643,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,28.08,21.57,11.97,14.16,0.612008,0.183034,0.27096,3.0,1.0,prob 42.85% < threshold 48.00% (Ranging)
2026-03-31 15:30:00,SKIP,0.2834,0.1972,0.375,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,28.08,21.57,11.97,14.16,0.682487,-0.069479,0.183971,3.0,1.0,prob 28.34% < threshold 48.00% (Ranging)
2026-03-31 15:45:00,SKIP,0.2745,0.1972,0.2857,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,28.08,21.57,11.85,14.16,-0.839528,-0.208657,0.084419,3.0,1.0,prob 27.45% < threshold 48.00% (Ranging)
2026-03-31 16:00:00,BUY,0.5364,0.3333,0.7222,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,27.65,23.5,10.4,13.66,-0.912778,-0.59469,0.15565,3.0,1.0,prob=53.64% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=47.25%
2026-03-31 16:15:00,SKIP,0.4405,0.3333,0.303,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,27.65,23.5,10.19,13.53,-0.109845,-1.00167,-0.026436,3.0,1.0,prob 44.05% < threshold 48.00% (Ranging)
2026-03-31 16:30:00,BUY,0.5742,0.4667,0.75,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,27.65,23.5,10.13,13.49,1.217879,-0.668667,0.294714,3.0,1.0,prob=57.42% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=47.25%
2026-03-31 16:45:00,BUY,0.5862,0.2615,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,29.06,24.08,14.83,15.49,-0.771222,-0.482631,0.728339,3.0,1.0,prob=58.62% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=47.25%
2026-03-31 17:00:00,BUY,0.5739,0.4652,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,31.2,24.71,20.14,18.19,-0.398691,-0.124745,0.888581,3.0,1.0,prob=57.39% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=56.41%
2026-03-31 17:15:00,BUY,0.5989,0.6,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,31.2,24.71,20.07,18.19,0.8569,0.31505,0.893191,3.0,1.0,prob=59.89% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=56.41%
2026-03-31 17:30:00,BUY,0.6039,0.6,0.8,Trending,,,0.0,0.45,0.0,0.0,0.45,0,31.52,24.88,21.66,18.98,3.173979,0.393765,0.377439,3.0,1.0,prob=60.39% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=56.41%
2026-03-31 17:45:00,SKIP,0.4433,0.2615,0.4643,Trending,,,0.0,0.45,0.0,0.0,0.45,0,31.52,24.88,20.97,18.98,1.316797,0.205106,0.050799,3.0,1.0,prob 44.33% < threshold 45.00% (Trending)
2026-03-31 18:00:00,BUY,0.469,0.2615,0.7222,Trending,,,0.0,0.45,0.0,0.0,0.45,0,33.65,24.88,18.78,18.98,1.57922,0.300249,-0.000426,1.0,1.0,prob=46.90% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=36.07%
2026-03-31 18:15:00,SKIP,0.4243,0.2615,0.303,Trending,,,0.0,0.45,0.0,0.0,0.45,0,33.65,24.88,18.67,18.98,2.892891,0.433935,0.272792,3.0,1.0,prob 42.43% < threshold 45.00% (Trending)
2026-03-31 18:30:00,BUY,0.469,0.2615,0.7222,Trending,,,0.0,0.45,0.0,0.0,0.45,0,33.65,24.88,18.67,18.98,4.394645,0.215941,0.483753,3.0,1.0,prob=46.90% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=36.07%
2026-03-31 18:45:00,BUY,0.469,0.2615,0.7222,Trending,,,0.0,0.45,0.0,0.0,0.45,0,33.65,24.88,18.67,18.98,2.270735,0.284713,0.136601,3.0,1.0,prob=46.90% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=36.07%
2026-03-31 19:00:00,SKIP,0.4433,0.2615,0.4643,Trending,,,0.0,0.45,0.0,0.0,0.45,0,35.49,24.88,17.57,18.98,2.43436,0.347777,0.149027,3.0,1.0,prob 44.33% < threshold 45.00% (Trending)
2026-03-31 19:15:00,BUY,0.5362,0.2615,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,35.49,24.88,17.57,18.98,3.694486,0.587443,0.240408,3.0,1.0,prob=53.62% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=41.54%
2026-03-31 19:30:00,BUY,0.5989,0.6,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,37.19,25.57,25.72,22.36,5.100491,0.382773,0.745145,3.0,1.0,prob=59.89% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=41.54%
2026-03-31 19:45:00,BUY,0.5989,0.6,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,37.19,25.57,25.72,22.36,3.602829,0.54537,0.648477,3.0,1.0,prob=59.89% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=41.54%
2026-03-31 20:00:00,BUY,0.5989,0.6,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,40.49,29.18,25.41,22.35,3.694437,0.230417,0.673162,3.0,1.0,prob=59.89% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=43.64%
2026-03-31 20:15:00,BUY,0.5989,0.6,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,40.6,29.25,26.1,22.72,5.085327,-0.068159,0.59051,3.0,1.0,prob=59.89% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=43.64%
2026-03-31 20:30:00,BUY,0.5989,0.6,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,40.87,29.42,27.82,23.66,6.533825,0.24988,0.674222,3.0,1.0,prob=59.89% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=43.64%
2026-03-31 20:45:00,BUY,0.5989,0.6,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,41.03,29.53,28.88,24.23,5.242883,0.483649,0.428917,3.0,1.0,prob=59.89% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=43.64%
2026-03-31 21:00:00,BUY,0.5288,0.6,0.7222,Trending,,,0.0,0.45,0.0,0.0,0.45,0,44.43,29.57,27.67,24.49,4.835097,0.622673,0.547983,3.0,1.0,prob=52.88% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=33.80%
2026-03-31 21:15:00,BUY,0.5138,0.6,0.5714,Trending,,,0.0,0.45,0.0,0.0,0.45,0,44.43,29.57,27.67,24.49,5.713747,0.8021,0.377617,3.0,1.0,prob=51.38% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=33.80%
2026-03-31 21:30:00,BUY,0.5467,0.7778,0.5714,Trending,,,0.0,0.45,0.0,0.0,0.45,0,44.53,29.63,28.32,24.83,7.115677,0.864082,0.371108,3.0,1.0,prob=54.67% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=33.80%
2026-03-31 21:45:00,BUY,0.536,0.7778,0.4643,Trending,,,0.0,0.45,0.0,0.0,0.45,0,44.53,29.63,28.32,24.83,5.818978,0.660535,0.263549,3.0,1.0,prob=53.60% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=33.80%
2026-03-31 22:00:00,BUY,0.5674,0.7778,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,47.81,29.77,28.8,25.62,5.456612,0.741671,0.289869,3.0,1.0,prob=56.74% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=39.71%
2026-03-31 22:15:00,BUY,0.5674,0.7778,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,48.02,29.89,30.37,26.36,6.319826,0.907789,0.260337,3.0,1.0,prob=56.74% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=39.71%
2026-03-31 22:30:00,BUY,0.6368,0.7778,0.8,Trending,,,0.0,0.45,0.0,0.0,0.45,0,48.11,29.95,31.1,26.72,7.755915,0.789556,0.422079,3.0,1.0,prob=63.68% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=39.71%
2026-03-31 22:45:00,BUY,0.6064,0.6403,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,48.19,30.0,31.74,27.03,6.582588,0.878286,0.377747,3.0,1.0,prob=60.64% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=39.71%
2026-03-31 23:00:00,BUY,0.5674,0.7778,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,51.44,30.04,30.84,27.27,6.29982,0.939325,0.228222,3.0,1.0,prob=56.74% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=26.42%
2026-03-31 23:15:00,SKIP,0.3844,0.781,0.303,Trending,,,0.0,0.45,0.0,0.0,0.45,0,51.44,30.04,29.8,27.27,7.070506,1.182659,-0.099159,3.0,1.0,prob 38.44% < threshold 45.00% (Trending)
