bar_time,signal,win_prob,state_prob,dir_prob,hmm_state,atr20_pct,blocked_by,smma_score,smma_required_threshold,adx_strength_score,adx_strength_penalty,effective_threshold,in_range_phase,H1_ADX,H4_ADX,H1_DI_diff,H4_DI_diff,h1_adx_slope,h4_adx_slope,ts_line_dist_pct,ts_htf_agreement,ts_adx_switch_trend,reason
2026-03-31 23:30:00,SKIP,0.358,0.6,0.375,Trending,,,0.0,0.45,0.0,0.0,0.45,0,51.44,30.04,29.51,27.27,8.45231,1.03593,-0.362985,1.0,1.0,prob 35.80% < threshold 45.00% (Trending)
2026-03-31 23:45:00,SKIP,0.358,0.6,0.375,Trending,,,0.0,0.45,0.0,0.0,0.45,0,51.44,30.04,29.22,27.27,6.786365,0.928875,-0.329619,1.0,1.0,prob 35.80% < threshold 45.00% (Trending)
2026-04-01 01:00:00,BUY,0.5167,0.6,0.5714,Trending,,,0.0,0.45,0.0,0.0,0.45,0,53.71,33.92,25.67,26.1,6.522349,0.66266,-0.221314,1.0,1.0,prob=51.67% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=36.26%
2026-04-01 01:15:00,BUY,0.5167,0.6,0.5714,Trending,,,0.0,0.45,0.0,0.0,0.45,0,53.71,33.92,25.14,25.85,6.770366,0.339854,-0.00635,1.0,1.0,prob=51.67% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=36.26%
2026-04-01 01:30:00,BUY,0.5317,0.6,0.7222,Trending,,,0.0,0.45,0.0,0.0,0.45,0,54.62,34.15,28.8,27.2,7.976349,0.596837,0.206701,1.0,1.0,prob=53.17% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=36.26%
2026-04-01 01:45:00,BUY,0.537,0.7097,0.5714,Trending,,,0.0,0.45,0.0,0.0,0.45,0,54.62,34.15,28.64,27.13,6.896744,0.83346,0.353553,3.0,1.0,prob=53.70% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=36.26%
2026-04-01 02:00:00,BUY,0.6274,0.769,0.7222,Trending,,,0.0,0.45,0.0,0.0,0.45,0,57.38,34.15,27.27,27.13,6.580168,0.900375,0.182403,3.0,1.0,prob=62.74% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=38.24%
2026-04-01 02:15:00,BUY,0.5989,0.6,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,57.38,34.15,26.92,27.13,6.507653,1.03335,0.317128,3.0,1.0,prob=59.89% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=38.24%
2026-04-01 02:30:00,BUY,0.5989,0.6,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,57.38,34.15,25.6,27.13,7.516128,1.084944,0.473988,3.0,1.0,prob=59.89% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=38.24%
2026-04-01 02:45:00,BUY,0.5989,0.6,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,57.55,34.25,26.87,27.75,6.777028,0.878558,0.553448,3.0,1.0,prob=59.89% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=38.24%
2026-04-01 03:00:00,BUY,0.5387,0.6376,0.7222,Trending,,,0.0,0.45,0.0,0.0,0.45,0,60.31,34.37,27.82,28.52,6.637254,0.989257,0.574949,3.0,1.0,prob=53.87% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=33.70%
2026-04-01 03:15:00,BUY,0.5674,0.7778,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,60.86,34.73,33.41,31.0,6.295961,1.129292,0.83581,3.0,1.0,prob=56.74% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=33.70%
2026-04-01 03:30:00,BUY,0.5666,0.7778,0.7418,Trending,,,0.0,0.45,0.0,0.0,0.45,0,60.87,34.74,33.58,31.08,7.325524,1.14534,0.394723,3.0,1.0,prob=56.66% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=33.70%
2026-04-01 03:45:00,BUY,0.5345,0.6,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,60.87,34.74,33.58,31.08,6.920628,1.207425,0.333454,3.0,1.0,prob=53.45% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=33.70%
2026-04-01 04:00:00,BUY,0.6318,0.7778,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,62.61,38.86,26.75,29.11,6.803923,1.231848,0.222579,3.0,1.0,prob=63.18% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=46.32%
2026-04-01 04:15:00,BUY,0.5715,0.9535,0.4643,Trending,,,0.0,0.45,0.0,0.0,0.45,0,62.61,38.86,26.75,29.11,6.225689,1.455201,0.150899,3.0,1.0,prob=57.15% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=46.32%
2026-04-01 04:30:00,BUY,0.4882,0.6,0.2857,Trending,,,0.0,0.45,0.0,0.0,0.45,0,60.51,38.86,22.33,28.61,7.0821,1.342084,-0.284681,3.0,1.0,prob=48.82% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=46.32%
2026-04-01 04:45:00,BUY,0.4749,0.4324,0.4643,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,60.51,38.86,22.33,28.61,6.538658,1.259634,-0.46839,1.0,1.0,prob=47.49% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=46.32%
2026-04-01 05:00:00,BUY,0.5317,0.6812,0.5714,Trending,,,0.0,0.45,0.0,0.0,0.45,0,60.19,38.86,20.93,28.61,6.127468,1.038015,-0.373564,1.0,1.0,prob=53.17% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=39.47%
2026-04-01 05:15:00,BUY,0.4971,0.6,0.375,Trending,,,0.0,0.45,0.0,0.0,0.45,0,60.19,38.86,20.6,28.61,5.988439,0.751314,-0.354493,1.0,1.0,prob=49.71% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=39.47%
2026-04-01 05:30:00,BUY,0.4942,0.6,0.375,Trending,,,0.0,0.45,0.0,0.0,0.45,0,59.32,38.86,18.62,28.4,6.695599,0.980866,-0.44351,1.0,1.0,prob=49.42% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=39.47%
2026-04-01 05:45:00,BUY,0.5116,0.694,0.375,Trending,,,0.0,0.45,0.0,0.0,0.45,0,59.32,38.86,18.62,28.4,5.806356,1.091361,-0.330163,1.0,1.0,prob=51.16% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=39.47%
2026-04-01 06:00:00,SKIP,0.2864,0.2615,0.2857,Trending,,,0.0,0.45,0.0,0.0,0.45,0,58.28,38.86,17.71,28.4,5.119048,1.139799,-0.123648,1.0,1.0,prob 28.64% < threshold 45.00% (Trending)
2026-04-01 06:15:00,SKIP,0.2953,0.2615,0.375,Trending,,,0.0,0.45,0.0,0.0,0.45,0,58.28,38.86,17.59,28.4,5.294244,1.249306,-0.111455,1.0,1.0,prob 29.53% < threshold 45.00% (Trending)
2026-04-01 06:30:00,BUY,0.4661,0.2615,0.7222,Trending,,,0.0,0.45,0.0,0.0,0.45,0,58.28,38.86,17.59,28.4,5.930577,1.29147,-0.117863,1.0,1.0,prob=46.61% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=26.76%
2026-04-01 06:45:00,SKIP,0.2864,0.2615,0.2857,Trending,,,0.0,0.45,0.0,0.0,0.45,0,58.28,38.86,17.33,28.4,5.208761,1.107656,-0.225423,1.0,1.0,prob 28.64% < threshold 45.00% (Trending)
2026-04-01 07:00:00,SKIP,0.4642,0.4333,0.3947,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,55.42,38.86,13.06,28.1,4.109187,1.162834,-0.369191,1.0,1.0,prob 46.42% < threshold 48.00% (Ranging)
2026-04-01 07:15:00,SKIP,0.4694,0.4667,0.3947,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,53.93,38.86,9.6,27.75,4.155002,1.236104,-0.374275,1.0,1.0,prob 46.94% < threshold 48.00% (Ranging)
2026-04-01 07:30:00,SKIP,0.4642,0.4333,0.3947,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,53.93,38.86,9.6,27.75,4.044469,1.085894,-0.195834,1.0,1.0,prob 46.42% < threshold 48.00% (Ranging)
2026-04-01 07:45:00,SKIP,0.3123,0.3333,0.3947,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,53.93,38.86,9.6,27.75,3.391592,1.137791,-0.075365,1.0,1.0,prob 31.23% < threshold 48.00% (Ranging)
2026-04-01 08:00:00,BUY,0.4829,0.4333,0.5714,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,50.57,42.42,10.61,27.11,1.926779,1.160078,0.092204,-1.0,1.0,prob=48.29% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=36.14%
2026-04-01 08:15:00,BUY,0.507,0.4667,0.7222,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,51.25,42.42,13.08,26.78,2.382693,1.351258,0.308377,1.0,1.0,prob=50.70% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=36.14%
2026-04-01 08:30:00,BUY,0.507,0.4667,0.7222,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,52.65,42.42,18.97,25.98,2.29069,1.246221,0.612816,1.0,1.0,prob=50.70% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=36.14%
2026-04-01 08:45:00,BUY,0.492,0.4667,0.5714,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,52.65,42.42,18.97,25.98,2.539785,1.16966,0.156115,1.0,1.0,prob=49.20% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=36.14%
2026-04-01 09:00:00,BUY,0.507,0.4667,0.7222,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,51.54,42.42,17.47,25.98,1.277438,0.963871,0.341691,1.0,1.0,prob=50.70% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=36.00%
2026-04-01 09:15:00,BUY,0.4786,0.3131,0.7222,Trending,,,0.0,0.45,0.0,0.0,0.45,0,52.26,42.42,20.24,25.52,1.730488,0.697649,0.564951,1.0,1.0,prob=47.86% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=36.00%
2026-04-01 09:30:00,BUY,0.468,0.2615,0.7122,Trending,,,0.0,0.45,0.0,0.0,0.45,0,52.37,42.42,20.74,25.45,1.758931,0.910804,0.548418,1.0,1.0,prob=46.80% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=36.00%
2026-04-01 09:45:00,BUY,0.5317,0.6,0.7222,Trending,,,0.0,0.45,0.0,0.0,0.45,0,53.67,42.64,28.0,26.24,2.191577,1.013407,0.905835,1.0,1.0,prob=53.17% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=36.00%
2026-04-01 10:00:00,BUY,0.47,0.2667,0.7222,Trending,,,0.0,0.45,0.0,0.0,0.45,0,54.55,42.64,25.58,26.24,1.522675,1.153551,0.431159,3.0,1.0,prob=47.00% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=32.65%
2026-04-01 10:15:00,BUY,0.4718,0.2615,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,54.55,42.64,25.44,26.24,1.943843,1.250977,0.450449,3.0,1.0,prob=47.18% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=32.65%
2026-04-01 10:30:00,BUY,0.5345,0.6,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,55.28,42.96,30.13,28.43,1.948865,0.949791,0.477681,3.0,1.0,prob=53.45% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=32.65%
2026-04-01 10:45:00,SKIP,0.3605,0.6,0.4,Trending,,,0.0,0.45,0.0,0.0,0.45,0,55.28,42.96,29.69,28.43,2.561691,1.261586,0.051958,3.0,1.0,prob 36.05% < threshold 45.00% (Trending)
2026-04-01 11:00:00,BUY,0.5395,0.6,0.8,Trending,,,0.0,0.45,0.0,0.0,0.45,0,56.69,42.96,27.51,28.43,2.00606,1.308793,-0.378365,1.0,1.0,prob=53.95% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=29.73%
2026-04-01 11:15:00,BUY,0.5395,0.6,0.8,Trending,,,0.0,0.45,0.0,0.0,0.45,0,56.69,42.96,26.37,28.43,2.721188,1.3713,-0.088524,1.0,1.0,prob=53.95% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=29.73%
2026-04-01 11:30:00,BUY,0.4995,0.4111,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,56.69,42.96,25.85,28.43,3.120007,1.244261,0.427112,3.0,1.0,prob=49.95% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=29.73%
2026-04-01 11:45:00,BUY,0.5345,0.6,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,56.69,42.96,25.85,28.43,3.684197,1.292481,0.299674,3.0,1.0,prob=53.45% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=29.73%
2026-04-01 12:00:00,SKIP,0.2881,0.2615,0.303,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,57.9,46.52,24.34,27.63,3.319849,1.307849,-0.045668,3.0,1.0,prob 28.81% < threshold 45.00% (Trending)
2026-04-01 12:15:00,SKIP,0.2953,0.2615,0.375,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,57.9,46.52,23.9,27.38,3.843258,1.622557,-0.320871,1.0,1.0,prob 29.53% < threshold 45.00% (Trending)
2026-04-01 12:30:00,SKIP,0.2978,0.2615,0.4,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,57.9,46.52,23.81,27.33,4.174436,1.54827,-0.2807,1.0,1.0,prob 29.78% < threshold 45.00% (Trending)
2026-04-01 12:45:00,SKIP,0.2881,0.2615,0.303,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,57.9,46.52,23.81,27.33,4.338826,1.538374,-0.105826,1.0,1.0,prob 28.81% < threshold 45.00% (Trending)
2026-04-01 13:00:00,SKIP,0.2864,0.2615,0.2857,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,58.96,46.52,22.73,27.33,3.965237,1.377501,-0.208221,1.0,1.0,prob 28.64% < threshold 45.00% (Trending)
2026-04-01 13:15:00,SKIP,0.3042,0.2615,0.4643,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,58.96,46.52,22.15,27.33,4.135185,1.144895,0.060925,1.0,1.0,prob 30.42% < threshold 45.00% (Trending)
2026-04-01 13:30:00,SKIP,0.3149,0.2615,0.5714,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,59.33,46.52,24.28,26.97,4.537616,1.252191,0.389693,3.0,1.0,prob 31.49% < threshold 45.00% (Trending)
2026-04-01 13:45:00,SKIP,0.3776,0.6,0.5714,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,59.47,46.52,25.22,26.81,4.793927,1.330565,0.316218,3.0,1.0,prob 37.76% < threshold 45.00% (Trending)
2026-04-01 14:00:00,SKIP,0.3776,0.6,0.5714,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,60.92,46.52,24.49,26.71,4.101348,1.228017,0.334668,3.0,1.0,prob 37.76% < threshold 45.00% (Trending)
2026-04-01 14:15:00,SKIP,0.2978,0.2615,0.4,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,61.24,46.52,26.7,26.37,4.046709,1.311586,0.43405,3.0,1.0,prob 29.78% < threshold 45.00% (Trending)
2026-04-01 14:30:00,SKIP,0.3669,0.6,0.4643,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,61.9,46.84,32.29,28.65,4.73854,1.040025,0.716064,3.0,1.0,prob 36.69% < threshold 45.00% (Trending)
2026-04-01 14:45:00,SKIP,0.3669,0.6,0.4643,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,61.9,46.84,32.29,28.65,4.98392,1.320057,0.443849,3.0,1.0,prob 36.69% < threshold 45.00% (Trending)
2026-04-01 15:00:00,SKIP,0.3998,0.7778,0.4643,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,64.02,46.84,30.01,28.65,4.375144,1.361216,0.115145,3.0,1.0,prob 39.98% < threshold 45.00% (Trending)
2026-04-01 15:15:00,SKIP,0.2683,0.6,0.2857,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,62.96,46.84,26.29,28.65,4.092615,1.415513,-0.431746,1.0,1.0,prob 26.83% < threshold 45.00% (Trending)
2026-04-01 15:30:00,SKIP,0.3326,0.6,0.303,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,62.96,46.84,26.29,28.65,4.931256,1.304866,-0.154484,1.0,1.0,prob 33.26% < threshold 45.00% (Trending)
2026-04-01 15:45:00,SKIP,0.2683,0.6,0.2857,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,62.92,46.84,26.2,28.65,4.893943,1.349586,-0.542401,1.0,1.0,prob 26.83% < threshold 45.00% (Trending)
2026-04-01 16:00:00,SKIP,0.3123,0.3333,0.3947,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,61.5,50.21,20.09,27.49,4.35138,1.360709,-0.395786,1.0,1.0,prob 31.23% < threshold 48.00% (Ranging)
2026-04-01 16:15:00,BUY,0.4827,0.4324,0.5714,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,61.5,50.21,19.28,26.95,2.840165,1.6408,-0.302515,1.0,1.0,prob=48.27% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=47.25%
2026-04-01 16:30:00,SKIP,0.4477,0.3333,0.375,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,61.5,50.21,18.65,26.51,4.501388,1.579964,0.006173,1.0,1.0,prob 44.77% < threshold 48.00% (Ranging)
2026-04-01 16:45:00,BUY,0.5742,0.4667,0.75,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,61.5,50.21,18.65,26.51,4.194445,1.572787,0.249062,3.0,1.0,prob=57.42% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=47.25%
2026-04-01 17:00:00,BUY,0.5148,0.4667,0.8,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,60.27,50.21,16.67,26.51,3.737867,1.433289,0.330821,3.0,1.0,prob=51.48% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=56.41%
2026-04-01 17:15:00,BUY,0.6075,0.6469,0.7801,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,60.73,50.21,18.47,26.19,1.956357,1.221897,0.229594,3.0,1.0,prob=60.75% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=56.41%
2026-04-01 17:30:00,BUY,0.5611,0.2615,1.0,Trending,,,0.0,0.45,0.0,0.0,0.45,0,60.85,50.21,19.04,26.1,4.186606,1.324105,0.476395,3.0,1.0,prob=56.11% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=56.41%
2026-04-01 17:45:00,BUY,0.5412,0.2615,0.8,Trending,,,0.0,0.45,0.0,0.0,0.45,0,61.66,50.33,23.22,26.67,3.533945,1.396196,0.617713,3.0,1.0,prob=54.12% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=56.41%
2026-04-01 18:00:00,BUY,0.4718,0.2615,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,62.17,50.46,24.29,27.63,3.386165,1.363436,0.686487,3.0,1.0,prob=47.18% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=36.07%
2026-04-01 18:15:00,BUY,0.4718,0.2615,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,62.25,50.49,24.8,27.87,1.424424,1.490118,0.64121,3.0,1.0,prob=47.18% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=36.07%
2026-04-01 18:30:00,BUY,0.5345,0.6,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,62.74,50.68,28.13,29.41,3.973742,1.267863,0.733403,3.0,1.0,prob=53.45% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=36.07%
2026-04-01 18:45:00,BUY,0.469,0.2615,0.7222,Trending,,,0.0,0.45,0.0,0.0,0.45,0,62.8,50.7,28.57,29.61,3.047675,1.455263,0.627881,3.0,1.0,prob=46.90% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=36.07%
2026-04-01 19:00:00,BUY,0.5611,0.2615,1.0,Trending,,,0.0,0.45,0.0,0.0,0.45,0,63.91,50.75,27.56,29.97,2.98389,1.501735,0.246741,3.0,1.0,prob=56.11% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=41.54%
2026-04-01 19:15:00,BUY,0.5362,0.2615,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,63.91,50.75,27.56,29.97,0.836949,1.566754,0.078527,3.0,1.0,prob=53.62% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=41.54%
2026-04-01 19:30:00,SKIP,0.4369,0.2615,0.4,Trending,,,0.0,0.45,0.0,0.0,0.45,0,63.91,50.75,27.56,29.97,3.73014,1.475865,0.222616,3.0,1.0,prob 43.69% < threshold 45.00% (Trending)
2026-04-01 19:45:00,BUY,0.5133,0.2615,0.7222,Trending,,,0.0,0.45,0.0,0.0,0.45,0,63.91,50.75,27.56,29.97,2.927051,1.517152,0.276568,3.0,1.0,prob=51.33% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=41.54%
2026-04-01 20:00:00,BUY,0.5334,0.2615,0.7222,Trending,,,0.0,0.45,0.0,0.0,0.45,0,64.99,54.17,27.85,30.07,2.927374,1.522353,0.290485,3.0,1.0,prob=53.34% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=43.64%
2026-04-01 20:15:00,BUY,0.4718,0.2615,0.75,Trending,,,0.0,0.45,0.0,0.0,0.45,0,64.99,54.17,27.28,29.78,1.626406,1.779053,0.142319,3.0,1.0,prob=47.18% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=43.64%
2026-04-01 20:30:00,SKIP,0.4404,0.2615,0.4643,Trending,,,0.0,0.45,0.0,0.0,0.45,0,64.99,54.17,26.4,29.33,4.148236,1.737757,-0.008782,3.0,1.0,prob 44.04% < threshold 45.00% (Trending)
2026-04-01 20:45:00,SKIP,0.4404,0.2615,0.4643,Trending,,,0.0,0.45,0.0,0.0,0.45,0,64.99,54.17,26.16,29.2,3.47082,1.734669,-0.32235,1.0,1.0,prob 44.04% < threshold 45.00% (Trending)
2026-04-01 21:00:00,SKIP,0.2849,0.3333,0.3226,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,61.83,54.17,16.81,28.27,3.504626,1.624246,-0.351909,1.0,1.0,prob 28.49% < threshold 48.00% (Ranging)
2026-04-01 21:15:00,SKIP,0.3063,0.3333,0.3947,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,60.48,54.17,13.25,27.89,1.396369,1.436615,-0.665123,1.0,1.0,prob 30.63% < threshold 48.00% (Ranging)
2026-04-01 21:30:00,SKIP,0.328,0.4333,0.3947,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,58.5,54.17,7.42,27.24,2.926259,1.535824,-0.504049,1.0,1.0,prob 32.80% < threshold 48.00% (Ranging)
2026-04-01 21:45:00,SKIP,0.328,0.4333,0.3947,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,58.5,54.17,7.42,27.24,1.62361,1.601111,-0.482684,1.0,1.0,prob 32.80% < threshold 48.00% (Ranging)
2026-04-01 22:00:00,SKIP,0.328,0.4333,0.3947,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,52.88,54.17,6.9,27.24,1.53036,1.512695,-0.238169,-1.0,1.0,prob 32.80% < threshold 48.00% (Ranging)
2026-04-01 22:15:00,SKIP,0.4549,0.4333,0.3226,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,52.88,54.17,6.77,27.24,-0.330176,1.557453,0.016931,-1.0,1.0,prob 45.49% < threshold 48.00% (Ranging)
