bar_time,signal,win_prob,state_prob,dir_prob,hmm_state,atr20_pct,blocked_by,smma_score,smma_required_threshold,adx_strength_score,adx_strength_penalty,effective_threshold,in_range_phase,H1_ADX,H4_ADX,H1_DI_diff,H4_DI_diff,h1_adx_slope,h4_adx_slope,ts_line_dist_pct,ts_htf_agreement,ts_adx_switch_trend,reason
2026-04-01 22:30:00,BUY,0.4979,0.4333,0.7222,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,53.25,54.17,7.85,27.24,0.692493,1.344957,0.377013,1.0,1.0,prob=49.79% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=39.71%
2026-04-01 22:45:00,BUY,0.4829,0.4333,0.5714,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,53.25,54.17,7.85,27.24,-0.679558,1.410969,0.232905,1.0,1.0,prob=48.29% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=39.71%
2026-04-01 23:00:00,SKIP,0.3296,0.4333,0.4,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,48.7,54.17,7.58,27.24,-0.547899,1.439491,0.20383,1.0,1.0,prob 32.96% < threshold 48.00% (Ranging)
2026-04-01 23:15:00,SKIP,0.188,0.1972,0.2222,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,48.7,54.17,7.44,27.24,-2.02808,1.475916,0.064892,1.0,1.0,prob 18.80% < threshold 48.00% (Ranging)
2026-04-01 23:30:00,SKIP,0.3031,0.3333,0.3226,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,48.7,54.17,7.21,27.24,-1.350531,1.392444,-0.014179,1.0,1.0,prob 30.31% < threshold 48.00% (Ranging)
2026-04-01 23:45:00,SKIP,0.2817,0.1972,0.3226,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,48.7,54.17,7.21,27.24,-2.882726,1.430754,-0.29993,-1.0,1.0,prob 28.17% < threshold 48.00% (Ranging)
2026-04-02 01:00:00,SKIP,0.3059,0.4333,0.2222,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,44.24,57.14,5.66,26.66,-2.516732,1.435182,-0.173425,-1.0,1.0,prob 30.59% < threshold 48.00% (Ranging)
2026-04-02 01:15:00,SKIP,0.3111,0.3333,0.4,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,45.34,57.14,8.29,25.8,-3.982973,1.651978,0.15511,-1.0,1.0,prob 31.11% < threshold 48.00% (Ranging)
2026-04-02 01:30:00,SKIP,0.4722,0.4333,0.4643,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,46.23,57.14,11.26,25.41,-3.663726,1.613631,0.453749,1.0,1.0,prob 47.22% < threshold 48.00% (Ranging)
2026-04-02 01:45:00,BUY,0.4813,0.4667,0.4643,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,46.35,57.14,11.68,25.36,-4.63776,1.610764,0.411839,1.0,1.0,prob=48.13% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=36.26%
2026-04-02 02:00:00,BUY,0.5622,0.59,0.7222,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,45.39,57.14,15.19,24.85,-4.045726,1.508228,0.572517,3.0,1.0,prob=56.22% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=38.24%
2026-04-02 02:15:00,BUY,0.454,0.2615,0.5714,Trending,,,0.0,0.45,0.0,0.0,0.45,0,46.11,57.27,18.28,25.76,-4.25285,1.334,0.531709,3.0,1.0,prob=45.40% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=38.24%
2026-04-02 02:30:00,BUY,0.4582,0.2615,0.614,Trending,,,0.0,0.45,0.0,0.0,0.45,0,46.23,57.29,18.84,25.99,-3.552188,1.486016,0.379303,3.0,1.0,prob=45.82% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=38.24%
2026-04-02 02:45:00,BUY,0.5052,0.4667,0.7042,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,46.23,57.29,18.84,25.99,-3.436785,1.560123,0.084108,3.0,1.0,prob=50.52% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=38.24%
2026-04-02 03:00:00,SKIP,0.4623,0.4667,0.303,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,46.13,57.29,17.08,25.99,-2.870136,1.479434,-0.076089,1.0,1.0,prob 46.23% < threshold 48.00% (Ranging)
2026-04-02 03:15:00,SKIP,0.2864,0.2615,0.2857,Trending,,,0.0,0.45,0.0,0.0,0.45,0,46.13,57.29,16.64,25.99,-3.292361,1.518134,-0.06907,1.0,1.0,prob 28.64% < threshold 45.00% (Trending)
2026-04-02 03:30:00,SKIP,0.3182,0.4333,0.2857,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,46.13,57.29,16.64,25.99,-2.713998,1.324963,-0.115054,1.0,1.0,prob 31.82% < threshold 48.00% (Ranging)
2026-04-02 03:45:00,SKIP,0.4623,0.4667,0.303,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,46.13,57.29,16.64,25.99,-2.321593,1.384527,-0.177199,1.0,1.0,prob 46.23% < threshold 48.00% (Ranging)
2026-04-02 04:00:00,SELL,0.4903,0.6,0.3947,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,42.52,55.91,-9.21,16.44,-1.860883,1.409599,-0.889279,1.0,1.0,prob=49.03% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=46.32%
2026-04-02 04:15:00,SELL,0.4932,0.6,0.3947,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,45.19,52.2,-21.66,7.63,-4.985215,0.891644,-2.046168,1.0,1.0,prob=49.32% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=46.32%
2026-04-02 04:30:00,SELL,0.518,0.6,0.5882,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,46.76,49.74,-30.85,0.28,-4.567626,-0.115058,-2.137488,1.0,1.0,prob=51.80% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=46.32%
2026-04-02 04:45:00,SELL,0.5247,0.6,0.6406,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,46.76,49.74,-30.85,0.28,-2.698084,-0.83211,-1.59257,1.0,1.0,prob=52.47% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=46.32%
2026-04-02 05:00:00,SELL,0.5323,0.6,0.7,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,47.3,49.74,-28.18,0.28,-2.707765,-0.805093,-1.085712,-1.0,1.0,prob=53.23% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=39.47%
2026-04-02 05:15:00,SELL,0.4917,0.4324,0.5882,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,47.3,49.74,-28.18,0.28,-5.095731,-0.688827,-0.767923,-1.0,1.0,prob=49.17% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=39.47%
2026-04-02 05:30:00,SELL,0.5428,0.6667,0.7,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,47.3,49.74,-26.12,0.28,-4.992961,-0.709336,-0.834518,-1.0,1.0,prob=54.28% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=39.47%
2026-04-02 05:45:00,SELL,0.518,0.6,0.5882,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,47.3,49.74,-26.12,0.28,-3.378278,-0.722001,-0.472722,-1.0,1.0,prob=51.80% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=39.47%
2026-04-02 06:00:00,SKIP,0.326,0.4203,0.3947,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,47.77,49.74,-24.87,0.28,-3.831649,-0.743907,-0.214883,-1.0,1.0,prob 32.60% < threshold 42.00% (Volatile)
2026-04-02 06:15:00,SKIP,0.3279,0.4324,0.3947,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,47.77,49.74,-24.22,0.28,-5.780629,-0.889308,-0.068934,-1.0,1.0,prob 32.79% < threshold 42.00% (Volatile)
2026-04-02 06:30:00,SKIP,0.3262,0.4218,0.3947,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,47.77,49.74,-24.22,0.28,-6.059746,-0.76385,-0.158929,-1.0,1.0,prob 32.62% < threshold 42.00% (Volatile)
2026-04-02 06:45:00,SELL,0.4864,0.4167,0.5882,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,47.77,49.74,-24.06,0.28,-4.548998,-0.885042,-0.363907,-1.0,1.0,prob=48.64% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=26.76%
2026-04-02 07:00:00,SELL,0.4793,0.2615,0.7,Trending,,,0.0,0.45,0.0,0.0,0.45,0,48.72,49.74,-26.64,0.28,-5.342006,-0.964776,-0.524059,-1.0,1.0,prob=47.93% | model=combined(70%)+state(trending)+dir(SELL)(30%) | state=Trending | vol=normal | slot_wr=37.50%
2026-04-02 07:15:00,SELL,0.4793,0.2615,0.7,Trending,,,0.0,0.45,0.0,0.0,0.45,0,48.82,49.74,-27.24,0.28,-6.644789,-0.949605,-0.529938,-1.0,1.0,prob=47.93% | model=combined(70%)+state(trending)+dir(SELL)(30%) | state=Trending | vol=normal | slot_wr=37.50%
2026-04-02 07:30:00,SELL,0.4823,0.2808,0.7,Trending,,,0.0,0.45,0.0,0.0,0.45,0,48.99,49.74,-28.25,0.28,-7.08688,-1.057825,-0.522838,-1.0,1.0,prob=48.23% | model=combined(70%)+state(trending)+dir(SELL)(30%) | state=Trending | vol=normal | slot_wr=37.50%
2026-04-02 07:45:00,SKIP,0.4401,0.2615,0.3947,Trending,,,0.0,0.45,0.0,0.0,0.45,0,49.03,49.74,-28.53,0.28,-5.279551,-0.991526,-0.143754,-1.0,1.0,prob 44.01% < threshold 45.00% (Trending)
2026-04-02 08:00:00,SKIP,0.4372,0.2615,0.3947,Trending,,,0.0,0.45,0.0,0.0,0.45,0,50.13,43.19,-27.54,0.27,-6.296923,-1.003915,-0.091827,-3.0,-1.0,prob 43.72% < threshold 45.00% (Trending)
2026-04-02 08:15:00,SKIP,0.4372,0.2615,0.3947,Trending,,,0.0,0.45,0.0,0.0,0.45,0,50.13,43.19,-26.97,0.27,-4.866032,-0.880881,0.071959,-3.0,-1.0,prob 43.72% < threshold 45.00% (Trending)
2026-04-02 08:30:00,SELL,0.5399,0.6667,0.7,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,51.2,44.31,-33.08,-3.97,-5.532826,-0.898906,-0.626386,-1.0,-1.0,prob=53.99% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=36.14%
2026-04-02 08:45:00,SKIP,0.388,0.6,0.5882,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,52.23,46.26,-41.53,-11.38,-3.923711,-1.188803,-1.816752,-3.0,-1.0,prob 38.80% < threshold 42.00% (Volatile)
2026-04-02 09:00:00,SKIP,0.3527,0.4324,0.5882,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,55.57,47.35,-45.82,-16.22,-4.123486,-1.872734,-2.110362,-3.0,-1.0,prob 35.27% < threshold 42.00% (Volatile)
2026-04-02 09:15:00,SKIP,0.2849,0.0,0.5882,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,55.57,47.35,-45.54,-16.22,-2.559123,-2.236275,-1.426103,-3.0,-1.0,prob 28.49% < threshold 42.00% (Volatile)
2026-04-02 09:30:00,SKIP,0.2849,0.0,0.5882,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,55.57,47.35,-45.54,-16.22,-3.143988,-1.983041,-0.836656,-3.0,-1.0,prob 28.49% < threshold 42.00% (Volatile)
2026-04-02 09:45:00,SKIP,0.3254,0.4167,0.3947,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,55.57,47.35,-44.25,-16.22,-1.544335,-1.938013,-0.295042,-3.0,-1.0,prob 32.54% < threshold 42.00% (Volatile)
2026-04-02 10:00:00,SKIP,0.3011,0.2615,0.3947,Trending,,,0.0,0.45,0.0,0.0,0.45,0,56.75,47.35,-36.73,-16.22,-1.690473,-1.593796,0.336822,-3.0,-1.0,prob 30.11% < threshold 45.00% (Trending)
2026-04-02 10:15:00,SKIP,0.2601,0.0,0.3947,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,56.18,47.35,-34.67,-16.22,-0.416994,-1.573392,0.826713,-1.0,-1.0,prob 26.01% < threshold 42.00% (Volatile)
2026-04-02 10:30:00,SKIP,0.3279,0.4324,0.3947,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,54.71,47.35,-29.18,-16.22,-0.925781,-1.559704,1.025778,-1.0,-1.0,prob 32.79% < threshold 42.00% (Volatile)
2026-04-02 10:45:00,SKIP,0.327,0.4269,0.3947,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,53.81,47.35,-25.61,-16.22,0.431067,-1.479924,0.837119,-1.0,-1.0,prob 32.70% < threshold 42.00% (Volatile)
2026-04-02 11:00:00,SKIP,0.3279,0.4324,0.3947,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,52.28,47.35,-24.07,-16.22,-0.890485,-1.462023,0.637392,-1.0,-1.0,prob 32.79% < threshold 42.00% (Volatile)
2026-04-02 11:15:00,SKIP,0.2601,0.0,0.3947,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,52.28,47.35,-24.07,-16.22,0.528404,-1.609107,0.226918,-1.0,-1.0,prob 26.01% < threshold 42.00% (Volatile)
2026-04-02 11:30:00,SKIP,0.2601,0.0,0.3947,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,52.28,47.35,-24.07,-16.22,0.210722,-1.399395,0.091739,-1.0,-1.0,prob 26.01% < threshold 42.00% (Volatile)
2026-04-02 11:45:00,SKIP,0.2849,0.0,0.5882,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,52.28,47.35,-23.26,-16.22,1.514619,-1.448174,-0.174553,-1.0,-1.0,prob 28.49% < threshold 42.00% (Volatile)
2026-04-02 12:00:00,SKIP,0.1974,0.2615,0.2167,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,51.15,45.28,-23.71,-15.84,-0.595195,-1.572879,-0.441964,-3.0,-1.0,prob 19.74% < threshold 45.00% (Trending)
2026-04-02 12:15:00,SKIP,0.1974,0.2615,0.2167,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,51.15,45.28,-23.21,-15.64,1.299126,-1.787856,-0.398465,-3.0,-1.0,prob 19.74% < threshold 45.00% (Trending)
2026-04-02 12:30:00,SKIP,0.1974,0.2615,0.2167,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,51.15,45.28,-23.21,-15.64,1.233674,-1.70795,-0.235236,-3.0,-1.0,prob 19.74% < threshold 45.00% (Trending)
2026-04-02 12:45:00,SKIP,0.1758,0.2615,0.2857,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,51.15,45.28,-23.21,-15.64,2.128409,-1.680152,-0.225363,-3.0,-1.0,prob 17.58% < threshold 45.00% (Trending)
2026-04-02 13:00:00,SKIP,0.2073,0.2615,0.303,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,49.76,45.28,-20.77,-15.55,-1.52329,-1.729764,-0.075841,-3.0,-1.0,prob 20.73% < threshold 45.00% (Trending|post-news✅)
2026-04-02 13:15:00,SKIP,0.1974,0.2615,0.2167,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,50.62,45.28,-23.88,-15.29,0.236548,-2.076541,-0.216927,-3.0,-1.0,prob 19.74% < threshold 45.00% (Trending)
2026-04-02 13:30:00,SKIP,0.2056,0.2615,0.2857,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,50.62,45.28,-23.88,-15.29,0.47764,-1.841395,-0.092315,-3.0,-1.0,prob 20.56% < threshold 45.00% (Trending)
2026-04-02 13:45:00,SKIP,0.1974,0.2615,0.2167,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,50.62,45.28,-23.88,-15.29,1.710126,-1.799584,-0.174415,-3.0,-1.0,prob 19.74% < threshold 45.00% (Trending)
2026-04-02 14:00:00,SKIP,0.2056,0.2615,0.2857,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,50.16,45.28,-22.73,-15.29,-2.634751,-1.479953,-0.022019,-3.0,-1.0,prob 20.56% < threshold 45.00% (Trending)
2026-04-02 14:15:00,SKIP,0.1974,0.2615,0.2167,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,50.16,45.28,-22.47,-15.29,-0.544062,-1.461006,-0.297059,-3.0,-1.0,prob 19.74% < threshold 45.00% (Trending)
2026-04-02 14:30:00,SKIP,0.1974,0.2615,0.2167,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,50.71,45.28,-24.64,-14.98,-0.224391,-1.448297,-0.620404,-3.0,-1.0,prob 19.74% < threshold 45.00% (Trending)
2026-04-02 14:45:00,SKIP,0.2056,0.2615,0.2857,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,50.71,45.28,-24.64,-14.98,1.717526,-1.374215,-0.618435,-3.0,-1.0,prob 20.56% < threshold 45.00% (Trending)
2026-04-02 15:00:00,SKIP,0.1974,0.2615,0.2167,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,50.8,45.28,-23.03,-14.98,-2.004649,-1.357593,-0.251695,-3.0,-1.0,prob 19.74% < threshold 45.00% (Trending)
2026-04-02 15:15:00,SKIP,0.2699,0.2615,0.303,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,50.8,45.28,-21.68,-14.98,-0.024687,-1.494171,0.171431,-3.0,-1.0,prob 26.99% < threshold 45.00% (Trending)
2026-04-02 15:30:00,SKIP,0.2978,0.2615,0.4,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,50.8,45.28,-21.68,-14.98,0.405586,-1.299438,0.450088,-1.0,-1.0,prob 29.78% < threshold 45.00% (Trending)
2026-04-02 15:45:00,SKIP,0.2682,0.2615,0.2857,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,50.8,45.28,-21.68,-14.98,2.118603,-1.344733,-0.039484,-1.0,-1.0,prob 26.82% < threshold 45.00% (Trending)
2026-04-02 16:00:00,SELL,0.465,0.2615,0.5882,Trending,,,0.0,0.45,0.0,0.0,0.45,0,51.6,43.93,-23.95,-16.32,-1.419554,-1.46053,-0.813778,-3.0,-1.0,prob=46.50% | model=combined(70%)+state(trending)+dir(SELL)(30%) | state=Trending | vol=normal | slot_wr=47.25%
2026-04-02 16:15:00,SELL,0.465,0.2615,0.5882,Trending,,,0.0,0.45,0.0,0.0,0.45,0,51.6,43.93,-23.95,-16.32,0.587739,-1.660152,-0.592969,-3.0,-1.0,prob=46.50% | model=combined(70%)+state(trending)+dir(SELL)(30%) | state=Trending | vol=normal | slot_wr=47.25%
2026-04-02 16:30:00,SELL,0.465,0.2615,0.5882,Trending,,,0.0,0.45,0.0,0.0,0.45,0,51.6,43.93,-23.95,-16.32,1.081264,-1.585953,-0.385483,-3.0,-1.0,prob=46.50% | model=combined(70%)+state(trending)+dir(SELL)(30%) | state=Trending | vol=normal | slot_wr=47.25%
2026-04-02 16:45:00,BUY,0.5007,0.4324,0.7222,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,47.57,42.29,-10.53,-10.08,2.464818,-1.560142,0.77558,-3.0,-1.0,prob=50.07% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=47.25%
2026-04-02 17:00:00,BUY,0.5317,0.6,0.7222,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,43.63,41.76,-6.96,-8.47,-1.803118,-1.60982,1.317827,1.0,-1.0,prob=53.17% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=56.41%
2026-04-02 17:15:00,BUY,0.5964,0.6014,0.7222,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,41.73,40.78,-1.58,-5.35,-0.043785,-1.837511,1.538146,1.0,-1.0,prob=59.64% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=56.41%
2026-04-02 17:30:00,BUY,0.6085,0.6667,0.7222,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,42.76,39.56,5.26,-1.17,-0.395538,-1.619585,1.72646,1.0,-1.0,prob=60.85% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=56.41%
2026-04-02 17:45:00,BUY,0.5961,0.6,0.7222,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,42.76,39.56,5.26,-1.17,-0.199835,-1.301467,1.114656,1.0,-1.0,prob=59.61% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=56.41%
2026-04-02 18:00:00,SKIP,0.3948,0.0,0.4643,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,38.6,39.56,4.99,-1.17,-3.903637,-1.309014,0.603794,1.0,-1.0,prob 39.48% < threshold 42.00% (Volatile|post-news✅)
2026-04-02 18:15:00,SKIP,0.383,0.0,0.375,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,38.6,39.56,4.86,-1.17,-2.171476,-1.425371,0.3036,1.0,-1.0,prob 38.30% < threshold 42.00% (Volatile)
2026-04-02 18:30:00,SKIP,0.238,0.0,0.2857,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,38.6,39.56,4.86,-1.17,-2.522793,-1.326317,0.065319,1.0,-1.0,EIA 0-15min after — spread too wide
2026-04-02 18:45:00,SKIP,0.238,0.0,0.2857,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,38.6,39.56,4.78,-1.17,-2.835941,-1.409458,-0.040596,1.0,-1.0,prob 23.80% < threshold 42.00% (Volatile)
2026-04-02 19:00:00,BUY,0.4542,0.4324,0.2857,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,34.45,39.56,3.02,-1.17,-6.057053,-1.443795,-0.534652,-1.0,-1.0,prob=45.42% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=41.54%
2026-04-02 19:15:00,SKIP,0.3541,0.6,0.3947,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,33.88,39.56,1.34,-1.17,-4.347694,-1.37269,-0.485278,-1.0,-1.0,prob 35.41% < threshold 42.00% (Volatile)
2026-04-02 19:30:00,BUY,0.4542,0.4324,0.2857,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,33.88,39.56,1.33,-1.17,-4.495121,-1.435688,-0.256807,-1.0,-1.0,prob=45.42% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=41.54%
2026-04-02 19:45:00,BUY,0.456,0.4324,0.303,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,33.88,39.56,1.33,-1.17,-4.92875,-1.265117,-0.100493,-1.0,-1.0,prob=45.60% | model=combined(70%)+state(volatile)+dir(BUY)(30%) | state=Volatile | vol=normal | slot_wr=41.54%
2026-04-02 20:00:00,SKIP,0.2563,0.1972,0.2857,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,29.8,34.61,1.27,-1.15,-7.788724,-1.280619,0.002311,-1.0,-1.0,prob 25.63% < threshold 48.00% (Ranging)
2026-04-02 20:15:00,SKIP,0.1652,0.1972,0.0,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,29.8,34.61,1.25,-1.13,-6.434291,-1.223273,-0.256712,-1.0,-1.0,prob 16.52% < threshold 48.00% (Ranging)
2026-04-02 20:30:00,SKIP,0.1571,0.0,0.2857,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,29.8,34.61,1.22,-1.13,-6.517475,-1.260116,-0.13015,-1.0,-1.0,prob 15.71% < threshold 48.00% (Ranging)
2026-04-02 20:45:00,SKIP,0.188,0.1972,0.2222,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,29.8,34.61,1.23,-1.12,-7.096252,-1.118896,-0.327881,-1.0,-1.0,prob 18.80% < threshold 48.00% (Ranging)
2026-04-02 21:00:00,SKIP,0.1467,0.125,0.22,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,26.26,34.61,1.17,-1.12,-8.543645,-1.220893,-0.194171,-1.0,-1.0,prob 14.67% < threshold 48.00% (Ranging)
2026-04-02 21:15:00,SKIP,0.1463,0.125,0.2167,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,26.26,34.61,1.17,-1.12,-7.17164,-1.094859,-0.194835,-1.0,-1.0,prob 14.63% < threshold 48.00% (Ranging)
2026-04-02 21:30:00,SKIP,0.1803,0.125,0.2857,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,26.26,34.61,1.15,-1.12,-6.326891,-1.146781,0.062807,-1.0,-1.0,prob 18.03% < threshold 48.00% (Ranging)
2026-04-02 21:45:00,SKIP,0.2745,0.1972,0.2857,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,26.73,34.61,2.44,-1.12,-6.239852,-1.208505,0.423225,1.0,-1.0,prob 27.45% < threshold 48.00% (Ranging)
2026-04-02 22:00:00,SKIP,0.3014,0.3333,0.303,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,25.31,34.61,6.06,-1.1,-7.798225,-1.215513,0.520783,1.0,-1.0,prob 30.14% < threshold 48.00% (Ranging)
2026-04-02 22:15:00,SKIP,0.2997,0.3333,0.2857,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,25.31,34.61,5.97,-1.1,-7.087271,-1.323559,0.194785,1.0,-1.0,prob 29.97% < threshold 48.00% (Ranging)
2026-04-02 22:30:00,SKIP,0.3014,0.3333,0.303,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,25.31,34.61,5.9,-1.1,-6.192672,-1.23158,0.077231,1.0,-1.0,prob 30.14% < threshold 48.00% (Ranging)
