bar_time,signal,win_prob,state_prob,dir_prob,hmm_state,atr20_pct,blocked_by,smma_score,smma_required_threshold,adx_strength_score,adx_strength_penalty,effective_threshold,in_range_phase,H1_ADX,H4_ADX,H1_DI_diff,H4_DI_diff,h1_adx_slope,h4_adx_slope,ts_line_dist_pct,ts_htf_agreement,ts_adx_switch_trend,reason
2026-04-02 22:45:00,SKIP,0.3014,0.3333,0.303,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,25.31,34.61,5.9,-1.1,-6.133135,-1.308782,0.187427,1.0,-1.0,prob 30.14% < threshold 48.00% (Ranging)
2026-04-02 23:00:00,SKIP,0.2061,0.2548,0.303,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,24.08,34.61,5.78,-1.1,-7.453741,-1.340667,0.226934,1.0,-1.0,prob 20.61% < threshold 45.00% (Trending)
2026-04-02 23:15:00,SKIP,0.2563,0.1972,0.2857,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,24.08,34.61,5.6,-1.1,-7.008929,-1.274641,0.079516,1.0,-1.0,prob 25.63% < threshold 48.00% (Ranging)
2026-04-02 23:30:00,SKIP,0.2834,0.1972,0.375,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,24.08,34.61,5.6,-1.1,-6.429623,-1.333139,-0.14169,-1.0,-1.0,prob 28.34% < threshold 48.00% (Ranging)
2026-04-02 23:45:00,SKIP,0.2745,0.1972,0.2857,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,24.08,34.61,5.6,-1.1,-6.389046,-1.174751,0.014592,-1.0,-1.0,prob 27.45% < threshold 48.00% (Ranging)
2026-04-06 01:00:00,SELL,0.4932,0.6,0.3947,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,25.03,31.98,-14.2,-6.85,-7.401794,-1.189146,-0.792648,1.0,-1.0,prob=49.32% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=36.26%
2026-04-06 01:15:00,SELL,0.4669,0.4324,0.3947,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,25.03,31.98,-14.2,-6.85,-5.714274,-1.135897,-0.844142,-1.0,-1.0,prob=46.69% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=36.26%
2026-04-06 01:30:00,SKIP,0.4401,0.2615,0.3947,Trending,,,0.0,0.45,0.0,0.0,0.45,0,25.03,31.98,-14.2,-6.85,-5.419899,-1.170108,-0.667791,-1.0,-1.0,prob 44.01% < threshold 45.00% (Trending)
2026-04-06 01:45:00,SELL,0.4932,0.6,0.3947,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,25.43,32.23,-15.96,-7.82,-5.30828,-1.038975,-0.261884,-1.0,-1.0,prob=49.32% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=36.26%
2026-04-06 02:00:00,SELL,0.464,0.4324,0.3947,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,26.61,32.23,-14.5,-7.82,-5.687967,-1.526468,-0.420899,-3.0,-1.0,prob=46.40% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=38.24%
2026-04-06 02:15:00,SELL,0.4917,0.4324,0.5882,Volatile,,,0.0,0.42,0.0,0.0,0.42,0,26.61,32.23,-13.6,-7.82,-4.375096,-1.606144,-0.916052,-3.0,-1.0,prob=49.17% | model=combined(70%)+state(volatile)+dir(SELL)(30%) | state=Volatile | vol=normal | slot_wr=38.24%
2026-04-06 02:30:00,SELL,0.465,0.2615,0.5882,Trending,,,0.0,0.45,0.0,0.0,0.45,0,26.84,32.36,-14.45,-8.33,-4.475834,-1.64929,-0.975852,-3.0,-1.0,prob=46.50% | model=combined(70%)+state(trending)+dir(SELL)(30%) | state=Trending | vol=normal | slot_wr=38.24%
2026-04-06 02:45:00,SELL,0.465,0.2615,0.5882,Trending,,,0.0,0.45,0.0,0.0,0.45,0,26.84,32.36,-14.45,-8.33,-4.135286,-1.586579,-0.708433,-3.0,-1.0,prob=46.50% | model=combined(70%)+state(trending)+dir(SELL)(30%) | state=Trending | vol=normal | slot_wr=38.24%
2026-04-06 03:00:00,SKIP,0.2993,0.25,0.3947,Trending,,,0.0,0.45,0.0,0.0,0.45,0,28.05,32.36,-13.4,-8.33,-3.891465,-1.315505,-0.088219,-3.0,-1.0,prob 29.93% < threshold 45.00% (Trending)
2026-04-06 03:15:00,SKIP,0.4372,0.2615,0.3947,Trending,,,0.0,0.45,0.0,0.0,0.45,0,28.42,32.55,-14.59,-9.07,-2.490475,-1.294297,-0.123468,-1.0,-1.0,prob 43.72% < threshold 45.00% (Trending)
2026-04-06 03:30:00,SKIP,0.2908,0.196,0.3947,Trending,,,0.0,0.45,0.0,0.0,0.45,0,28.42,32.55,-14.59,-9.07,-2.630847,-1.221167,-0.144027,-3.0,-1.0,prob 29.08% < threshold 45.00% (Trending)
2026-04-06 03:45:00,SKIP,0.2601,0.0,0.3947,Trending,,,0.0,0.45,0.0,0.0,0.45,0,28.42,32.55,-14.59,-9.07,-2.259854,-1.153817,-0.076646,-3.0,-1.0,prob 26.01% < threshold 45.00% (Trending)
2026-04-06 04:00:00,SKIP,0.4644,0.3333,0.5714,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,27.39,30.76,-8.25,-8.69,-1.762278,-1.175291,0.372143,-3.0,-1.0,prob 46.44% < threshold 48.00% (Ranging)
2026-04-06 04:15:00,SKIP,0.4722,0.4333,0.4643,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,27.34,30.76,-8.05,-8.66,-1.113314,-1.349186,0.677762,-1.0,-1.0,prob 47.22% < threshold 48.00% (Ranging)
2026-04-06 04:30:00,SKIP,0.4722,0.4333,0.4643,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,27.34,30.76,-8.05,-8.66,-1.467117,-1.15993,0.254836,-1.0,-1.0,prob 47.22% < threshold 48.00% (Ranging)
2026-04-06 04:45:00,SKIP,0.4722,0.4333,0.4643,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,27.34,30.76,-8.05,-8.66,-1.107693,-1.327066,0.16584,-1.0,-1.0,prob 47.22% < threshold 48.00% (Ranging)
2026-04-06 05:00:00,SKIP,0.291,0.1972,0.3947,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,26.4,30.76,-7.52,-8.66,-0.380109,-1.423795,0.330781,-1.0,-1.0,prob 29.10% < threshold 48.00% (Ranging)
2026-04-06 05:15:00,BUY,0.4858,0.4333,0.5714,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,24.85,30.76,3.76,-8.19,-1.209655,-1.28661,0.855651,-1.0,-1.0,prob=48.58% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=39.47%
2026-04-06 05:30:00,SKIP,0.4751,0.4333,0.4643,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,24.85,30.76,3.76,-8.19,-2.63272,-1.323201,0.616868,-1.0,-1.0,prob 47.51% < threshold 48.00% (Ranging)
2026-04-06 05:45:00,SKIP,0.4749,0.4667,0.4,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,24.85,30.76,3.76,-8.19,-2.418895,-1.205499,0.401156,-1.0,-1.0,prob 47.49% < threshold 48.00% (Ranging)
2026-04-06 06:00:00,SKIP,0.246,0.1972,0.0,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,22.7,30.76,3.48,-8.19,-1.844046,-1.543639,-0.085198,1.0,-1.0,prob 24.60% < threshold 48.00% (Ranging)
2026-04-06 06:15:00,SKIP,0.2997,0.3333,0.2857,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,22.7,30.76,3.43,-8.19,-2.608374,-1.616464,-0.604378,-1.0,-1.0,prob 29.97% < threshold 48.00% (Ranging)
2026-04-06 06:30:00,SKIP,0.3098,0.4333,0.3947,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,22.7,30.76,3.43,-8.19,-3.840937,-1.430706,-0.443321,-1.0,-1.0,prob 30.98% < threshold 48.00% (Ranging)
2026-04-06 06:45:00,SKIP,0.2663,0.1972,0.3446,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,22.7,30.76,3.43,-8.19,-3.82096,-1.399203,-0.092528,-1.0,-1.0,prob 26.63% < threshold 48.00% (Ranging)
2026-04-06 07:00:00,BUY,0.507,0.4667,0.7222,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,20.91,30.76,3.56,-8.19,-3.275738,-1.149223,0.331611,1.0,1.0,prob=50.70% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=37.50%
2026-04-06 07:15:00,BUY,0.5008,0.4333,0.7222,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,20.91,30.76,3.56,-8.19,-3.862226,-1.130048,0.373689,1.0,-1.0,prob=50.08% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=37.50%
2026-04-06 07:30:00,BUY,0.492,0.4667,0.5714,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,21.25,30.76,4.61,-8.19,-5.132515,-1.133941,0.307855,1.0,1.0,prob=49.20% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=37.50%
2026-04-06 07:45:00,BUY,0.4858,0.4333,0.5714,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,22.26,30.76,7.98,-8.19,-5.22059,-1.071401,0.453114,1.0,-1.0,prob=48.58% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=37.50%
2026-04-06 08:00:00,BUY,0.5167,0.6,0.5714,Trending,,,0.0,0.45,0.0,0.0,0.45,0,23.63,28.82,14.63,-6.82,-4.790092,-1.091341,0.709839,1.0,-1.0,prob=51.67% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=36.14%
2026-04-06 08:15:00,BUY,0.4996,0.6,0.4,Trending,,,0.0,0.45,0.0,0.0,0.45,0,23.79,28.68,15.32,-6.41,-4.395929,-1.256486,0.505593,1.0,-1.0,prob=49.96% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=36.14%
2026-04-06 08:30:00,SKIP,0.4404,0.2615,0.4643,Trending,,,0.0,0.45,0.0,0.0,0.45,0,23.79,28.68,15.32,-6.41,-5.687681,-1.112329,0.23069,1.0,-1.0,prob 44.04% < threshold 45.00% (Trending)
2026-04-06 08:45:00,SKIP,0.3011,0.2615,0.3947,Trending,,,0.0,0.45,0.0,0.0,0.45,0,23.79,28.68,14.91,-6.32,-6.308557,-1.26607,-0.134397,1.0,-1.0,prob 30.11% < threshold 45.00% (Trending)
2026-04-06 09:00:00,SKIP,0.3187,0.4333,0.3226,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,23.71,28.68,10.26,-6.22,-4.97515,-1.430373,-0.205246,-1.0,-1.0,prob 31.87% < threshold 48.00% (Ranging)
2026-04-06 09:15:00,SKIP,0.3332,0.4667,0.3947,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,23.71,28.68,10.24,-6.22,-4.81473,-0.818227,-0.250748,-1.0,-1.0,prob 33.32% < threshold 48.00% (Ranging)
2026-04-06 09:30:00,SKIP,0.328,0.4333,0.3947,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,23.71,28.68,10.24,-6.22,-5.186733,-1.114385,-0.211015,-1.0,-1.0,prob 32.80% < threshold 48.00% (Ranging)
2026-04-06 09:45:00,BUY,0.4829,0.4333,0.5714,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,23.71,28.68,10.01,-6.22,-6.357222,-1.00498,0.046034,-1.0,-1.0,prob=48.29% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=36.00%
2026-04-06 10:00:00,SKIP,0.2941,0.3333,0.3947,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,23.65,28.68,9.16,-6.22,-4.372363,-1.313105,0.009255,1.0,1.0,prob 29.41% < threshold 48.00% (Ranging)
2026-04-06 10:15:00,SKIP,0.2914,0.3749,0.3226,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,23.65,28.68,9.04,-6.22,-4.031356,-1.382042,-0.303512,-1.0,-1.0,prob 29.14% < threshold 48.00% (Ranging)
2026-04-06 10:30:00,BUY,0.4829,0.4333,0.5714,Ranging,,,0.0,0.48,0.0,0.0,0.48,0,23.65,28.68,9.04,-6.22,-4.721567,-1.431298,-0.009551,-1.0,1.0,prob=48.29% | model=combined(70%)+state(ranging)+dir(BUY)(30%) | state=Ranging | vol=normal | slot_wr=32.65%
2026-04-06 10:45:00,BUY,0.469,0.2615,0.7222,Trending,,,0.0,0.45,0.0,0.0,0.45,0,25.61,27.99,16.65,-4.22,-6.396559,-1.422845,0.792003,1.0,1.0,prob=46.90% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=32.65%
2026-04-06 11:00:00,BUY,0.5317,0.6,0.7222,Trending,,,0.0,0.45,0.0,0.0,0.45,0,27.77,27.58,18.43,-2.96,-3.156558,-1.349977,0.86642,1.0,1.0,prob=53.17% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=29.73%
2026-04-06 11:15:00,BUY,0.5031,0.5266,0.5714,Trending,,,0.0,0.45,0.0,0.0,0.45,0,27.87,27.5,18.9,-2.7,-2.552235,-1.340703,0.758113,1.0,1.0,prob=50.31% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=29.73%
2026-04-06 11:30:00,BUY,0.469,0.2615,0.7222,Trending,,,0.0,0.45,0.0,0.0,0.45,0,27.87,27.5,18.9,-2.7,-3.401019,-1.23944,0.52221,1.0,1.0,prob=46.90% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=29.73%
2026-04-06 11:45:00,BUY,0.5167,0.6,0.5714,Trending,,,0.0,0.45,0.0,0.0,0.45,0,28.05,27.34,19.73,-2.22,-5.478517,-1.307109,0.410978,1.0,1.0,prob=51.67% | model=combined(70%)+state(trending)+dir(BUY)(30%) | state=Trending | vol=normal | slot_wr=29.73%
2026-04-06 12:00:00,SKIP,0.3491,0.6,0.2857,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,30.57,24.02,21.53,-1.05,-1.66635,-1.294108,0.382442,3.0,1.0,prob 34.91% < threshold 45.00% (Trending)
2026-04-06 12:15:00,SKIP,0.3398,0.5495,0.2857,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,30.6,23.99,21.68,-0.96,-1.181165,-1.216712,0.32152,3.0,1.0,prob 33.98% < threshold 45.00% (Trending)
2026-04-06 12:30:00,SKIP,0.2864,0.2615,0.2857,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,30.8,23.8,22.74,-0.34,-2.044672,-1.312505,0.250133,3.0,1.0,prob 28.64% < threshold 45.00% (Trending)
2026-04-06 12:45:00,SKIP,0.2864,0.2615,0.2857,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,30.8,23.8,22.22,-0.33,-3.926718,-1.117551,-0.018697,3.0,1.0,prob 28.64% < threshold 45.00% (Trending)
2026-04-06 13:00:00,SKIP,0.2864,0.2615,0.2857,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,32.12,23.8,18.46,-0.33,-0.666365,-1.054117,-0.369926,1.0,1.0,prob 28.64% < threshold 45.00% (Trending)
2026-04-06 13:15:00,SKIP,0.2864,0.2615,0.2857,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,32.12,23.8,18.46,-0.33,0.124618,-0.351365,-0.304437,1.0,1.0,prob 28.64% < threshold 45.00% (Trending)
2026-04-06 13:30:00,SKIP,0.2864,0.2615,0.2857,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,32.12,23.8,18.46,-0.33,-0.963381,-0.579866,-0.121381,1.0,1.0,prob 28.64% < threshold 45.00% (Trending)
2026-04-06 13:45:00,SKIP,0.2864,0.2615,0.2857,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,31.85,23.8,17.68,-0.33,-2.613877,-0.478194,-0.15661,1.0,1.0,prob 28.64% < threshold 45.00% (Trending)
2026-04-06 14:00:00,SKIP,0.2864,0.2615,0.2857,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,32.75,23.8,16.9,-0.33,0.282831,-0.738841,-0.159342,1.0,1.0,prob 28.64% < threshold 45.00% (Trending)
2026-04-06 14:15:00,SKIP,0.2864,0.2615,0.2857,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,32.75,23.8,16.58,-0.33,1.268238,-0.809378,-0.167347,1.0,1.0,prob 28.64% < threshold 45.00% (Trending)
2026-04-06 14:30:00,SKIP,0.2864,0.2615,0.2857,Trending,,range,0.0,0.0,0.0,0.0,0.45,1,32.75,23.8,16.58,-0.33,-0.02218,-0.84383,-0.236187,1.0,1.0,prob 28.64% < threshold 45.00% (Trending)
2026-04-06 14:45:00,SKIP,0.3031,0.3333,0.3226,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,31.11,23.8,11.85,-0.32,-1.461179,-0.897617,-0.352587,1.0,1.0,prob 30.31% < threshold 48.00% (Ranging)
2026-04-06 15:00:00,SKIP,0.2092,0.2499,0.3226,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,29.29,23.8,7.76,-0.32,0.150586,-0.933012,-0.469636,-1.0,-1.0,prob 20.92% < threshold 48.00% (Ranging)
2026-04-06 15:15:00,SKIP,0.2849,0.3333,0.3226,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,27.3,23.8,1.23,-0.31,0.763072,-1.033992,-0.516785,-1.0,-1.0,prob 28.49% < threshold 48.00% (Ranging)
2026-04-06 15:30:00,SKIP,0.1873,0.1972,0.2167,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,27.3,23.8,1.23,-0.31,-1.161358,-0.9641,-0.24603,-1.0,-1.0,prob 18.73% < threshold 48.00% (Ranging)
2026-04-06 15:45:00,SKIP,0.2499,0.1972,0.2167,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,27.3,23.8,1.23,-0.31,-2.428974,-1.027031,-0.114916,-1.0,-1.0,prob 24.99% < threshold 48.00% (Ranging)
2026-04-06 16:00:00,SKIP,0.2499,0.1972,0.2167,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,24.0,20.73,1.12,-0.3,-1.016129,-1.056725,-0.243897,-1.0,-1.0,prob 24.99% < threshold 48.00% (Ranging)
2026-04-06 16:15:00,SKIP,0.2278,0.1972,0.0,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,24.0,20.73,1.1,-0.3,-0.528679,-1.074919,-0.243467,-1.0,-1.0,prob 22.78% < threshold 48.00% (Ranging)
2026-04-06 16:30:00,SKIP,0.3031,0.3333,0.3226,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,24.0,20.73,1.1,-0.3,-2.443974,-1.170483,-0.287295,-1.0,-1.0,prob 30.31% < threshold 48.00% (Ranging)
2026-04-06 16:45:00,SKIP,0.2997,0.3333,0.2857,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,24.0,20.73,1.08,-0.29,-3.649349,-1.037726,0.080831,-1.0,-1.0,prob 29.97% < threshold 48.00% (Ranging)
2026-04-06 17:00:00,SKIP,0.2997,0.3333,0.2857,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,22.65,20.73,5.6,-0.29,-2.34192,-0.978823,0.226097,1.0,-1.0,prob 29.97% < threshold 48.00% (Ranging)
2026-04-06 17:15:00,SKIP,0.4376,0.3333,0.303,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,22.65,20.73,5.6,-0.29,-1.445372,-0.326268,0.512673,1.0,1.0,prob 43.76% < threshold 48.00% (Ranging)
2026-04-06 17:30:00,SKIP,0.3542,0.3333,0.303,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,23.56,20.73,8.77,-0.28,-3.075868,-0.538447,0.479968,1.0,1.0,prob 35.42% < threshold 48.00% (Ranging)
2026-04-06 17:45:00,SKIP,0.2997,0.3333,0.2857,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,23.56,20.73,8.77,-0.28,-3.893698,-0.444038,0.361409,1.0,1.0,prob 29.97% < threshold 48.00% (Ranging)
2026-04-06 18:00:00,SKIP,0.2094,0.3333,0.2222,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,23.18,20.73,7.76,-0.28,-2.675516,-0.686066,-0.214226,1.0,-1.0,prob 20.94% < threshold 48.00% (Ranging)
2026-04-06 18:15:00,SKIP,0.2223,0.3333,0.3226,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,22.19,21.04,5.14,-1.19,-1.972852,-0.751565,-0.490167,-1.0,-1.0,prob 22.23% < threshold 48.00% (Ranging)
2026-04-06 18:30:00,SKIP,0.2635,0.1972,0.3226,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,21.58,21.28,3.44,-1.89,-3.341629,-0.783557,-0.562961,-1.0,-1.0,prob 26.35% < threshold 48.00% (Ranging)
2026-04-06 18:45:00,SKIP,0.272,0.3333,0.2222,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,21.58,21.28,3.44,-1.89,-4.423522,-1.039008,-0.221809,-1.0,-1.0,prob 27.20% < threshold 48.00% (Ranging)
2026-04-06 19:00:00,SKIP,0.2895,0.3333,0.2167,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,19.85,21.28,3.28,-1.89,-3.007138,-1.053869,-0.091795,-1.0,-1.0,prob 28.95% < threshold 48.00% (Ranging)
2026-04-06 19:15:00,SKIP,0.1873,0.1972,0.2167,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,19.85,21.28,3.25,-1.89,-2.239985,-1.128649,-0.134676,-1.0,-1.0,prob 18.73% < threshold 48.00% (Ranging)
2026-04-06 19:30:00,SKIP,0.2278,0.1972,0.0,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,19.85,21.28,3.25,-1.89,-2.632804,-1.042365,-0.178882,-1.0,-1.0,prob 22.78% < threshold 48.00% (Ranging)
2026-04-06 19:45:00,SKIP,0.2499,0.1972,0.2167,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,19.85,21.28,3.18,-1.89,-3.831913,-1.098204,-0.239283,-1.0,-1.0,prob 24.99% < threshold 48.00% (Ranging)
2026-04-06 20:00:00,SKIP,0.2635,0.1972,0.3226,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,18.43,19.58,-3.71,-3.31,-2.560792,-1.125657,-0.37842,-1.0,-1.0,prob 26.35% < threshold 48.00% (Ranging)
2026-04-06 20:15:00,SKIP,0.2689,0.1972,0.2222,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,18.43,19.58,-3.71,-3.31,-2.241427,-1.243174,-0.279256,-1.0,-1.0,prob 26.89% < threshold 48.00% (Ranging)
2026-04-06 20:30:00,SKIP,0.2507,0.1972,0.2222,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,18.43,19.58,-3.71,-3.31,-2.298891,-1.072161,-0.191277,-1.0,-1.0,prob 25.07% < threshold 48.00% (Ranging)
2026-04-06 20:45:00,SKIP,0.272,0.3333,0.2222,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,18.43,19.58,-3.71,-3.31,-3.36105,-1.216344,-0.196367,-1.0,-1.0,prob 27.20% < threshold 48.00% (Ranging)
2026-04-06 21:00:00,SKIP,0.1652,0.1972,0.0,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,16.05,19.58,-0.23,-3.26,-2.609254,-1.164439,-0.048271,-1.0,-1.0,prob 16.52% < threshold 48.00% (Ranging)
2026-04-06 21:15:00,SKIP,0.1652,0.1972,0.0,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,16.05,19.58,-0.23,-3.26,-2.620022,-0.603132,0.01546,-1.0,1.0,prob 16.52% < threshold 48.00% (Ranging)
2026-04-06 21:30:00,SKIP,0.1873,0.1972,0.2167,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,16.05,19.58,-0.23,-3.26,-2.369761,-0.808642,-0.193951,-1.0,1.0,prob 18.73% < threshold 48.00% (Ranging)
2026-04-06 21:45:00,SKIP,0.1576,0.1972,0.2167,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,16.05,19.58,-0.23,-3.26,-3.562908,-0.725678,-0.024248,-1.0,-1.0,prob 15.76% < threshold 48.00% (Ranging)
2026-04-06 22:00:00,SKIP,0.2155,0.3333,0.2167,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,13.99,19.58,-0.22,-3.26,-3.122916,-0.933192,-0.18598,-1.0,-1.0,prob 21.55% < threshold 48.00% (Ranging)
2026-04-06 22:15:00,SKIP,0.2223,0.3333,0.3226,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,14.66,19.59,-2.15,-3.31,-3.311557,-0.990429,-0.198476,-1.0,-1.0,prob 22.23% < threshold 48.00% (Ranging)
2026-04-06 22:30:00,SKIP,0.2087,0.3333,0.2167,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,14.66,19.59,-2.15,-3.31,-2.989503,-0.935478,-0.164443,-1.0,-1.0,prob 20.87% < threshold 48.00% (Ranging)
2026-04-06 22:45:00,SKIP,0.1873,0.1972,0.2167,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,14.66,19.59,-2.15,-3.31,-3.223063,-1.096498,-0.008441,-1.0,-1.0,prob 18.73% < threshold 48.00% (Ranging)
2026-04-06 23:00:00,SKIP,0.1878,0.1658,0.2857,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,13.46,19.59,-2.08,-3.31,-3.3809,-0.858551,0.188873,1.0,-1.0,prob 18.78% < threshold 48.00% (Ranging)
2026-04-06 23:15:00,SKIP,0.1937,0.1972,0.2857,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,13.46,19.59,-2.06,-3.31,-3.667485,-0.925349,0.128074,1.0,-1.0,prob 19.37% < threshold 48.00% (Ranging)
2026-04-06 23:30:00,SKIP,0.1873,0.1972,0.2167,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,13.46,19.59,-2.05,-3.31,-3.39604,-1.098935,0.045484,1.0,-1.0,prob 18.73% < threshold 48.00% (Ranging)
2026-04-06 23:45:00,SKIP,0.1873,0.1972,0.2167,Ranging,,range,0.0,0.0,0.0,0.0,0.48,1,13.46,19.59,-2.02,-3.31,-2.907492,-1.081376,-0.165292,-1.0,-1.0,prob 18.73% < threshold 48.00% (Ranging)
