signal_id,signal_time,symbol,original_direction,original_probability,original_threshold,original_state,original_model_version,original_feature_hash,direction_after_15m,probability_after_15m,state_after_15m,direction_after_1h,probability_after_1h,direction_after_restart,probability_after_restart,direction_after_model_reload,probability_after_model_reload,db_row_exists,db_row_changed,csv_row_changed,dashboard_row_changed,signal_disappeared,historical_signal_appeared_later,duplicate_signal_count,repaint_type,repaint_reason
XAUUSD_20260714_170000_BUY_2026-07-14T07:27:41_1e02397a076d1584_2430686220ef,2026-07-14 17:00:00,XAUUSD,BUY,0.5767,0.42,Volatile,2026-07-14T07:27:41_1e02397a076d1584,649db400a0e92061,BUY,0.5767,Volatile,BUY,0.5767,BUY,0.5767,BUY,0.5767,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_164500_SELL_2026-07-14T07:27:41_1e02397a076d1584_98f57fbd1fd1,2026-07-14 16:45:00,XAUUSD,SELL,0.58,0.42,Volatile,2026-07-14T07:27:41_1e02397a076d1584,c157c93cbf22f4ec,SELL,0.58,Volatile,SELL,0.58,SELL,0.58,SELL,0.58,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_163000_BUY_2026-07-14T07:27:41_1e02397a076d1584_6db0e59c95d6,2026-07-14 16:30:00,XAUUSD,BUY,0.7002,0.42,Volatile,2026-07-14T07:27:41_1e02397a076d1584,97dd63365528f246,BUY,0.7002,Volatile,BUY,0.7002,BUY,0.7002,BUY,0.7002,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_161500_BUY_2026-07-14T07:27:41_1e02397a076d1584_814142f39a30,2026-07-14 16:15:00,XAUUSD,BUY,0.6278,0.42,Volatile,2026-07-14T07:27:41_1e02397a076d1584,3a2911bb93b5a9da,BUY,0.6278,Volatile,BUY,0.6278,BUY,0.6278,BUY,0.6278,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_160000_BUY_2026-07-14T07:27:41_1e02397a076d1584_e60f659c892f,2026-07-14 16:00:00,XAUUSD,BUY,0.6267,0.42,Volatile,2026-07-14T07:27:41_1e02397a076d1584,f71510ba71d7147a,BUY,0.6267,Volatile,BUY,0.6267,BUY,0.6267,BUY,0.6267,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_154500_BUY_2026-07-14T07:27:41_1e02397a076d1584_ab57ad3e945d,2026-07-14 15:45:00,XAUUSD,BUY,0.7347,0.42,Volatile,2026-07-14T07:27:41_1e02397a076d1584,fcd32d5d9d11f236,BUY,0.7347,Volatile,BUY,0.7347,BUY,0.7347,BUY,0.7347,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_153000_BUY_2026-07-14T07:27:41_1e02397a076d1584_bf76391d5216,2026-07-14 15:30:00,XAUUSD,BUY,0.4868,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,7247015268ee8d59,BUY,0.4868,Ranging,BUY,0.4868,BUY,0.4868,BUY,0.4868,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_151500_BUY_2026-07-14T07:27:41_1e02397a076d1584_8ba88ac915c9,2026-07-14 15:15:00,XAUUSD,BUY,0.4828,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,cad91610def6ca72,BUY,0.4828,Ranging,BUY,0.4828,BUY,0.4828,BUY,0.4828,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_150000_BUY_2026-07-14T07:27:41_1e02397a076d1584_8ccdc5420da5,2026-07-14 15:00:00,XAUUSD,BUY,0.5586,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,67afa20d9e5fcb92,BUY,0.5586,Ranging,BUY,0.5586,BUY,0.5586,BUY,0.5586,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_144500_BUY_2026-07-14T07:27:41_1e02397a076d1584_09de2bc9e47c,2026-07-14 14:45:00,XAUUSD,BUY,0.5756,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,25e428f8f6334d1f,BUY,0.5756,Ranging,BUY,0.5756,BUY,0.5756,BUY,0.5756,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_143000_BUY_2026-07-14T07:27:41_1e02397a076d1584_c05c766408d4,2026-07-14 14:30:00,XAUUSD,BUY,0.5482,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,cccd7afd02010240,BUY,0.5482,Ranging,BUY,0.5482,BUY,0.5482,BUY,0.5482,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_141500_BUY_2026-07-14T07:27:41_1e02397a076d1584_550f4c89b77c,2026-07-14 14:15:00,XAUUSD,BUY,0.5213,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,4f3ccb40ee4aac18,BUY,0.5213,Ranging,BUY,0.5213,BUY,0.5213,BUY,0.5213,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_140000_SKIP_2026-07-14T07:27:41_1e02397a076d1584_6365fb58dcd0,2026-07-14 14:00:00,XAUUSD,SKIP,0.4286,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,7796aee658c39f01,SKIP,0.4286,Ranging,SKIP,0.4286,SKIP,0.4286,SKIP,0.4286,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_134500_SKIP_2026-07-14T07:27:41_1e02397a076d1584_2b5af7fb4254,2026-07-14 13:45:00,XAUUSD,SKIP,0.4357,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,c9dd564a3079f2a4,SKIP,0.4357,Ranging,SKIP,0.4357,SKIP,0.4357,SKIP,0.4357,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_133000_SKIP_2026-07-14T07:27:41_1e02397a076d1584_431fd046f5f0,2026-07-14 13:30:00,XAUUSD,SKIP,0.4357,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,da19b80641546301,SKIP,0.4357,Ranging,SKIP,0.4357,SKIP,0.4357,SKIP,0.4357,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_131500_SKIP_2026-07-14T07:27:41_1e02397a076d1584_3bedc176a811,2026-07-14 13:15:00,XAUUSD,SKIP,0.4287,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,834e8a9aacc51677,SKIP,0.4287,Ranging,SKIP,0.4287,SKIP,0.4287,SKIP,0.4287,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_130000_SKIP_2026-07-14T07:27:41_1e02397a076d1584_5247c93dc67a,2026-07-14 13:00:00,XAUUSD,SKIP,0.4325,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,ab557bf76ae0d937,SKIP,0.4325,Ranging,SKIP,0.4325,SKIP,0.4325,SKIP,0.4325,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_130000_SKIP_2026-07-14T07:27:41_1e02397a076d1584_321453fb4294,2026-07-14 13:00:00,XAUUSD,SKIP,0.4325,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,ed8d0b670554770b,SKIP,0.4325,Ranging,SKIP,0.4325,SKIP,0.4325,SKIP,0.4325,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_124500_SKIP_2026-07-14T07:27:41_1e02397a076d1584_a1bfb952c225,2026-07-14 12:45:00,XAUUSD,SKIP,0.4127,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,f3e8fb99fa70af8f,SKIP,0.4127,Ranging,SKIP,0.4127,SKIP,0.4127,SKIP,0.4127,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_123000_SKIP_2026-07-14T07:27:41_1e02397a076d1584_2568d0bcb808,2026-07-14 12:30:00,XAUUSD,SKIP,0.4179,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,896ba82b9f95c5a6,SKIP,0.4179,Ranging,SKIP,0.4179,SKIP,0.4179,SKIP,0.4179,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_121500_SKIP_2026-07-14T07:27:41_1e02397a076d1584_acfd123631f4,2026-07-14 12:15:00,XAUUSD,SKIP,0.4231,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,edd5040100fd4b66,SKIP,0.4231,Ranging,SKIP,0.4231,SKIP,0.4231,SKIP,0.4231,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_120000_SKIP_2026-07-14T07:27:41_1e02397a076d1584_2eb0f305395f,2026-07-14 12:00:00,XAUUSD,SKIP,0.4287,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,d86aee71ceb58331,SKIP,0.4287,Ranging,SKIP,0.4287,SKIP,0.4287,SKIP,0.4287,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_114500_SKIP_2026-07-14T07:27:41_1e02397a076d1584_591a9370d872,2026-07-14 11:45:00,XAUUSD,SKIP,0.4287,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,d33ff1ab7f99a04c,SKIP,0.4287,Ranging,SKIP,0.4287,SKIP,0.4287,SKIP,0.4287,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_113000_SKIP_2026-07-14T07:27:41_1e02397a076d1584_5973b62746e4,2026-07-14 11:30:00,XAUUSD,SKIP,0.4193,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,fa24c2381e710505,SKIP,0.4193,Ranging,SKIP,0.4193,SKIP,0.4193,SKIP,0.4193,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_111500_SKIP_2026-07-14T07:27:41_1e02397a076d1584_d737f75b022d,2026-07-14 11:15:00,XAUUSD,SKIP,0.4323,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,658899ab2c7be6a4,SKIP,0.4323,Ranging,SKIP,0.4323,SKIP,0.4323,SKIP,0.4323,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_110000_SKIP_2026-07-14T07:27:41_1e02397a076d1584_beeebbadfefb,2026-07-14 11:00:00,XAUUSD,SKIP,0.2854,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,b4d6a2602b88417e,SKIP,0.2854,Ranging,SKIP,0.2854,SKIP,0.2854,SKIP,0.2854,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_104500_SKIP_2026-07-14T07:27:41_1e02397a076d1584_543f3c6505c4,2026-07-14 10:45:00,XAUUSD,SKIP,0.2854,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,0b422c97931f9092,SKIP,0.2854,Ranging,SKIP,0.2854,SKIP,0.2854,SKIP,0.2854,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_103000_SKIP_2026-07-14T07:27:41_1e02397a076d1584_1c6980ed7f0b,2026-07-14 10:30:00,XAUUSD,SKIP,0.3011,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,c350dce69ca7e04e,SKIP,0.3011,Ranging,SKIP,0.3011,SKIP,0.3011,SKIP,0.3011,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_101500_SKIP_2026-07-14T07:27:41_1e02397a076d1584_80d6eb8b5585,2026-07-14 10:15:00,XAUUSD,SKIP,0.2966,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,4957a0f0e36e0374,SKIP,0.2966,Ranging,SKIP,0.2966,SKIP,0.2966,SKIP,0.2966,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_100000_SKIP_2026-07-14T07:27:41_1e02397a076d1584_b00d4ca240d7,2026-07-14 10:00:00,XAUUSD,SKIP,0.3606,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,2a9ce66a9a545ddf,SKIP,0.3606,Ranging,SKIP,0.3606,SKIP,0.3606,SKIP,0.3606,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_094500_SKIP_2026-07-14T07:27:41_1e02397a076d1584_ff1ae4653863,2026-07-14 09:45:00,XAUUSD,SKIP,0.3564,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,f1de7ddf4f616dcd,SKIP,0.3564,Ranging,SKIP,0.3564,SKIP,0.3564,SKIP,0.3564,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_093000_SKIP_2026-07-14T07:27:41_1e02397a076d1584_f708d250c75a,2026-07-14 09:30:00,XAUUSD,SKIP,0.3511,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,2e44d35be9916559,SKIP,0.3511,Ranging,SKIP,0.3511,SKIP,0.3511,SKIP,0.3511,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_091500_SKIP_2026-07-14T07:27:41_1e02397a076d1584_0e15d714ad5f,2026-07-14 09:15:00,XAUUSD,SKIP,0.3656,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,2a33ea6836065785,SKIP,0.3656,Ranging,SKIP,0.3656,SKIP,0.3656,SKIP,0.3656,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_090000_SKIP_2026-07-14T07:27:41_1e02397a076d1584_b7a2a02298db,2026-07-14 09:00:00,XAUUSD,SKIP,0.3608,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,52c2c669ad38236b,SKIP,0.3608,Ranging,SKIP,0.3608,SKIP,0.3608,SKIP,0.3608,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_084500_SKIP_2026-07-14T07:27:41_1e02397a076d1584_88ab9c5aa2ef,2026-07-14 08:45:00,XAUUSD,SKIP,0.3656,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,51a0306b2d8e6616,SKIP,0.3656,Ranging,SKIP,0.3656,SKIP,0.3656,SKIP,0.3656,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_083000_SKIP_2026-07-14T07:27:41_1e02397a076d1584_c8f955bd5c1d,2026-07-14 08:30:00,XAUUSD,SKIP,0.3924,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,cd1844ed97e03902,SKIP,0.3924,Ranging,SKIP,0.3924,SKIP,0.3924,SKIP,0.3924,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_081500_SKIP_2026-07-14T07:27:41_1e02397a076d1584_5109e82d61dd,2026-07-14 08:15:00,XAUUSD,SKIP,0.3934,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,bb364a90709e3835,SKIP,0.3934,Ranging,SKIP,0.3934,SKIP,0.3934,SKIP,0.3934,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_080000_SKIP_2026-07-14T07:27:41_1e02397a076d1584_aa16db84553b,2026-07-14 08:00:00,XAUUSD,SKIP,0.3011,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,93e3dce9b81fd006,SKIP,0.3011,Ranging,SKIP,0.3011,SKIP,0.3011,SKIP,0.3011,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_074500_SKIP_2026-07-14T07:27:41_1e02397a076d1584_d7655c22e619,2026-07-14 07:45:00,XAUUSD,SKIP,0.3508,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,7a82134f20cd1653,SKIP,0.3508,Ranging,SKIP,0.3508,SKIP,0.3508,SKIP,0.3508,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
XAUUSD_20260714_073000_SKIP_2026-07-14T07:27:41_1e02397a076d1584_8cb001146f35,2026-07-14 07:30:00,XAUUSD,SKIP,0.2755,0.48,Ranging,2026-07-14T07:27:41_1e02397a076d1584,1fb6312295a7ecae,SKIP,0.2755,Ranging,SKIP,0.2755,SKIP,0.2755,SKIP,0.2755,1,0,0,0,0,0,1,0,No repaint detected across all steps run so far
